time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,-0.09943318538614924,-231.19521261811863,-85.10148343158149,60.506062951461026,15.461280908565088,-10.32805422453376,246.3601568872175,63.28799298489326
1,-0.026666544596602844,-231.40840223625946,-85.29599271106957,60.52138842750719,15.068238191032554,-10.330743634704525,246.62885440861203,63.216419083440414
2,0.051283171297459997,-231.6126344186695,-85.4839509638771,60.512332836490074,14.698854247923725,-10.318155312522656,246.88687829339335,63.12425895973061
3,0.13311111153458466,-231.8061533703334,-85.6637619188097,60.480426371281595,14.358946215591596,-10.290303398676405,247.1320100115683,63.01441275482471
4,0.21750392033741317,-231.98730127367202,-85.83396787034319,60.426960417882455,14.053970226758919,-10.247385312272883,247.36217187905234,62.889527120711335
5,0.3031694003629605,-232.1545526726284,-85.99328523249626,60.35285680512221,13.78889330164806,-10.189786103171896,247.57547209944784,62.75184066639627
6,0.38886392403030523,-232.30654730069816,-86.14063482898587,60.258573062218744,13.56807020065706,-10.118084221707754,247.77024645529184,62.60306444773306
7,0.4734170577869762,-232.44212023215474,-86.27516556610202,60.14405004599061,13.395128573453013,-10.033058608890018,247.9450951117475,62.44430432954243
8,0.5557529806372337,-232.5603281147198,-86.39627062822017,60.008704431445,13.272865911605603,-9.935696569211595,248.09891306039486,62.27602832698575
9,0.6349082964688496,-232.66047017911188,-86.5035960037523,59.85146442330254,13.203161802734257,-9.827201430445543,248.2309129119681,62.09807800192462
10,0.7100457936951147,-232.74210284852782,-86.5970417266922,59.67084315441548,13.186908806627253,-9.708998616775528,248.34063907316175,61.90971915972542
11,0.7804637195087297,-232.80504722480404,-86.67675653973735,59.465041093830095,13.223964949919583,-9.582738544758922,248.42797288220106,61.709723968540935
12,0.8456003178650742,-232.84938951127717,-86.74312676748092,59.23206679345577,13.313130357239164,-9.450294725555144,248.4931290419429,61.49647460190092
13,0.9050337121911504,-232.87547532819852,-86.79676010958129,58.96986471066538,13.45214986615002,-9.313755585936102,248.53664450293314,61.26807782384339
14,0.9584775868256181,-232.88389952386282,-86.83846489845095,58.676439726882556,13.637742590982562,-9.17540874511316,248.55936149966905,61.02248065558612
15,1.005773428141678,-232.87549319595203,-86.86922520578436,58.349970181073765,13.865658342984128,-9.037716780825017,248.56240649331463,60.75757923627484
16,1.0468802496443619,-232.8513091904465,-86.89017210865235,57.98890434872318,14.130759673770001,-8.9032839063457,248.54716632989826,60.47131584520081
17,1.0818627044808329,-232.81260662920357,-86.90255146720067,57.59203874650686,14.427127210176252,-8.774813486583138,248.51526226527932,60.1617622531723
18,1.110878312459522,-232.76083446683265,-86.90768872221727,57.15857982548347,14.748185009536941,-8.655056929200107,248.46852204465097,59.8271905437077
19,1.1341642977300341,-232.69761391543216,-86.90695148721333,56.68819304603761,15.08684196224165,-8.546755105617223,248.4089501626668,59.46613482020629
20,1.1520243633580558,-232.6247196225047,-86.90171104128069,56.18104472457835,15.435644830668043,-8.452573979612245,248.3386965872813,59.07744851594633
21,1.1648156753985266,-232.5440594480709,-86.89330412159411,55.637842305112414,15.786938331635989,-8.375036516309931,248.2600242940695,58.66036225882728
22,1.172936349787888,-232.457652538552,-86.88299655151064,55.059877857782205,16.133027713677237,-8.316453249596089,248.17527586587914,58.21454644555502
23,1.1768137369038008,-232.36760531974085,-86.87195016364602,54.44907776687255,16.466339513252418,-8.278854123594867,248.08683931503487,57.740180979880904
24,1.1768937432617492,-232.2760850827684,-86.86119421675417,53.808058987380015,16.779576560918528,-8.263924357643416,247.99711324177983,57.23803225625916
25,1.1736313679989476,-232.1852908917035,-86.85160214287451,53.140189257711455,17.06586381605006,-8.272947049116084,247.90847136582084,56.70953472850929
26,1.1674826006108487,-232.0974215322494,-86.8438740802211,52.44964563284704,17.31888219922108,-8.306754988016822,247.82322632426883,56.15687163158591
27,1.1588977818176982,-232.0146402611341,-86.83852533631081,51.74146304364135,17.532988222374964,-8.365693736076954,247.74359255646135,55.58304698352701
28,1.1483164213593045,-231.93903638681996,-86.83588080256116,51.02156270088428,17.703317835503213,-8.449597493727795,247.67164830616798,54.99193925613675
29,1.1361633226982453,-231.8725842609038,-86.83607544687318,50.29674942802945,17.82587343488684,-8.55777873052276,247.60929732342433,54.38832640989481
30,1.1228457626825337,-231.81710090980656,-86.83906115404233,49.57466770611606,17.897593321275174,-8.689032052798334,247.55823150981263,53.7778725878898
31,1.1087514563128371,-231.77420403741644,-86.8446200744259,48.86370843710137,17.916403026901854,-8.84165232172464,247.51989618476767,53.16706873210168
32,1.094247072724845,-231.7452723549597,-86.8523842207858,48.17286200799272,17.881247915653162,-9.013466563507487,247.49545971660876,52.563122578902735
33,1.0796770985858408,-231.73141015438037,-86.8618605325713,47.51151777489586,17.792106393727163,-9.201878716522534,247.48578904298168,51.97379756352832
34,1.0653628403243716,-231.73341781134266,-86.87246020676639,46.88921508605449,17.649982994032694,-9.403925802675342,247.49143224200796,51.40720466523964
35,1.0516013275668545,-231.75176959966342,-86.88353081509884,46.31535591540575,17.45688054770543,-9.616343800690858,247.51260893076096,50.87155569566366
36,1.0386638461423545,-231.78659991400016,-86.89438955867246,45.798893576428334,17.215750704871216,-9.835641411221262,247.54920893922144,50.37489052920542
37,1.026793803317003,-231.83769872491987,-86.90435594202657,45.34801535088747,16.9304223165486,-10.058180002067141,247.60079942577192,49.924793881548766
38,1.0162036398831362,-231.90451675355035,-86.91278220387015,44.96983881732946,16.605507717347137,-10.280258161579566,247.66664030249908,49.52811912639022
39,1.007070617919537,-231.98618041051145,-86.91908009029511,44.67014196834081,16.246287770296043,-10.498199318438402,247.7457075122704,49.190737100326096
40,0.9995315747866924,-232.08151605000307,-86.92274304826718,44.45314578197608,15.858577587545472,-10.708440748016281,247.83672341421249,48.91732681026726
41,0.9936770736558459,-232.18908265359684,-86.92336355138812,44.32136483861995,15.448575978274452,-10.907622012093274,247.93819335448003,48.71122247325953
42,0.9895456406325022,-232.30721173250953,-86.92064581873635,44.275537124721765,15.02270271682203,-11.092670553845906,248.0484473912436,48.574327583268385
43,0.9871188650615922,-232.43405296934648,-86.91441450313616,44.31463879752506,14.587428545673811,-11.26088191747772,248.16568600353816,48.50710209062216
44,0.9863180802752904,-232.56762385245347,-86.90462001726613,44.43598394214088,14.149103398863975,-11.409991999219784,248.288028393205,48.50862377974575
45,0.9870031936536836,-232.70586133509835,-86.8913410680811,44.63540376783556,13.713788648135795,-11.538238889846118,248.41356174555594,48.576720004481494
46,0.9889740321102778,-232.84667346064762,-86.87478467741498,44.90749475058692,13.287099198646033,-11.644412168442672,248.54038962479407,48.708161483516506
47,0.9919743569971506,-232.98798893930558,-86.85528355863998,45.245921321907886,12.874060948115941,-11.727887872278103,248.66667757750872,48.89890619476254
48,0.9956985407057183,-233.127802821678,-86.83329040912831,45.643756046479844,12.478988489099587,-11.78864776699098,248.79069405697723,49.14437875974869
49,0.9998008148186238,-233.26421670973824,-86.80936864241207,46.09383884877772,12.10538708493776,-11.827281995833703,248.91084504329277,49.43976917305525
50,1.0039069592853858,-233.39547238162302,-86.78417931030936,46.58913662625535,11.755882036038322,-11.8449747339347,249.02570122000145,49.78033428213323
51,1.0076282312572493,-233.51997823869496,-86.75846430775476,47.123085337110666,11.43217766222018,-11.84347310559313,249.1340171840599,50.16168592834196
52,1.0105772056451863,-233.63632853988665,-86.73302623885589,47.689898173770935,11.135047221600738,-11.825040271299015,249.2347427846692,50.58005092249695
53,1.0123850538242023,-233.7433158617947,-86.70870542443191,48.28482554297263,10.864354063460116,-11.792394192469745,249.3270271625113,51.03248984375222
54,1.012719642807135,-233.8399374827334,-86.68635447444444,48.904355090542786,10.619103124673831,-11.748634115526306,249.41021628083163,51.517063840140665
55,1.0113036786055822,-233.92539638005968,-86.6668108351286,49.54634277020895,10.397520610022331,-11.697157264917504,249.48384472271064,52.03294102883572
56,1.0079319564434301,-233.99909735415753,-86.65086795180368,50.21006886136574,10.197158527631085,-11.641568542900675,249.54762244032833,52.58043666615139
57,1.0024866645060486,-234.06063862371167,-86.639246182996,50.896215859051864,10.015019846008714,-11.585586136865802,249.60141715198066,53.16098396192219
58,0.9949496484397183,-234.10979915125793,-86.63256518964003,51.60676824828491,9.84769945115541,-11.53294581768875,249.6452332032674,53.7770352137001
59,0.9854106035722242,-234.14652192869244,-86.63131993875619,52.344837232646164,9.69153576112968,-11.487306447026812,249.67918782338208,54.43189574016706
60,0.9740703656676909,-234.17089352943998,-86.63586244228345,53.1144164106949,9.542767718430968,-11.452158912467828,249.70348577414038,55.1294958081349
61,0.9612388329479474,-234.18312057933116,-86.64639077785753,53.92007715388655,9.397691867876883,-11.430740449276724,249.71839352150099,55.874108347018044
62,0.947327486016123,-234.1835044076877,-86.66294596347625,54.7666150530549,9.252814322063786,-11.425956095222551,249.72421430625485,56.67002274166227
63,0.9328368376182803,-234.17241567388038,-86.6854162525725,55.6586612211773,9.104992624135217,-11.440308858039804,249.7212656564003,57.52118734242231
64,0.918339354672974,-234.15027087405952,-86.71354768846665,56.600274292611026,8.951562832692607,-11.475840070227381,249.70986074200889,58.430835360298495
65,0.9044584688736138,-234.11751233270994,-86.74695938624892,57.59453039262008,8.790447546832292,-11.534081358067843,249.6902945642387,59.40111027352319
66,0.8918443298864204,-234.07459283174805,-86.78516195242283,58.64312896059401,8.620241029367554,-11.616019582718792,249.66283552398846,60.4327075381023
67,0.8811470673105052,-234.02196560699187,-86.82757763676794,59.74603201861506,8.440268074225902,-11.722075905029119,249.62772258138511,61.52454916839714
68,0.8729885494452027,-233.9600800683394,-86.8735611126021,60.901153348073414,8.25061384290824,-11.852099731891249,249.5851679720521,62.67350669223149
69,0.8679338832151534,-233.8893832151198,-86.92242008124009,62.10411225466087,8.052122618920238,-12.005377787168419,249.53536519069303,63.874186285998476
70,0.8664640426704157,-233.81032627856206,-86.97343513772657,63.348064420231445,7.846364329357406,-12.18065804417242,249.4785016257351,65.11878783201985
71,0.8689509469230888,-233.7233756858048,-87.02587846037125,64.6236199877533,7.63556876127009,-12.376187850525751,249.41477486280704,66.39704744964
72,0.8756361063342096,-233.62902713736236,-87.07903086399872,65.91885660770471,7.422528622150162,-12.589765265617219,249.34441138276065,67.6962708253193
73,0.8866137775220706,-233.52782150379196,-87.13219669251792,67.21943265601674,7.210473879503294,-12.81880234389974,249.2676862751024,69.00146234187545
74,0.9018194517562718,-233.4203613114435,-87.18471607562732,68.50880312105377,7.002921072292622,-13.06039876994797,249.18494266230488,70.29555246242182
75,0.9210243548316099,-233.30732662795367,-87.2359742646264,69.76853768030753,6.803502455460494,-13.31142387750087,249.0966096314485,71.55972298171467
76,0.9438363962360868,-233.18948906205813,-87.28540802689167,70.97873722080634,6.6157808786984695,-13.56860471687953,249.00321746790524,72.77382659855583
77,0.9697076948014359,-233.06772243549844,-87.33250936606156,72.11854150687421,6.44305715720574,-13.828617555797484,248.90540893518133,73.91689380651114
78,0.9979484696769851,-232.94300865360563,-87.37682708671208,73.16671690211251,6.288177290020483,-14.088180066314122,248.80394539981853,74.96771638941601
79,1.0277467400303297,-232.8164375138933,-87.41796684307636,74.1023090857918,6.153347157242478,-14.344141445831198,248.6997068381108,75.90549291152253
80,1.0581929480718189,-232.6891996386908,-87.45559024884587,74.90534169369568,6.039962245870273,-14.59356777406267,248.59368515488816,76.71051762336619
81,1.088308374430789,-232.56257230719777,-87.48941344491111,75.55753796166363,5.948459502212108,-14.833819993242955,248.4869707312721,77.3648903634319
82,1.1170761503484943,-232.4378985585381,-87.51920535018951,76.04303905010035,5.878197608377696,-15.062622050923988,248.38073261500153,77.85322162703852
83,1.1434738194265563,-232.3165603835973,-87.54478570425617,76.34909012481391,5.82737090639098,-15.278117017811429,248.27619314325312,78.1633043579123
84,1.1665066433395423,-232.19994703302797,-87.56602287115966,76.46666378973636,5.7929609530654576,-15.478909427826443,248.17459793525217,78.2867225328812
85,1.18524098389247,-232.08941954604802,-87.58283113202961,76.3909903841355,5.7707283653665975,-15.664092671082859,248.07718217948897,78.21936652899983
86,1.1988370299723032,-231.98627277840413,-87.59516691907181,76.1219661885164,5.755246246136737,-15.833260905338578,247.98513420589603,77.96182678253798
87,1.2065799379522686,-231.89169657842243,-87.60302333851625,75.66441386935404,5.739975087814096,-15.98650551744731,247.8995576422767,77.51964048590213
88,1.2079082546172741,-231.80673820643707,-87.60642254089846,75.02817457014659,5.717377685867346,-16.124396617244,247.82143394545554,76.90337105204075
89,1.2024383943604116,-231.73226843911576,-87.60540593263846,74.22801785627931,5.679071322065878,-16.247950412861847,247.75158757479556,76.12850674842979
90,1.1899839756377841,-231.66895394199213,-87.60002259936172,73.28336406170256,5.616013358630705,-16.358583641346687,247.69065634096722,75.21517309617663
91,1.1705689655317242,-231.6172383599893,-87.5903164258677,72.21782312497004,5.518715448962649,-16.458056543921554,247.63906937821605,74.18766301468949
92,1.1444338233927356,-231.5773340882417,-87.57631234743911,71.05856417923148,5.377480819153692,-16.548406216416865,247.59703471587002,73.07379872039823
93,1.1120341656212924,-231.54922580931978,-87.55800223509002,69.83554019197767,5.182658465917688,-16.631872530113462,247.56453763318288,71.90414928363425
94,1.074031832974517,-231.53268570810596,-87.53533125220747,68.58060091714313,4.92490757210621,-16.71081911414304,247.54135000712202,70.71113658630479
95,1.0312785538721845,-231.52729902150313,-87.50818599249025,67.32653441356116,4.595464910291074,-16.787652005476346,247.52704986261165,69.52806928950018
96,0.9847926571241992,-231.53249749714962,-87.47638604404591,66.1060816759975,4.1864075545778086,-16.864738518597274,247.52104944426083,68.38814861959902
97,0.9357295314447983,-231.54759760740325,-87.43968061019076,64.95097014691991,3.6909030151830846,-16.94432880069923,247.52262944509616,67.32349100124118
98,0.8853467561539933,-231.57184008636432,-87.39775142613409,63.891010052242834,3.1034390817780486,-17.028482514064585,247.53097663045008,66.36421087387221
