time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,-15.672099572104296,-252.9795717491271,0.9440880718303334,-13.750246652642495,61.590141896375094,-5.067687234286554,253.46685919705308,63.51929562955865
1,-15.62961197559086,-252.69334308417092,1.061041451349645,-13.01262529628321,60.68920413585486,-5.084213372494529,253.1822565146392,62.61136707605572
2,-15.60078306986953,-252.40424433759665,1.172385769526162,-12.31501355080678,59.78603962544648,-5.107163179593934,252.89548535179003,61.70562881628372
3,-15.583409713699863,-252.11522752000923,1.2786007642690467,-11.656759347578259,58.89008174964713,-5.139298735283505,252.60936181380922,60.81095656685241
4,-15.575332397800178,-251.82925732754777,1.3802671388943852,-11.03712893373708,58.010267905064296,-5.183028601647374,252.32671966361292,59.935696167709665
5,-15.574510229864956,-251.54925636711553,1.478050639585725,-10.455411673443177,57.15483003400552,-5.240304687617039,252.05035997189947,59.087473305755346
6,-15.579085869823595,-251.2780525185432,1.5726813076219202,-9.910993802472142,56.33111931348038,-5.3125387615820125,251.78300219667472,58.27303385098332
7,-15.587437939902562,-251.01832904165977,1.6649283809711857,-9.403395434801268,55.54547145006725,-5.400542448665327,251.52723714901472,57.49812031184504
8,-15.59821914473704,-250.77257811011944,1.755571919847838,-8.932267832185113,54.80311672203003,-5.504493227029529,251.2854824295544,56.76738809053441
9,-15.61037911764305,-250.54305881172564,1.8453725567360801,-8.49735117387092,54.10813647901769,-5.623927527088225,251.05994133338316,56.08436338302701
10,-15.623171785963617,-250.33176080350233,1.9350407051545537,-8.098396500962382,53.463465442295124,-5.757760653948337,250.85256642068265,55.45144280906642
11,-15.63614782992184,-250.14037449147267,2.0252062835302467,-7.735058835491837,52.87093693383879,-5.904331963214398,250.66502868162996,54.86993316085929
12,-15.64913356813101,-249.97026800471085,2.1163898836655033,-7.406771387218265,52.33136614082781,-6.061472544171244,250.49869267206049,54.34012798518106
13,-15.66219826754448,-249.82247068177807,2.208976511435927,-7.11261299619494,51.84466474482656,-6.226591651181218,250.35459748754948,53.86141606293948
14,-15.675612414918268,-249.69766249033682,2.303193366644614,-6.85118232169295,51.409978795299594,-6.396777345212853,250.2334431787479,53.432415294012074
15,-15.689799910938827,-249.59616880905318,2.3990932765872968,-6.620492667644683,51.02584069822651,-6.5689062890585,250.13558223998285,53.051124178231724
16,-15.705287423090299,-249.51796025101865,2.4965451827821545,-6.417900641772673,50.690325738287676,-6.739757375229238,250.06101606118537,52.71508218708843
17,-15.722654110334457,-249.462657535559,2.5952325814988972,-6.240079973111173,50.401203721635234,-6.906123882759589,250.00939655101027,52.42152999125435
18,-15.742484437881767,-249.42954161174052,2.6946602078450126,-6.083048726516573,50.156077115412565,-7.064919210841687,249.98003330234172,52.16756082571744
19,-15.765325887872619,-249.4175691830912,2.7941686488892636,-5.942253996203607,49.952498437818555,-7.213271921171637,249.97190656562483,51.95025525999964
20,-15.79165240176509,-249.4253935483939,2.8929560628924262,-5.812713239454697,49.78806155185487,-7.348606759596947,249.98368600716995,51.76679324424233
21,-15.821833732843666,-249.45139043777664,2.990105852670861,-5.689206150068423,49.660463792947255,-7.468709421189308,250.0137549546555,51.614539353975324
22,-15.856110625503742,-249.49368840800724,3.0846190059406364,-5.566505926416708,49.56753829130567,-7.571773965086006,250.06023969430746,51.491099377364556
23,-15.894575727949565,-249.5502033551031,3.175449816797467,-5.439634610193641,49.50725819478947,-7.656432844758095,250.12104336645007,51.39434848407708
24,-15.937160242621088,-249.61867669864202,3.261543739035058,-5.3041244230521585,49.47771657459514,-7.721770382795172,250.19388399523362,51.32243300112475
25,-15.983626450510798,-249.69671668072817,3.34187602958839,-5.156266033821787,49.47708749615547,-7.7673211526923644,250.27633607058718,51.273749271403354
26,-16.033566337934847,-249.78184200324424,3.415489486078385,-4.993325523548599,49.50357499218657,-7.793055151517183,250.3658748705459,51.24690424707554
27,-16.08640652186804,-249.8715268122741,3.4815291059780904,-4.813714358412499,49.55535740967886,-7.79935187084874,250.459922481729,51.24066341501453
28,-16.141419503790583,-249.96324593139371,3.5392713661504085,-4.6171006328947,49.6305347340676,-7.786965416435305,250.55589435954948,51.25389232857365
29,-16.197741069039903,-250.05451926147006,3.5881464399778684,-4.404454724488444,49.7270859697195,-7.756982749889026,250.65124529768133,51.28549832140617
30,-16.254393449484407,-250.14295436128435,3.627752866771421,-4.178027679118601,49.842842492520525,-7.710777025527916,250.7435138003624,51.33437876805861
31,-16.310313645577516,-250.22628635335514,3.6578653300878687,-3.941265460843257,49.97548158127443,-7.64995794118766,250.83036399902707,51.3993814273124
32,-16.36438601900031,-250.30241443698114,3.678436796521224,-3.6986660940188147,50.12254225650736,-7.576320999768245,250.90962438424853,51.47928096545237
33,-16.4154779540343,-250.36943442705163,3.6895962868312453,-3.455589381200728,50.28146335770009,-7.491797514022171,250.97932273155703,51.57277387812121
34,-16.462477106247697,-250.42566686477608,3.691643249107644,-3.218030285656576,50.44964173510786,-7.398407018949372,251.03771669121775,51.678492000310555
35,-16.504328533402955,-250.4696803640817,3.6850391504344526,-2.9923674610205535,50.624506719931134,-7.298213486631453,251.0833195951815,51.79503291126002
36,-16.540069811380697,-250.5003099838519,3.6703966499332603,-2.7850981091814475,50.8036057746032,-7.193286422236687,251.11492112983217,51.92100401616425
37,-16.56886205198668,-250.5166705650766,3.6484665317558083,-2.602569629099623,50.98469544128945,-7.085667602538387,251.13160264349548,52.05507601359932
38,-16.590014659901588,-250.51816512084156,3.6201223471881137,-2.450717609812675,51.16583136104858,-6.977343891161579,251.13274698936726,52.196040821691795
39,-16.603001993445282,-250.5044884909579,3.586342462857357,-2.33481880723212,51.345451139082606,-6.870226192197667,251.1180429508565,52.34286875281024
40,-16.607471046881617,-250.47562656950907,3.548189135836839,-2.2592669608805376,51.52244411519158,-6.766134178766128,251.08748447667867,52.49475972960786
41,-16.6032405677049,-250.4318514452539,3.5067844713929532,-2.2273786958164226,51.6962026900537,-6.666785997802881,251.04136510416942,52.65118365541937
42,-16.59029304976765,-250.37371270386953,3.4632835586697213,-2.2412362390940355,51.86665082923556,-6.5737917762887825,250.98026795453663,52.81190576591954
43,-16.568761506451686,-250.3020249683822,3.4188454991080492,-2.3015730988007395,52.03424669622559,-6.488649489865771,250.90505155318945,52.97699387753384
44,-16.538913002707513,-250.21785162612548,3.3746033213080615,-2.407708050901773,52.19995790836356,-6.412741614467067,250.81683160317036,53.146805766546265
45,-16.501130842048678,-250.12248467010363,3.331633930295336,-2.557531656383265,52.365209511784556,-6.3473309708238554,250.71695880652192,53.32195631041467
46,-16.45589711187384,-250.017420623518,3.2909292739498666,-2.747548027626357,52.53180635350336,-6.293554329364684,250.60699284798508,53.50326542985045
47,-16.403776954186057,-249.90433256015857,3.2533697544126268,-2.9729726247836514,52.701833036962086,-6.25241270739316,250.48867266717667,53.6916892455401
48,-16.345405453448798,-249.78503829382146,3.2197005542989325,-3.2278844719656035,52.877535976315315,-6.224757827170709,250.36388316311974,53.88823810310716
49,-16.28147749992257,-249.6614649381295,3.190511155339043,-3.5054284204757007,53.0611930716944,-6.211274805704958,250.23461855791294,54.09388606517203
50,-16.212740527667265,-249.53561024652194,3.1662181735930517,-3.798060158275029,53.25497711933648,-6.212461717590093,250.10294282040593,54.309476999741214
51,-16.139989732353758,-249.40950138661404,3.147051841680794,-4.097823866011861,53.46081924837724,-6.228607177021538,249.97094778057013,54.53563248701448
52,-16.06406522830245,-249.28515200053462,3.133046821169383,-4.39665008103222,53.68027850731769,-6.25976751762293,249.84070976224496,54.772666478292386
53,-15.985850514629291,-249.16451850330017,3.1240381798553303,-4.68665977175009,53.914423294511906,-6.305745478687508,249.71424566158305,55.02051106762622
54,-15.90627150051206,-249.0494566389174,3.119663230548522,-4.9604600902883025,54.163729720127805,-6.366072478355871,249.59346945572798,55.27865699668123
55,-15.826295177639793,-248.9416794356637,3.1193697013726305,-5.211417869148874,54.428001266680184,-6.43999651547832,249.4801502308331,55.546111726706904
56,-15.74692690600915,-248.8427178625185,3.1224305569932698,-5.433898608073428,54.70631332063386,-6.526477475104997,249.37587296472668,55.821377170624885
57,-15.66920530714965,-248.7538856557334,3.1279656607744557,-5.6234612705355795,54.996985283711936,-6.624191163744819,249.28200346249258,56.10244851341483
58,-15.594193975362654,-248.67624998542834,3.1349702240289496,-5.77700239869266,55.29758201188162,-6.7315428674655635,249.19965905112275,56.38683492311974
59,-15.522969578626057,-248.61060981269338,3.1423496155488935,-5.892846557311765,55.60494522888793,-6.846690703644346,249.12968683513992,56.67160228520082
60,-15.456606359971635,-248.55748370332785,3.1489597028325025,-5.9707836102887315,55.91525427785903,-6.9675785711385165,249.07265125240878,56.953437272892955
61,-15.396157484330452,-248.51710824492872,3.153651513546351,-6.012056463306619,56.22411410748147,-7.091978074980657,249.0288320756833,57.22873100986866
62,-15.342633993646375,-248.4894470922234,3.155318611822725,-6.019305312116765,56.52666684398714,-7.21753835682433,248.99823290648496,57.49367931551845
63,-15.296982280065663,-248.47420949908675,3.152945231852195,-5.996475818018471,56.8177218922419,-7.3418422851742235,248.98059905511735,57.74439522472149
64,-15.260061024688854,-248.47087649660426,3.1456530498444817,-5.948698830422929,57.091898454048014,-7.462467005229799,248.9754430069428,57.977028375703114
65,-15.23261856382081,-248.47873270932314,3.1327445496589954,-5.88214835572256,57.34377376194919,-7.577046495159256,248.9820755097694,58.1878851295025
66,-15.2152716686153,-248.4969018482603,3.1137411011675917,-5.8038827534765645,57.56803022840992,-7.68333358226281,248.99964036496795,58.37354301255245
67,-15.20848676043688,-248.52438397454054,3.0884139382481695,-5.721672123250212,57.75959511793438,-7.77925888046896,249.02715106115204,58.53095332564387
68,-15.212564609300205,-248.56009275795617,3.0568061734546106,-5.643813067196829,57.91376728164716,-7.862984331602745,249.06352751853453,58.657526590760305
69,-15.227629519884923,-248.60289124590193,3.019244006358265,-5.578930942089444,58.02632691428498,-7.932949419060492,249.10763149855896,58.7511969027762
70,-15.253623855374652,-248.6516250708801,2.976335584991606,-5.535769647046157,58.09362607293424,-7.987908572475902,249.1582996383026,58.810463109084324
71,-15.29030845773456,-248.7051524422806,2.92895659793725,-5.522969969208446,58.1126596280626,-8.026958690566328,249.2143734751352,58.83440686011711
72,-15.337269062031034,-248.76237055045175,2.8782224987937663,-5.548839297749148,58.08111813027229,-8.049556028111688,249.27472609150672,58.822689675066464
73,-15.393928209149035,-248.8222380995954,2.825448191177269,-5.621117673253011,57.997425457985045,-8.055521947615516,249.33828507502108,58.77553289633788
74,-15.45956160835339,-248.88379369478255,2.7720969402716404,-5.746747098739394,57.86076480647016,-8.045037292502228,249.40405147711272,58.69368544223579
75,-15.53331757595127,-248.94616990189522,2.7197211144813176,-5.931652275382765,57.671096506557625,-8.018625459980772,249.47111453690937,58.578384465126135
76,-15.614238122133608,-249.00860300410764,2.6698980152621066,-6.180541177226436,57.42917042324695,-7.977124666094204,249.53866214269357,58.431313454412916
77,-15.70128041242839,-249.07043870381676,2.6241644753775155,-6.496733235138248,57.13653448946542,-7.921650375257051,249.60598723791568,58.254561209659336
78,-15.793337647070057,-249.13113419191865,2.5839540413753905,-6.882021657655983,56.79553953214517,-7.85354932951555,249.67249056738015,58.050583722096704
79,-15.88925883232803,-249.1902570986977,2.550540376659691,-7.336574852126794,56.40933918556178,-7.774346954342979,249.73768027155808,57.82216958618111
80,-15.987867347912745,-249.24748181695614,2.5249900497481974,-7.858880214963081,55.98188252708806,-7.685690078822753,249.8011688321418,57.57240828102454
81,-16.08797852542832,-249.30258352205536,2.508127172890618,-8.445731939740227,55.51789620114972,-7.589286926136198,249.8626677181569,57.30465961318401
82,-16.188416589606717,-249.35542996158725,2.500511513991834,-9.092263190174629,55.022852262637656,-7.486846299835905,249.9219798333058,57.022521866066974
83,-16.28803125763002,-249.40597088835065,2.5024307363917475,-9.792022141122612,54.502917792487224,-7.38001787546218,249.97898966048962,56.729795796251054
