time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,30.742587576442833,-169.42049236803814,-211.13104177205918,488.82969881259504,281.5497909018474,-87.54771303515497,272.4791813997808,570.5094442674778
1,29.227168540956207,-168.00366186854876,-208.5276701621916,474.3893768294392,276.66425498632685,-92.90708903817463,269.46459042190924,557.4575859357346
2,27.70947442068396,-166.62110271954205,-205.92768329423052,460.01176683232256,271.6229056458216,-98.07182857684195,266.4742088556594,544.3682387457815
3,26.19608532759796,-165.2835540808224,-203.3482612253908,445.80741523491287,266.3954982911258,-102.95502870937365,263.52854468400847,531.2978449341631
4,24.69422971013362,-164.00134634745737,-200.8062231252118,431.88388148373235,260.95508938122794,-107.47289544178297,260.6476120047258,518.3021136902039
5,23.211822168733303,-162.7842346600864,-198.31777426068942,418.34404172819137,255.27943192664478,-111.54668967090437,257.85063555140937,505.4357044808821
6,21.757469054912022,-161.6412471662018,-195.89826862753063,405.2844620703581,249.35219175359288,-115.10455011517466,255.15577486374576,492.75186100674597
7,20.340437492299035,-160.58055274174416,-193.5619910419138,392.7938726296324,243.16393158557972,-118.08314089886458,252.57987373625306,480.30198552258065
8,18.970585513199524,-159.60935189186563,-191.32196146205635,380.9517777377073,236.71282187585004,-120.42907954339728,250.13823929321822,468.13515384617557
9,17.658253180441562,-158.7337932682089,-189.1897634862598,369.8272395570096,230.0050509202168,-122.10011033530657,247.8444537404476,456.2975814351691
10,16.41411677721612,-157.95891675325055,-187.17539839397165,359.4778712050424,223.05492141169512,-123.0659978071785,245.7102205929904,444.8320591671807
11,15.24901024170129,-157.28862263389712,-185.2871657705696,349.9490703342315,215.88463566684382,-123.30912492160286,243.74524613268483,433.7773829702843
12,14.173719833344014,-156.72566532180252,-183.53157161251337,341.2735148039023,208.52378667632664,-122.82479005914664,241.9571561351871,423.1678036219433
13,13.198759417454031,-156.2716695104397,-181.91326469678927,333.470929028286,201.00858619456793,-121.62120566859667,240.35144748874578,413.032521677843
14,12.334134686112511,-155.92716655571326,-180.4350018322202,326.5481140852599,193.38087335681254,-119.71920908988338,238.93147412548396,403.3952479146532
15,11.589105128372397,-155.69164914029062,-179.09764244051766,320.49921875630326,185.68695676386614,-117.15170233599825,237.69846669544168,394.27384269822574
16,10.971952714172566,-155.56364275642298,-177.90017277652666,315.30621469370885,177.97634874293513,-113.96284235493206,236.65158556366984,385.68003959267065
17,10.489766109116045,-155.54079281803863,-176.83975990508412,310.93952901773025,170.30045215647482,-110.20700650520715,235.7880066896823,377.61925085226005
18,10.148248714653965,-155.61996577403,-175.91183525274892,307.35878332655574,162.7112578085256,-105.94755995410344,235.10303938227094,370.090446738747
19,9.951557844361542,-155.79736132074106,-175.1102072234971,304.5135899583338,155.26010472563254,-101.25545297534079,234.59027378727825,363.0860980862317
20,9.902180967486983,-156.0686312939471,-174.42720205048542,302.3443640366946,147.99654710420302,-96.2076772781111,234.24175467847752,356.5921727222454
21,10.000853353602897,-156.42899987346718,-173.85383162657854,300.7831221865493,140.96736132900628,-90.88561198184036,234.04817712588434,350.5881809597879
22,10.246519747944468,-156.87337969115373,-173.37998635333506,299.754254034654,134.21571506888938,-85.37329183016556,233.99909901668974,345.0472723981673
23,10.636340871369335,-157.3964791128441,-172.99465007161945,299.1752685444428,127.78050905848376,-79.75563259885837,234.08316508673653,339.9363942221545
24,11.165743553763974,-157.9928970697291,-172.68613305617052,298.9575315942165,121.695891885082,-74.11665102774839,234.28833701729286,335.21652835908526
25,11.828511318737412,-158.6572031108651,-172.4423180659195,299.00702192587175,115.99093994079423,-68.53771847732145,234.60212425426175,330.84302962971043
26,12.616910461106098,-159.38400158828313,-172.2509136825508,299.22513825417127,110.68948931038557,-63.09588838274379,235.0118104557053,326.76608827419426
27,13.521845237601973,-160.16797984248223,-172.09970871166712,299.50959053581306,105.8101037672107,-57.86233712070354,235.5046707688437,322.9313375817759
28,14.533034842715319,-161.00394092791464,-171.97682121309506,299.75540379777414,101.36616269222675,-52.9009559795001,236.06817544241608,319.28062123044066
29,15.639204495500032,-161.8868220064555,-171.87093566113543,299.85605486199955,97.36605379895657,-48.26712855191687,236.6901756509393,315.75292635303686
30,16.828283165334003,-162.81170012272787,-171.77152182894486,299.70475237512755,93.81345728400544,-44.00672317927243,237.359067903894,312.28547855939877
31,18.087600933130123,-163.77378752801872,-171.6690294036137,299.19586026139365,90.70770982522725,-40.15532422192531,238.06393405033887,308.8149854204176
32,19.404079514819504,-164.7684189682191,-171.55505319441446,298.22645523028075,88.04423819065656,-36.73771908638681,238.794654705252,305.2790062516912
33,20.764410163059026,-165.7910335104944,-171.42246504086316,296.69800093435236,85.81505264543553,-33.76765034869992,239.54199496865388,301.6174189657259
34,22.15521427735645,-166.83715365658267,-171.26550992724543,294.5181148564802,84.00928960469138,-31.24783434144534,240.29766250777888,297.77394935977355
