time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,-1.071120630172661,-247.73697338165604,-14.98312228548729,57.57640331272647,11.013076983355084,-12.044565463100641,248.19104191403653,59.8373374215703
1,-1.4658065238814157,-247.75805404500014,-15.056931017735206,56.73888688962849,11.14459711185666,-12.105818371848079,248.22301248669083,59.08456731663091
2,-1.8526852325961543,-247.79345341568524,-15.128154635668874,55.90154111398356,11.27147741534191,-12.168159371074992,248.26901665164635,58.33146440517331
3,-2.2282022536130603,-247.8412846406437,-15.196496705996124,55.07424583104607,11.390337434884541,-12.232073639648052,248.32709881061072,57.58682226173145
4,-2.5890192167604495,-247.89957007556032,-15.261747131166924,54.26708942125115,11.498061450174164,-12.297883827829143,248.39522172940346,56.85965560926981
5,-2.9320894383595877,-247.96629059120036,-15.323797584032265,53.490194915272085,11.59189839702595,-12.365714684758336,248.4713178335832,56.15904833523314
6,-3.2547209882988177,-248.03943075083504,-15.382648526082892,52.753545761216984,11.669549431035955,-12.435465106093456,248.55333563099478,55.493999944921306
7,-3.5546256459332413,-248.1170186658259,-15.438407018026473,52.06681536014454,11.729239673265916,-12.506789184642912,248.63927999980643,54.87327396005962
8,-3.829953204888269,-248.19715969637872,-15.491275587981603,51.43920380443696,11.76977125377513,-12.579087596970423,248.72724552598004,54.30525119502211
9,-4.079311347188877,-248.27806351034278,-15.541533395359059,50.87928423390214,11.79055552178457,-12.651510258464207,248.81544249335647,53.79778995706774
10,-4.301771821659055,-248.35806433492237,-15.589511643577564,50.394860054858086,11.79162320402916,-12.722970565797434,248.90221550261887,53.35809418589246
11,-4.49686404314189,-248.43563457967292,-15.635565587018627,49.992833183882965,11.773612349903074,-12.792170808347114,248.98605506602559,52.99258960939353
12,-4.664557542801646,-248.5093924335278,-15.680045592279996,49.679082736539414,11.737735045559868,-12.857637624730378,249.06560295790948,52.70680740470745
13,-4.805234934590907,-248.57810452437357,-15.72326961803951,49.45835337482157,11.685725008957005,-12.917765827895524,249.13965258281425,52.50527479760592
14,-4.9196571582122575,-248.64068515351065,-15.765499213753051,49.33415289639857,11.619769161307861,-12.970868603564378,249.20714603288155,52.391412534381324
15,-5.008922670263297,-248.69619384465219,-15.806920704236965,49.308659473489875,11.5424269525913,-13.0152320164262,249.2671697078372,52.367440073999795
16,-5.074422035579945,-248.7438329174908,-15.847632629947148,49.38264001552781,11.456541481097474,-13.049171840642716,249.31895030386247,52.43429042693747
17,-5.1177891846717145,-248.78294649200745,-15.887639868236409,49.55538221907038,11.36514629536815,-13.071090842870618,249.36185263317003,52.591537579755745
18,-5.140850588394258,-248.81302174798225,-15.926854366683303,49.824643822682766,11.271371338905963,-13.079534753002026,249.3953801247739,52.837340265034136
19,-5.1455737213700194,-248.83369250287245,-15.965102158501251,50.1866233331934,11.178350961242353,-13.073245294356322,249.41917808136327,53.168406442590566
20,-5.1340162998790655,-248.84474446287533,-16.002136193439174,50.63595703124733,11.089136376604346,-13.051208826798431,249.4330390503831,53.57998327444015
21,-5.108277807953121,-248.84612103815326,-16.037654374775858,51.1657474000552,11.006614439398273,-13.012699346472438,249.43690919169984,54.065877602850165
22,-5.070454748320602,-248.83792838985383,-16.07132203107327,51.76762817172893,10.933434139647623,-12.957314707104109,249.43089428552955,54.618511886325756
23,-5.022600833916258,-248.82043827944494,-16.102797903061486,52.43187075140207,10.871941830565815,-12.88500492083874,249.41526391043232,55.229020015736715
24,-4.966692969644736,-248.79408726175225,-16.13176258891368,53.147535595554196,10.824125924452693,-12.796091306908762,249.39045227323805,55.887386194320925
25,-4.904603468404946,-248.75947084967342,-16.15794825698503,53.902669972368415,10.791571648776834,-12.691275237343039,249.35705423904193,56.58262796571122
26,-4.838078598810748,-248.7173315756485,-16.18116828539983,54.68455038894884,10.775426405855669,-12.571635433852464,249.31581538528613,57.303021523027816
27,-4.768723268087828,-248.6685404272477,-16.20134524401194,55.47996410855425,10.776376243219735,-12.438613252293191,249.26761543015755,58.036363886404615
28,-4.6979914009442,-248.6140718934588,-16.218535223567795,56.27552018808072,10.794633822758465,-12.293986077353036,249.21344511140074,58.77026290354529
29,-4.627181452413267,-248.55497370972353,-16.23294605666428,57.05797706614801,10.829938026820646,-12.13982966808181,249.1543774131407,59.49244292579198
30,-4.557436479702395,-248.4923331581777,-16.244946806396996,57.81457152918808,10.881564993785497,-11.978470864586127,249.09153480120847,60.191051968917805
31,-4.489748160655984,-248.4272422686572,-16.25506630513728,58.53333319273679,10.948350020693704,-11.812432417484969,249.02605464822759,60.85495549188773
32,-4.424964015958228,-248.36076438816633,-16.263979461627326,59.2033694737711,11.028719480940783,-11.644371891823324,248.95905521396554,61.474002678854085
33,-4.3637969600012365,-248.29390439050056,-16.27248124676019,59.815108197579995,11.120731723109582,-11.477016709046634,248.8916044272354,62.03925314108871
34,-4.306836299138087,-248.22758434230315,-16.28144950002608,60.3604881516979,11.222125860318853,-11.31309745495494,248.8246933417405,62.54315497048963
35,-4.254559456319418,-248.16262575886168,-16.29179888347271,60.83309167011943,11.330377413600669,-11.155281599995815,248.7592155381045,62.97966869005233
36,-4.207343950294719,-248.09973878923861,-16.304429358771493,61.22821728260386,11.442759888653404,-11.006109763330153,248.69595302721544,63.34433544637942
37,-4.165479336837533,-248.03951799419326,-16.3201732946866,61.54289421300324,11.556411476762209,-10.86793660501956,248.63556858771474,63.63429139232347
38,-4.129178809533957,-247.9824440011964,-16.33974552360148,61.77584374012679,11.66840610364852,-10.742878308954467,248.57860410586653,63.84823328717649
39,-4.098589996569667,-247.92889021905643,-16.36370025616484,61.92739489917091,11.775827922513837,-10.632768367527937,248.52548435488788,63.98634263644054
40,-4.073804347998612,-247.87913379584455,-16.392397811222413,61.99936355017892,11.875848005086995,-10.539122988485675,248.47652558864007,64.05017704530246
41,-4.054864553927496,-247.83336993623175,-16.42598287750797,61.99490443137862,11.965801458995271,-10.463116960836608,248.43194817929648,64.0425378408785
42,-4.041769720292303,-247.79172848034065,-16.464374819451706,61.91834550038049,12.043262615516259,-10.405570304532526,248.39189224342144,63.96732250729597
