time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,35.0464824232645,-249.01603168895747,-71.13180105328257,-37.11383731772896,-9.415134506608979,-2.415848825160766,261.33674911735113,39.252806635903184
1,35.11255014874321,-249.0973998087461,-70.89373974681389,-35.613582812991666,-5.690399944191762,-3.733445550099078,261.3638974934663,39.19635692552137
2,35.17766748974634,-249.177386947248,-70.64630881459516,-34.16436436282188,-2.0254882221093267,-5.026777731448357,261.3870205123521,39.14694469786188
3,35.24051915815852,-249.25455211195268,-70.39390629883268,-32.79195440054857,1.5530148258355587,-6.285035020966529,261.40567729561076,39.11979906481964
4,35.2998162393945,-249.32754105986515,-70.14093840664123,-31.520766460972833,5.0201103101764595,-7.497646870405345,261.4195185695427,39.129464427374515
5,35.35432697682713,-249.39512414005804,-69.8917209582632,-30.37321568128185,8.3528458416053,-8.65442674247526,261.4283020549725,39.18932234301395
6,35.402904933882695,-249.45623024292254,-69.6503833311672,-29.369162460328322,11.530737870941177,-9.745716283492964,261.43190430491694,39.31119608547456
7,35.44451341312557,-249.50997561985287,-69.42077838469825,-28.52545744608367,14.536146051212173,-10.762527082433179,261.4303285575455,39.50505290739552
8,35.478245431823865,-249.55568650712922,-69.20640207217349,-27.855598778345016,17.35458951629322,-11.69667669004152,261.42370845844016,39.77881028576619
9,35.50333905805023,-249.59291476519624,-69.01032592439888,-27.3695060330889,19.97499607745688,-12.54091469319861,261.4123077059073,40.13824476777835
10,35.519188267020056,-249.62144604342853,-68.83514464441771,-27.07340995539412,22.389876758066357,-13.289034009886374,261.39651575812803,40.58699590033244
11,35.52534957481862,-249.64130021226893,-68.68294008836835,-26.969852783676426,24.595419657556302,-13.935962350598324,261.37683971780154,41.126653127241305
12,35.52154461801069,-249.65272399139795,-68.55526204704586,-27.057790599243,26.59149878962462,-14.477829096079974,261.3538924460331,41.756910357616995
13,35.507658743852964,-249.65617597403386,-68.45312531850213,-27.33278661107198,28.381595314154627,-14.912003690596704,261.32837696257315,42.47577109242055
14,35.48373571196754,-249.65230467888608,-68.37702146601421,-27.787282584608484,29.972630587723373,-15.237102962547404,261.3010673333779,43.279786523342906
15,35.44996880416292,-249.64192073517918,-68.32694265772494,-28.410934657842084,31.374712816759796,-15.452966387373976,261.272786484399,44.16430980004194
16,35.406688848170354,-249.62596460337485,-68.30241453292857,-29.190999395846713,32.60080184686242,-15.560599974073062,261.24438158939665,45.12375147979121
17,35.35434971786988,-249.60547126200657,-68.30253528339865,-30.11275594986119,33.666299640568546,-15.562090992280869,261.2166977819332,46.1518237085265
18,35.293511751401276,-249.58153315807814,-68.32601880766335,-31.15995050989242,34.58857705459541,-15.46049707004875,261.19055097122236,47.241763618905466
19,35.224823336079105,-249.55526257288756,-68.37124049940236,-32.31524986088214,35.386450390229996,-15.259714253130745,261.16670055613076,48.38652953085583
