time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,34.797509739646834,-249.11991581181505,-41.912339279407135,55.55883018775354,-74.39998830751503,-1.4666144716370155,254.99888162771748,92.19132614502414
1,35.023445288464714,-249.23499667336105,-42.009655827250114,53.89049403640068,-73.02621756823747,-2.0575947988944883,255.1619984839965,89.53126945949619
2,35.249876107219876,-249.3386432252382,-42.107225932760294,52.19148209805937,-71.61008280240121,-2.648610768638081,255.31417401524794,86.77436594512295
3,35.477778301763145,-249.4308053851538,-42.20271949642451,50.46077761619748,-70.14029276361201,-3.238597969554648,255.45510092617457,83.92447944224332
4,35.708154460745824,-249.51159650124455,-42.29392934189529,48.697003680198016,-68.60468986336261,-3.8270111321660565,255.58465711525704,80.98748964384872
5,35.94198332979374,-249.5812917379779,-42.37883414731754,46.89852881537692,-66.99051095405048,-4.413856171149375,255.70290771433486,77.97156965048809
6,36.18017461856654,-249.64032192927812,-42.45565158463638,45.06357793768889,-65.28466437278458,-4.999702880025608,255.81010160401578,74.88741558006751
7,36.42353102262556,-249.6892629028978,-42.52287938473132,43.19034426946335,-63.47401592575165,-5.585677000250737,255.90666230693427,71.7484146843016
8,36.672718565932456,-249.72882075526402,-42.57932302847568,41.27709850350935,-61.54567686875241,-6.17343136647622,255.99317367303644,68.5707404079471
9,36.92824520075149,-249.75981387087182,-42.62410986782401,39.32229231734655,-59.48728748691108,-6.765096720611037,256.07036112108347,65.37336527262136
10,37.190446637006524,-249.78315256809282,-42.65669042565332,37.32465415844753,-57.287290450495775,-7.363213551214406,256.1390693249542,62.177985177777146
11,37.45947787579194,-249.79981715014648,-42.676828223425034,35.283275943331596,-54.935188659155116,-7.970647002949727,256.20023716942154,59.008851564321255
12,37.735308838101254,-249.81083494952878,-42.68457970158114,33.197689867773015,-52.42178283077088,-8.590487553700495,256.2548706370236,55.89251085664806
13,38.01772265746034,-249.81725677968666,-42.68026575390681,31.067934879261475,-49.73938474082191,-9.225940711043165,256.3040141304518,52.857453703484175
14,38.30631557388107,-249.82013310207086,-42.664436351528806,28.894612513049555,-46.8820027971756,-9.880209330979147,256.3487206716796,49.93367973484483
15,38.60049787678045,-249.82049017355857,-42.63782990866501,26.678931782450697,-43.84549745026474,-10.556372299194766,256.390021475281,47.152186725580876
16,38.89949588482918,-249.8193064460132,-42.60132942465662,24.42274275023749,-40.627704664427206,-11.257263342846423,256.42889553747216,44.544396097807905
17,39.20235539652536,-249.81748956288902,-42.55591776619529,22.12855841196977,-37.2285262286366,-11.985353763467856,256.4662400677005,42.14152952537194
18,39.50794734285946,-249.81585441803435,-42.50263447227594,19.79956463948167,-33.64998601436788,-12.742642884665257,256.50284274567525,39.973953903665866
19,39.81497652365272,-249.8151028086053,-42.442536135055505,17.43961812483766,-29.896251393970854,-13.530559880613952,256.539356809636,38.0705139689426
20,40.121994310265784,-249.81580515723093,-42.37666190837996,15.05323246736363,-25.973619001336697,-14.34988032494012,256.5762798325833,36.457873304242256
21,40.427416071547874,-249.8183846618281,-42.30600524490161,12.645552696396857,-21.89046398015266,-15.200660318749733,256.6139368250064,35.15988532160784
22,40.729543910059824,-249.82310416218243,-42.23149262133786,10.22231856680918,-17.65715191692328,-16.082190512125084,256.65246814346307,34.19701601230176
23,41.026595151921654,-249.8300560256212,-42.15396959810846,7.789816892479274,-13.285912839330921,-16.99297179058792,256.6918226002697,33.58583974011516
24,41.316736869062524,-249.83915541252088,-42.074193899898184,5.354823039774213,-8.790677008839603,-17.930713887947476,256.73175608819076,33.3386280741515
25,41.59812639536124,-249.8501372970557,-41.99283442603324,2.9245315539518266,-4.186872777072993,-18.89235770981783,256.77183586788874,33.4630495873996
26,41.868957276443474,-249.86255750191847,-41.91047450568038,0.5064757933858973,0.5088125063476404,-19.87412166570028,256.81145036952563,33.96199563106845
27,42.12750947759799,-249.87579779228204,-41.82761743641205,-1.89156355730356,5.278706711664234,-20.871571730505245,256.8498240054371,34.833543261234496
28,42.372202131373804,-249.88907492960067,-41.74469234382727,-4.261661121205181,10.104459536750447,-21.879714206739774,256.88603625887856,36.07106173746929
29,42.60164674371037,-249.90145363444245,-41.66205866500132,-6.595860456335457,14.967377739285157,-22.8931091996079,256.91904434217406,37.663463474102066
30,42.814698647451785,-249.9118636106506,-41.58000809732436,-8.88629831004961,19.84878402060645,-23.906001674004806,256.94770897965935,39.59559429914846
31,43.010504592017845,-249.9191210242265,-41.498763531582,-11.125338885699168,24.73039324231383,-24.912465721857806,256.9708232312808,41.848751766130626
32,43.18854460615903,-249.9219550549958,-41.418475050817754,-13.30571713154905,29.5946983551627,-25.90655647969033,256.9871446235809,44.40131453882634
33,43.348666560899844,-249.91904034480373,-41.33921338027036,-15.420689440303553,34.425357412409795,-26.8824631817824,256.99543115276646,47.229460997810556
34,43.49111211708977,-249.90903627398959,-41.260961347830204,-17.464189230945717,39.20757249897621,-27.834656258369577,256.99448190324574,50.30795154232553
35,43.6165328977413,-249.89063381661734,-41.18360422072745,-19.430983755484892,43.92845132439379,-28.758021236076036,256.9831829305813,53.61094668720138
36,43.725995750771474,-249.8626101162456,-41.106920278151854,-21.316827341940677,48.57734241622942,-29.647972423784903,256.9605585594981,57.112831869508376
37,43.82097597251356,-249.82388999752533,-41.030573420939945,-23.11860542313438,53.14613506311526,-30.500539903091756,256.9258274293424,60.789019681339994
38,43.90333752367508,-249.77361268459507,-40.95410974012301,-24.83446332362941,57.62951523797995,-31.31242412796863,256.8784617580406,64.6167008724076
39,43.97529964064755,-249.71120125460033,-40.87695969947686,-26.463913980698877,62.02516872251191,-32.081013383865105,256.818247603382,68.57551685609651
40,44.039389745241756,-249.6364318099039,-40.798447074341794,-28.007919576333105,66.33392275314623,-32.804360346498854,256.745343383392,72.64812863047905
41,44.098383113805404,-249.54949890512475,-40.71780528149667,-29.46894340775476,70.55981794920744,-33.48111495822922,256.6603335058212,76.82066004869708
42,44.15523037365251,-249.45107339132616,-40.63420141979091,-30.850970048012304,74.7101032376222,-34.11041185262142,256.56427365498837,81.0829972567163
43,44.212974554601004,-249.3423486278046,-40.54676818942136,-32.15949363798527,78.79514805690125,-34.69171170409052,256.45872417416615,85.4289307982715
44,44.274660118444544,-249.22507110486774,-40.45464367839082,-33.401475687884165,82.82826833153372,-35.224597254202294,256.34576816952153,89.85613224056968
45,44.34323707854721,-249.10155201733977,-40.357018616112796,-34.58527485850774,86.82546547470037,-35.70852646027595,256.22801150844407,94.36596303284388
46,44.42146393262754,-248.97465719268726,-40.25319003711381,-35.72055181634576,90.80508082797371,-36.142547315270306,256.1085627350795,98.96311949227581
47,44.51181354315796,-248.84777387493952,-40.14261948121855,-36.81815251429855,94.78737128855123,-36.52498144949408,255.99099194357186,103.65512415019914
48,44.61638617184139,-248.72475406652612,-40.02499310889976,-37.88997330423315,98.79401522006329,-36.853086568558126,255.87926871894928,108.45167999199353
49,44.73683355035352,-248.6098353206376,-39.900280622068145,-38.94881126916457,102.84756087369051,-37.12271082946737,255.77768028443182,113.3639100778989
50,44.874297254347695,-248.50754092681635,-39.76878969495535,-40.00820305994169,106.97083221643695,-37.32795496474404,255.6907318803157,118.40351020568902
51,45.029363931467614,-248.42256223457915,-39.63121270256325,-41.08225515344404,111.18630904767294,-37.460859906841186,255.6230320661478,123.58184622018628
52,45.20203920581099,-248.35962637262023,-39.48866289238535,-42.185467580030576,115.51549942238508,-37.51113858907743,255.57916606125306,128.90902995896963
53,45.39174127185082,-248.32335286788174,-39.34269780337083,-43.33255170037921,119.97832263684883,-37.46597042603065,255.56356043406817,134.39300853453426
54,45.59731421456383,-248.31810274036198,-39.19532861732968,-44.53824075891607,124.59252044362121,-37.30987575287726,255.5803424797908,140.03870083476997
55,45.81705997687448,-248.3478236851384,-39.049015016464374,-45.817090234323004,129.37311288419434,-37.02468541222785,255.63319759392584,145.84721311713577
56,46.04878676655028,-248.41589504012208,-38.906645770893725,-47.18326405572656,134.33191323043883,-36.589618020021156,255.72522792316653,151.81516271947393
57,46.289870697782575,-248.5249763489216,-38.77150559293567,-48.650302886937844,139.47711394584053,-35.98147454149519,255.85881553633052,157.93413534940248
58,46.53732667891915,-248.67686341013055,-38.64722887540554,-50.23087178873291,144.8129522054869,-35.17495690712813,256.03549328578686,164.19029707187514
59,46.78788397024919,-248.8723557664795,-38.53774094650051,-51.93648624641767,150.3394593913223,-34.14311460080328,256.2558264570947,170.56417691639223
60,47.038061435609755,-249.11113963750475,-38.447187523906614,-53.77721736232045,156.05229442472987,-32.85792040527883,256.51930825561834,177.03063010092052
61,47.28423742207646,-249.39169028134756,-38.379853193074815,-55.76137862687682,161.94265635850232,-31.2909736297079,256.82427213284575,183.55898557742455
62,47.522709585677944,-249.7111976236176,-38.3400700061787,-57.89519787717559,167.9972679079887,-29.414325982343833,257.1678238898005,190.11337539374466
63,47.749740829485326,-250.06551870233838,-38.33211765958096,-60.18247874926974,174.19841896480602,-27.201421639940303,257.5457963927954,196.65323761211596
64,47.96158864537111,-250.44916007025046,-38.360117047010185,-62.62425623304965,180.52405774792217,-24.62813894328296,257.95272956874936,203.1339794523337
65,48.154516378592746,-250.85529281279685,-38.427919211891805,-65.21845109156249,186.9479170556554,-21.673916596725963,258.3818781107287,209.50778306239414
66,48.32478621506484,-251.27580233106468,-38.53899183974623,-67.95952817867905,193.43966397203843,-18.322942486269348,258.82524905954864,215.72453295006582
