time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,-2.006345403125502,-217.14029113906628,-127.9483028671835,-16.96225407776539,48.64006829630958,-13.200437998528281,252.04096448341545,53.09633375754902
1,-2.1434682946433132,-217.53526643326165,-127.86956674194997,-17.63768752110615,48.47373917553683,-13.816150219317484,252.34708597258162,53.418574962958324
2,-2.2800331414744752,-217.9242322283321,-127.79200857591684,-18.24427647770737,48.30586889469337,-14.419679466933795,252.64859830915415,53.71908392189288
3,-2.415157149077494,-218.30339799789905,-127.71553929197827,-18.766096493805733,48.13854849666449,-15.004170007084888,252.94212531108906,53.99203372147211
4,-2.5479314270633506,-218.669116957903,-127.64011058912551,-19.188799700635183,47.974278206891775,-15.562900878071966,253.22443730893195,54.23247555825549
5,-2.6774278070299835,-219.01795627464534,-127.56572961214586,-19.50005071598184,47.81596803507021,-16.08939763839259,253.4925205022517,54.43652437762675
6,-2.802706345263451,-219.34676259327443,-127.49247118115542,-19.689905579395862,47.66692409466593,-16.57754074996998,253.7436408528698,54.6015117071678
7,-2.9228240021410437,-219.65272202129606,-127.42048603711136,-19.75111943060248,47.530819336940944,-17.02166785884225,253.9754009467249,54.726098952537654
8,-3.036844887878527,-219.93341402844925,-127.35000393898473,-19.67937157848901,47.41164777300469,-17.416667030723048,254.18578875120951,54.81034582528485
9,-3.1438520781277988,-220.1868586381808,-127.2813313503607,-19.47339980174568,47.31366180599015,-17.758058082579065,254.37321759856744,54.85573028336441
10,-3.2429606096848786,-220.41155590479275,-127.21484423420472,-19.135038941299875,47.241293073967206,-18.042059494855753,254.53655680989843,54.86511832517508
11,-3.3333311522264024,-220.60651629107733,-127.15097673794669,-18.669161999604793,47.19905815025963,-18.265638890849534,254.67515219184725,54.84268406245078
12,-3.414184015901836,-220.7712803993096,-127.0902064317084,-18.083525075090712,47.19145141512076,-18.426545611363085,254.7888354438823,54.793782555384766
13,-3.4848133742010963,-220.90592660483935,-127.03303662475196,-17.38852060316199,47.22282826220002,-18.52332444053445,254.8779215287323,54.72477982198515
14,-3.5446017052043772,-221.01106548035688,-126.97997636518731,-16.596846583531125,47.29728245456596,-18.55531014312416,254.9431933886242,54.64284620973344
15,-3.5930345103948005,-221.0878204573555,-126.93151898784461,-15.723102661928362,47.41852188395147,-18.52260331099377,254.9858739989714,54.55572094028283
16,-3.629715406389897,-221.13779485604934,-126.88812030480858,-14.783326894763615,47.58974724893188,-18.42602908089447,255.0075864544087,54.471457039106355
17,-3.6543816432247307,-221.1630260634985,-126.85017759712755,-13.794489523256315,47.8135383001647,-18.2670813285764,255.01030337008635,54.39815689491744
18,-3.666919918065276,-221.16592814659367,-126.81801049843145,-12.773961941182225,48.09175231696238,-18.047855674772542,254.99628727811117,54.3437092081377
19,-3.6673820517578988,-221.14922458886298,-126.7918447217195,-11.73898016004857,48.42543934276296,-17.770974933723004,254.96802396753446,54.315538000156934
20,-3.65599973921067,-221.11587320659808,-126.77179934250506,-10.706122434633002,48.814778357693065,-17.439510537535263,254.92815090417236,54.32037366174557
21,-3.6331972321852626,-221.06898559998845,-126.75787799219538,-9.690820327272172,49.25903795688007,-17.05690308699799,254.87938293727942,54.36405477262608
22,-3.599600563362628,-221.01174368559109,-126.74996393593145,-8.706921355389385,49.75656421326078,-16.62688463702658,254.82443746762354,54.451367711129095
23,-3.556041900180579,-220.9473159963574,-126.74781875261145,-7.766319445040925,50.30479724368342,-16.15340475908027,254.76596124014844,54.58592900648274
