time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,-19.09700384749545,-252.85438771486162,26.915322598362184,16.40719947137886,80.41990413382041,-2.0245215411313295,254.99948859927156,82.05804690966812
1,-19.323116174557658,-252.95868549196882,26.828455949143546,16.047291358057983,79.63585604248958,-1.8039605712255888,255.1129480411565,81.21863827599661
2,-19.543647702123312,-253.06736676969456,26.747273061482723,15.684411739044545,78.84882952196435,-1.577540774412193,255.2309029197254,80.37631493383823
3,-19.755049053443575,-253.17836865750064,26.671505233034274,15.31968339434036,78.06208001685904,-1.34595543118067,255.3509854909462,79.53466601951234
4,-19.95398495643989,-253.2897043651542,26.60085269927281,14.95387977735511,77.27870067399009,-1.1100614273568752,255.47091788211065,78.69707665555185
5,-20.137425650542664,-253.3995211060254,26.535001394627855,14.587378866431127,76.50159310992953,-0.8708915185957306,255.58857883935528,77.86668894390559
6,-20.30272636412531,-253.50615060680371,26.473638905001252,14.220137605614875,75.7334467096058,-0.629661221379618,255.702062052508,77.04637417294312
7,-20.447692348282665,-253.6081498194348,26.416469066310906,13.851689502529995,74.97672678515993,-0.38776917555077944,255.80972340638345,76.23871699171549
8,-20.57062796787483,-253.70433000541877,26.363224731341322,13.481166268882,74.23367153284414,-0.14678998331946466,255.910215173041,75.44601166681612
9,-20.670369300739875,-253.79377319204227,26.313678285893275,13.107342584391736,73.50629738327103,0.09154110004101033,256.00250607107813,74.67026993550583
10,-20.746300497654687,-253.8758357457522,26.267649531539927,12.728701417905992,72.79641199933653,0.3253517187831456,256.0858869299232,73.91323939423245
11,-20.798354707549446,-253.95013943457337,26.22501064263362,12.343516027298287,72.1056337985742,0.5526637695821293,256.1599623738146,73.17643079728326
12,-20.827000657738804,-254.01655107768516,26.185688102533224,11.949943862946052,71.43541652224748,0.7714316779555571,256.2246297029397,72.46115215639838
13,-20.833216097314086,-254.07515275848317,26.149661816621528,11.546127191525441,70.7870771570153,0.9795863810226004,256.28004705769473,71.7685472589696
14,-20.818449366312755,-254.12620536895497,26.116961931751955,11.13029538659512,70.1618254579605,1.1750834702767772,256.32659377280885,71.09963619464732
15,-20.78457040710084,-254.17010865909145,26.087664173692847,10.700864415612424,69.56079332133942,1.3559535987798434,256.36482626132806,70.4553555836337
16,-20.733812652132617,-254.20736084398598,26.06188464604074,10.256529872023085,68.98506221853012,1.520352961671582,256.3954326694845,69.83659630394818
