time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,13.171542420803378,-248.97201640186503,31.739537054985036,-54.7141242390741,9.320738885596635,-8.898747422954504,251.33308555436534,55.82104469581475
1,13.210563737569615,-249.12603594885573,31.72478299082931,-58.75847596716105,10.557188809241108,-8.117004453188885,251.48724398518465,59.85885952992161
2,13.247298519716463,-249.2851062958351,31.72434280169338,-62.70782403457357,11.827756283905726,-7.361111494111169,251.6479324062184,63.81771321698
3,13.281919228859639,-249.45055305862064,31.73715131773357,-66.52027796041575,13.130806939530233,-6.640659301496197,251.81633683353738,67.66092569145148
4,13.314424934233895,-249.6235115248365,31.762032063213514,-70.15514384628905,14.465039479530153,-5.965256429594305,251.9934364591191,71.35340182325587
5,13.34461454439252,-249.80486412241325,31.797723456828354,-73.57362081948644,15.82947759762911,-5.344372981999449,252.1799438925033,74.86225110398688
6,13.37206881298936,-249.99518854360863,31.842903919733818,-76.7394745672247,17.223433770712262,-4.78717273397164,252.37625613286215,78.15736748827574
7,13.396141875180177,-250.19471897266254,31.896215278886423,-79.61967252817429,18.64644440795398,-4.302336038661699,252.58241864947308,81.2119546908106
8,13.41596263126539,-250.40332216496728,31.95628417146067,-82.18496387456948,20.0981773925325,-3.897876756835786,252.79810427990807,84.00298150733133
9,13.430446024106423,-250.6204893524405,32.02174128910395,-84.41038667417196,21.578314706752455,-3.5809572674518364,253.02260789634533,86.51155170041328
10,13.438314079688379,-250.8453441312898,32.09123824505947,-86.27568500472785,23.086414481893065,-3.357706389211903,253.25485696474593,88.72317406306762
11,13.438126416376193,-251.07666567273546,32.16346180132158,-87.76562057684666,24.6217582847406,-3.233045680697191,253.4934372995202,90.62792065577202
12,13.428319716310714,-251.31292581803234,32.23714524422404,-88.87016662729405,26.183190535491313,-3.210529998573141,253.73663254034366,92.22046486619311
13,13.407255342581566,-251.55233789381626,32.31107680342103,-89.58457627601813,27.76895750634541,-3.292208339673887,253.98247515870125,93.49999563299448
14,13.373273838163387,-251.792914453784,32.384105169568755,-89.90932286552912,29.37655335886363,-3.47851087549426,254.22880617910863,94.47000957298206
15,13.324754485213624,-252.03253068779932,32.455142442397715,-89.84991559186885,31.00258023542824,-3.768167712781003,254.47334035192532,95.13798844861856
16,13.260177597346932,-252.26899000563847,32.52316519885955,-89.41659948059468,32.64262868118481,-4.158164267148289,254.71373330874744,95.51497493301008
17,13.17818696882014,-252.50008832219058,32.58721460151354,-88.62395394755947,34.29118376563765,-4.643737205784992,254.947647272314,95.61506448729504
18,13.07764997691063,-252.72367380682064,32.64639639986536,-87.49040841019674,35.94156125155641,-5.218413726348094,255.17281212551475,95.45483496984357
19,12.957713114838521,-252.93769926655187,32.69988142898923,-86.03769642903501,37.58587705914269,-5.874095530293497,255.387079033275,95.05273810852576
20,12.817851081170721,-253.14026492222138,32.746907053863524,-84.29027155473054,39.21505217452869,-6.601187236015032,255.58846439543225,94.4284781082186
21,12.65790789474844,-253.32965014172194,32.78678002244086,-82.27470845805766,40.81885414653872,-7.388767207294193,255.77518272637232,93.60240249641096
22,12.478128805999182,-253.50433367202837,32.81888119043585,-80.01911214299662,42.385975449627274,-8.224796989365132,255.94566804028867,92.59492897129793
23,12.279182007891125,-253.6630029197482,32.84267237250898,-77.55255621438027,43.904148246136984,-9.096363943604826,256.09858430307565,91.42602965252449
24,12.062169314245043,-253.80455369311838,32.85770518538235,-74.90456839292132,45.36029439445241,-9.989950380601767,256.2328263233997,90.11479084948036
25,11.828625127097187,-253.92808240911398,32.86363141808278,-72.10467785259675,46.74070882966199,-10.89172151131212,256.3475130034434,88.67906235062365
26,11.58050325982278,-254.03287306072576,32.860214394571216,-69.18203467376061,48.03127360407052,-11.787823810980926,256.44197515806206,87.13520545041018
27,11.320151584720048,-254.11838130515764,32.8473409022133,-66.16510699678932,49.21769890121936,-12.664684920569215,256.5157402051298,85.49794371077819
28,11.050274987848924,-254.18421798016493,32.825033276837644,-63.08145657934829,50.28578631586668,-13.509306069832517,256.5685159981551,83.78031511470257
29,10.773887635798495,-254.23013423092485,32.793461039795304,-59.9575886630486,51.221708762733144,-14.309538271346547,256.6001759411457,81.99371914743206
30,10.49425602636214,-254.25601018771485,32.75295121041967,-56.81886763022595,52.012300650657096,-15.054334223893733,256.61074726400307,80.14804776457669
31,10.214834668148105,-254.2618486868048,32.70399624431302,-53.68948621494399,52.64535147680267,-15.733968924870734,256.6004038781381,78.25188547044601
32,9.939196438409683,-254.24777483213367,32.64725849217235,-50.59247337491534,53.10989573299432,-16.34022332472021,256.5694645356078,76.31276107147826
33,9.670959660574264,-254.2140413228162,32.583570057891556,-47.54972459570014,53.39649192993326,-16.866526851563222,256.51839613812194,74.33743222805151
34,9.413713778696295,-254.16103859954922,32.51392694849848,-44.582038442830864,53.497483626096546,-17.3080561982722,256.4478211625277,72.33218370793625
35,9.170945261770008,-254.0893081874708,32.43947652145676,-41.70914443349053,53.40723562304015,-17.661789315193918,256.358527493145,70.30312110819835
36,8.945965074509163,-253.99955721795658,32.3614974881229,-38.94970947560963,53.12233896608626,-17.92651499594805,256.2514785689345,68.25644351803493
37,8.741838788367637,-253.89267195747124,32.28137214003123,-36.32131294113438,52.64177902201829,-18.102799695856216,256.12782163321515,66.19868087827905
38,8.561320417466506,-253.76972823422597,32.20055111474071,-33.840383723744715,51.967061616898384,-18.192914268241147,255.988892017538,64.13688445904737
39,8.406791521418494,-253.631996975342,32.120511966440446,-31.522096279389096,51.102292956520095,-18.200724206390944,255.8362118587171,62.07876182372862
40,8.280207780159463,-253.4809436007511,32.042713810334156,-29.38022653294869,50.05420981963998,-18.1315477874739,255.67148234747845,60.03275079176486
41,8.183055590436783,-253.31822057285655,31.968550934114614,-27.42697244530274,48.83215734892458,-17.991987179377194,255.4965692632672,58.00803012435368
42,8.116320988814715,-253.1456528303502,31.899308333807802,-25.672747718247937,47.44801272691596,-17.789737972596946,255.31348198235548,56.01446778785012
43,8.080472550704481,-252.96521615928137,31.836121750904745,-24.125960301839676,45.916054180470844,-17.53338265847705,255.12434639829613,54.062510576836864
44,8.075459168358558,-252.77900884862777,31.779944049027332,-22.792789784889344,44.2527761427829,-17.232173336998745,254.93137236688736,52.16302150442014
45,8.100722931348104,-252.58921728971805,31.731518756905007,-21.676979185815085,42.476652980299725,-16.895808539935913,254.7368164492855,50.32707360768587
46,8.155226675647539,-252.39807653757785,31.691360643658918,-20.77965704798143,40.60785535498121,-16.534208617473872,254.5429409428852,48.56571060383008
47,8.237495005829972,-252.20782723109417,31.659742652472193,-20.099205115613227,38.66792492012843,-16.15729370497162,254.35197047382886,46.88968612364384
