time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,23.910248559200312,-250.39471478798345,-22.846952634924307,57.761276694401175,20.716729131213647,0.46570490036636614,252.5725653737473,59.20630638371301
1,23.53097952180207,-249.85968922386564,-22.661787279177624,56.99623136376627,19.19113812467291,0.36153535697783223,251.9925743684744,57.916352647825384
2,23.153662673819657,-249.31519425410173,-22.482407004691275,56.14630689587594,17.64213973016119,0.23803047721549206,251.4037984061379,56.579964541166284
3,22.78400573631021,-248.76815393293737,-22.310111656722448,55.197068327435595,16.073861869370194,0.09457424799004857,250.81371619551402,55.195763975648354
4,22.427604810154925,-248.22536033281432,-22.146038774952192,54.134199628995674,14.49066100002243,-0.06907701305876789,250.22965407438025,53.76280716159862
5,22.089824593082337,-247.69332688831105,-21.991125834738945,52.94391171634191,12.89715349082875,-0.2527470452302534,249.65862707407513,52.28074670704208
6,21.77568653108075,-247.1781610020382,-21.846079088097945,51.61337248426027,11.298238122766417,-0.4557946741324009,249.10720032905593,50.74998975350775
7,21.489767758481396,-246.6854596285299,-21.71134982873441,50.13114997894398,9.699106924010945,-0.6770731417649625,248.58137483189444,49.17184717875896
8,21.23611309341685,-246.22022995899377,-21.587118221461672,48.48765878641379,8.105242320068601,-0.9148959294966511,248.0864998420941,47.54866896565138
9,21.018161854911742,-245.7868358450045,-21.473284353219864,46.67559847518673,6.522399319078357,-1.1670117391575587,247.62721269673878,45.883960654893876
10,20.838690879655104,-245.38896930352163,-21.3694659079636,44.69037175337838,4.956572149451382,-1.4305915840451107,247.20740542724135,44.18247559565439
11,20.69977475061982,-245.02964535870186,-21.275001801796552,42.530469251958564,3.4139454273830143,-1.7022309099786688,246.83021646880258,42.450277815184535
12,20.602763829440025,-244.71121758480322,-21.188961207551994,40.197807817994345,1.9008305900182356,-1.9779692811737501,246.49804483623885,40.69477100914216
13,20.548280211345407,-244.4354109866909,-21.110157629548517,37.6980099466068,0.42358904522727553,-2.2533295318628674,246.2125833975978,38.92469044092162
14,20.536231203322547,-244.20336826072608,-21.03716798369694,35.040613298665846,-1.0114557424845596,-2.52337756006806,245.97486726987404,37.15005620631257
15,20.565839324467145,-244.0157050092915,-20.968356893458417,32.23920084098571,-2.3981142914377194,-2.7828032057974847,245.78533286760756,35.382088025832026
16,20.635687160542414,-243.8725691555572,-20.901906579647974,29.31144378954371,-3.7304317650781793,-3.0260218902358855,245.64388277191324,33.63308320804263
17,20.743774829020975,-243.77369970261842,-20.835852778497223,26.27905119545046,-5.0027893648714254,-3.2472958661003966,245.54995144668837,31.916260609125594
18,20.887587468118152,-243.71848022933096,-20.76812698466997,23.167621790080382,-6.210002322264412,-3.4408730752889403,245.5025670406638,30.24557437476237
19,21.064170033651067,-243.70598317695493,-20.696604904548273,20.006395713011088,-7.347410280123322,-3.6011407662149373,245.5004051325173,28.635502085893158
20,21.270206720710622,-243.7350020188743,-20.619160409023838,16.82790599793761,-8.410955975216885,-3.7227901650516952,245.5418312666902,27.10081264193368
21,21.502102560412457,-243.8040697329851,-20.53372370755266,13.667532123937683,-9.397248454057094,-3.80098758956207,245.6249304224059,25.65631972923993
22,21.756065160630445,-243.91146344638486,-20.43834204181647,10.562960514555716,-10.303607509297183,-3.8315465046337644,245.74752299974216,24.31662698993471
23,22.028185020402503,-244.05519644619756,-20.33124090322257,7.5535595835480205,-11.128086535966627,-3.8110942988143783,245.90716823485715,23.095871031721117
24,22.314513226305056,-244.23299977864326,-20.210883615874508,4.679679714169675,-11.869471571296089,-3.7372271284470786,246.10115699356317,22.007468193526577
25,22.611135605244183,-244.44229639494975,-20.076027130907736,1.9818912239715893,-12.527254968808977,-3.6086460244990772,246.32649664374193,21.06387043994618
26,22.914242550594004,-244.68017132726894,-19.925772029338,-0.49982432585771597,-13.101583027485992,-3.4252675147113383,246.57989124948628,20.276334847261538
27,23.220193756487436,-244.94334176365356,-19.759604968378923,-2.7269123136684286,-13.59317795570282,-3.188302253509484,246.8577207307501,19.654709941100272
28,23.525577053615265,-245.22813119777686,-19.577432080975093,-4.663094276351783,-14.003235784190084,-2.9002956336576697,247.15602295204107,19.207240887270643
29,23.82726054264648,-245.53045204469484,-19.37960208769599,-6.275208822200223,-14.333303235154894,-2.5651251883288406,247.4704829346788,18.940394513694205
30,24.122437335017953,-245.84580112637167,-19.16691804209577,-7.534024264236057,-14.585138034135813,-2.187950887112811,247.7964334190272,18.858704540595422
