time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,-40.84319807297758,-228.21073448561603,-109.13661885336069,80.34497799617881,69.80049809096947,24.845283898486958,256.2422201667477,109.22196819248404
1,-40.63258113721961,-228.47622997191297,-109.12163473308752,79.03033489324773,69.81773184046715,24.128415832488145,256.44112689155054,108.14726628409598
2,-40.42451955542842,-228.72800677556185,-109.10465191285583,77.76311135817735,69.85761549723351,23.3882904977872,256.6273246902838,107.11393523985309
3,-40.22150522977715,-228.9659727069972,-109.08530037834525,76.5480763835349,69.92556144841704,22.623653056285672,256.8009542154285,106.13047269189875
4,-40.02597582899036,-229.19016045133503,-109.06314674379273,75.3883479333585,70.02675577443006,21.833372296646374,256.9622334566761,105.20433114986373
5,-39.84025794260958,-229.400705216191,-109.03769913468494,74.28526371844663,70.16605373535069,21.016526539618944,257.11143132730643,104.34176343695312
6,-39.66651564101667,-229.59782694836903,-109.00841384376848,73.23830150656073,70.34787734774235,20.172488616685893,257.24884689323414,103.54770084753953
7,-39.50670555953285,-229.78181753975525,-108.9747032704694,72.24505344362991,70.57611800415425,19.301006993945066,257.37479457851896,102.8256686145868
8,-39.362538909361355,-229.9530330053136,-108.93594471958137,71.30125614974897,70.85404823627884,18.402280091697815,257.4895952092194,102.17774218410226
9,-39.23545033072483,-230.11189039065948,-108.89148984899897,70.40087590276045,71.18424751852244,17.47702084681874,257.59357257225713,101.60454664864385
10,-39.12657322069487,-230.2588689787445,-108.84067487417323,69.53624630202437,71.56854726944461,16.526508639791896,257.68705508957424,101.10530055976363
11,-39.03672104060674,-230.39451505479474,-108.78283192953349,68.69825449614589,72.00799977999722,15.552625934773763,257.77038203556316,100.67790418338618
12,-38.96637408270466,-230.51944902526756,-108.71730205020123,67.87657127085568,72.50287459063011,14.557877416359174,257.84391333562917,100.31907097140703
13,-38.915671225844385,-230.634373207334,-108.643450006836,67.05991979921752,73.0526838788668,13.545390079803324,257.90804146651755,100.0244994603054
14,-38.884406362800455,-230.7400782927997,-108.56068082990593,66.23637731176763,73.6562358555336,12.518893619200183,257.963203555661,99.78908082824665
15,-38.87202945349218,-230.8374464384772,-108.46845743659911,65.39370296121075,74.3117122797507,11.482681448415097,258.0098915929281,99.6071348465266
16,-38.87765249346116,-230.92744917725688,-108.36631842107207,64.51968343768617,75.01676339042051,10.4415535972308,258.0486587860318,99.47266400028208
17,-38.900060995506,-231.01113890189825,-108.25389492088611,63.60248541557908,75.768611271729,9.40074340063161,258.0801205724076,99.37961242916155
18,-38.9377317793016,-231.08963346788653,-108.1309256710088,62.631001103591785,76.56415130539024,8.365830328354702,258.10494962253995,99.32211362290326
19,-38.98885785968498,-231.16409428373345,-107.99726991843454,61.5951708386211,77.40004113209085,7.34264157950889,258.12386514084056,99.294709215028
20,-39.051380944710786,-231.23569894915653,-107.85291858705723,60.486265699825175,78.27276752156808,6.337145292035502,258.13761765148655,99.29252139466215
21,-39.12303151101961,-231.30561008071842,-107.69800460743465,59.29711416512522,79.17868369686842,5.355338428555151,258.1469711188786,99.31136378992856
22,-39.20137576248048,-231.3749424739041,-107.53281345149857,58.022260124708986,80.11401278205817,4.4031325802033425,258.15268466658205,99.3477801698514
23,-39.2838681951371,-231.444731093158,-107.35779469063306,56.658044888717704,81.07481675205636,3.486241034196157,258.15549628737807,99.399006522678
24,-39.367908059527466,-231.51590240362597,-107.17357495595398,55.2026125629517,82.05693401904531,2.610070453273032,258.15611070790027,99.46285918096676
25,-39.45089764318269,-231.58925122264026,-106.9809720834017,53.655845456234395,83.05589203945358,1.779620436380335,258.1551929648071,99.5375586895178
26,-39.53029993607561,-231.66542465654712,-106.78100954492199,52.01924307738162,84.066803647126,0.9993941192545912,258.1533683615065,99.62150510768515
27,-39.603693048874604,-231.74491389337695,-106.5749296513833,50.2957638371493,85.0842570346896,0.27332285748658525,258.1512284771821,99.71302467173784
28,-39.6688189880035,-231.8280537363504,-106.36420361059966,48.48965195491831,86.10220952024562,-0.39529212260112845,258.1493419771796,99.81010982122993
29,-39.72362507958041,-231.91502893078132,-106.1505363791931,46.60627269831243,87.11389475915898,-1.0038185060434006,258.1482682763056,99.91017451808473
30,-39.76629716557765,-232.00588570817465,-105.93586432887459,44.651976773370485,88.11175226043056,-1.5503100123504836,258.1485717069976,100.00984491898906
31,-39.79528432632239,-232.10054658771733,-105.72234404207666,42.634009712831556,89.08738723754271,-2.0335005634397327,258.1508337193153,100.10480237168484
32,-39.80931523141265,-232.19882626789922,-105.51233105892726,40.560475163297994,90.03156807965284,-2.4527753219207002,258.15566071441765,100.18969195081793
33,-39.8074064033914,-232.30044637884285,-105.30834805798659,38.44035299276146,90.93426797461504,-2.8081198483461374,258.1636853545473,100.25810569532076
34,-39.78886279672029,-232.40504704038432,-105.11304264805136,36.28356517607695,91.78475622055178,-3.100050217534507,258.1755596498377,100.3026455206678
35,-39.753271168495516,-232.51219366453188,-104.92913557265398,34.10107545224814,92.57174329340147,-3.3295284865069563,258.1919388292926,100.3150665261351
36,-39.70048675983921,-232.62137818607442,-104.75936064741073,31.905003533027603,93.2835816442673,-3.4978692289284417,258.21345588702195,100.2864971705314
37,-39.63061389011325,-232.73201474898602,-104.60639819169397,29.70873159194052,93.90852144539161,-3.606643793407852,258.24068764156976,100.20772865075655
38,-39.5439812962899,-232.84343069708842,-104.4728040945859,27.526979986976194,94.4350171747582,-3.6575893718318815,258.27411406962483,100.06956192809228
39,-39.44111345243246,-232.9548544171129,-104.36093689429532,25.375830572132045,94.85207726416147,-3.6525297862028605,258.31407346063173,99.86319741857935
40,-39.322699539958606,-233.0654020556085,-104.27288524626127,23.27267930041311,95.14964542009147,-3.5933141146671894,258.36071642737767,99.5806496775164
41,-39.189561999638705,-233.17406530985022,-104.21039794442746,21.23610477924791,95.31899909545083,-3.4817779725893496,258.41396192020744,99.21516772710945
42,-39.0426265813878,-233.27970241355254,-104.17481846650996,19.285645594892586,95.35314825948316,-3.3197306057023424,258.4734582368191,98.76164110966049
43,-38.88289555039228,-233.38103423771312,-104.16702607521628,17.44148609518631,95.2472162096028,-3.108969125489919,258.5385518203125,98.21697220739843
44,-38.71142528442796,-233.47664721018097,-104.18738582623686,15.724057370427342,94.99878371598693,-2.8513193749060752,258.60826650338396,97.58039666744068
45,-38.529309026219586,-233.56500446202818,-104.23571011097614,14.153566834543962,94.60817831046467,-2.548701136852765,258.6812956274512,96.85373574288901
46,-38.33766519313522,-233.64446608556716,-104.31123426364289,12.74947555296232,94.07869203288114,-2.20321369577607,258.7560088970972,96.04156688933071
47,-38.13763143747316,-233.71331862484612,-104.41260827967047,11.529946855021727,93.41671336337183,-1.8172361276235394,258.83047491434337,95.15130192956349
48,-37.93036445866219,-233.76981308614216,-104.5379061124056,10.511292508104882,92.631762254761,-1.3935352208702103,258.9024993239201,94.19316541370182
49,-37.71704525655991,-233.81221004305598,-104.68465350536643,9.707443656778722,91.73642096286757,-0.9353728619686422,258.96967760802414,93.18006938175532
50,-37.49888905242643,-233.8388299040942,-104.84987470030116,9.129472792745839,90.74615759308634,-0.44660429512582134,259.0294608006202,92.12738454500744
51,-37.277158516303714,-233.84810612295155,-105.03015740352394,8.785190266244369,89.67904380104393,0.06824105491954491,259.0792316711527,91.05261192465134
52,-37.05317835132653,-233.8386390633085,-105.2217342035073,8.678834446238302,88.555372760201,0.6039036473643444,259.1163883146154,89.97496317460417
53,-36.82834894058456,-233.80924836257878,-105.42057758478987,8.810868923452706,87.39718816414232,1.1543689036111717,259.13843174066216,88.91486204929332
54,-36.60415683456263,-233.75902189909885,-105.62250498795638,9.177893645134187,86.22773944907244,1.7128776783693211,259.14305401884116,87.89338354325076
55,-36.38218032762322,-233.68735974788498,-105.82328992890542,9.7726702137428,85.07088231292215,2.2719743879210865,259.1282236759618,86.93165079548349
56,-36.16408909556649,-233.5940117535067,-106.01877487915634,10.584255430135396,83.95044660061075,2.823592751507707,259.09226523229614,86.0502124850773
57,-35.95163764164795,-233.47910757696928,-106.20498146403516,11.598232086199513,82.88959537676452,3.3591768505280064,259.03393001536745,85.26842476005262
58,-35.746652916271195,-233.34317832981714,-106.37821367971321,12.79702241389255,81.91019933023688,3.8698332355808955,258.95245576225545,84.60386156053453
59,-35.5510168010938,-233.18716920091433,-106.5351502724866,14.160267637130955,81.03224952966022,4.346508238434129,258.84761300559745,84.07177556037642
60,-35.366644181464075,-233.01244278517552,-106.67292305003265,15.665256659258327,80.27332909056094,4.780183505729778,258.71973676696905,83.68462905924197
61,-35.19545720962341,-232.82077310860834,-106.7891786020758,17.287387794306877,79.64816078880716,5.162082049200844,258.56974260515636,83.45171035452664
62,-35.03935627788941,-232.61433058578385,-106.88212167372518,19.000649281416877,79.16824347096248,5.4838768128239535,258.399126582063,83.37884685737119
63,-34.900188259385615,-232.39565832076377,-106.9505392838131,20.778106736941528,78.84158571493634,5.737893934369054,258.20994921714964,83.46822191951412
64,-34.7797126383019,-232.16764024657863,-106.99380561990004,22.592388317010197,78.67254095102425,5.917303540395895,258.00480397089007,83.71829831189442
65,-34.67956612238786,-231.93346157572645,-107.01186869227574,24.41616081870007,78.66174440036541,6.016291992388456,257.78677116466986,84.12384768342828
66,-34.60122622675871,-231.69656190291258,-107.00522055265587,26.22259187825472,78.80614883496273,6.030210854964324,257.55935845098816,84.67608212116062
67,-34.54597424122909,-231.46058108057935,-106.97485350153171,27.98579448362257,79.09915336029758,5.955699298218632,257.32642899184594,85.36288105487203
68,-34.514857993691166,-231.22929775026805,-106.92220514084347,29.68124997277018,79.53081724564419,5.790777992514774,257.0921184654725,86.16910418387123
69,-34.50865491547033,-231.00656031528442,-106.8490954130734,31.286204549711005,80.08814938651174,5.534913679264787,256.860742061495,87.07697894398153
70,-34.527836154799765,-230.7962103733338,-106.75765892342362,32.78003244550355,80.75546332851309,5.189054444295598,256.6366929298945,88.06654941573977
71,-34.5725328894376,-230.601999279661,-106.65027586691905,34.14455679203058,81.51478782230562,4.755636249314713,256.42433420102316,89.11617259340682
72,-34.64250641754439,-230.42749946370535,-106.5295046719785,35.36431780531948,82.3463233608463,4.238561473780403,256.2278875244886,90.20304758933773
73,-34.737123838964884,-230.27601310278692,-106.3980188321694,36.426777663132945,83.22893569847477,3.643150107557118,256.0513217292384,91.30376355345076
74,-34.85534109987293,-230.15048151885804,-106.25854931029332,37.322452932195986,84.14067758127852,2.9760639033819487,255.89824544536685,92.39485271791665
75,-34.99569496914405,-230.05339912044374,-106.11383269928574,38.0449686205715,85.05932957208942,2.245203401992381,255.7718074212917,93.45333591370802
76,-35.15630528262928,-229.98673588955506,-105.96656448276687,38.591032553455854,85.96294990313032,1.4595774849713063,255.67460805425415,94.45724903406322
77,-35.33488858440235,-229.95187234232546,-105.81935650280116,38.960334074072364,86.83042194102852,0.629145196593798,255.60862546397723,95.38614010174508
78,-35.528784069450836,-229.94955055247374,-105.67469802378551,39.155376157411006,87.64198644060212,-0.2353698583247936,255.57515921927242,96.22152767665067
79,-35.734992377492276,-229.97984418289445,-105.53492027964826,39.18125409045383,88.37974464016224,-1.122691173593085,255.5747944054152,96.947312210924
80,-35.950227193574705,-230.04214954974262,-105.40216478387975,39.04539636689249,89.02811769265429,-2.021224238460074,255.6073879721149,97.55013261564197
81,-36.170978802146315,-230.1351986557377,-105.27835576376255,38.75728408537358,89.57424810733573,-2.919310173877472,255.6720782448982,98.01966081834728
82,-36.39358792218579,-230.25709398227104,-105.16517685209519,38.328163913207646,90.00832982652926,-3.8054918598406138,255.76731724084343,98.34882754967626
