time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,9.80458379974556,-15.583791665757358,258.570986982059,44.469109482225534,14.557899684122582,-11.033721182853377,259.23246306883925,47.94216529715266
1,9.578550371115009,-15.898945539567919,258.7619037995373,44.88389158945854,14.378761159907329,-10.878638524908686,259.43707680474023,48.28625726405933
2,9.365434308064366,-16.18918092685701,258.9122690779651,45.40718354036337,14.16725436200163,-10.721937145617677,259.599823198932,48.730084985047355
3,9.165760181654543,-16.452499908817686,259.02339845344244,46.03677197079072,13.92338861303569,-10.565083473183694,259.7219271087321,49.27195987171742
4,8.979945869557275,-16.68707525616958,259.0970245323507,46.768564498923666,13.647709065595738,-10.409538169847528,259.8050391173584,49.90843733226948
5,8.80831034652244,-16.89127165093472,259.13524374751296,47.596538939489065,13.341332428674201,-10.256731759654398,259.8511834446556,50.6342618105724
6,8.651080966128646,-17.063671253626172,259.1404677412077,48.5127161397977,13.005978562264415,-10.108041675551938,259.86271064377155,51.44233571952452
7,8.50839965357498,-17.20310316535993,259.11538040183115,49.50716110383152,12.643995696011139,-9.964771138877849,259.8422561752648,52.32371671864528
8,8.380327521283489,-17.308675845536307,259.0629005464705,50.56801762963534,12.25837622416132,-9.828130053890606,259.79270478799776,53.26764803810786
9,8.266847694902202,-17.379811154143734,258.98614915216007,51.68158178225801,11.852759603651403,-9.69921790310276,259.71715953114784,54.26162644578585
10,8.167866489971509,-17.416278392055847,258.88841919045984,52.83241938891542,11.43141892665492,-9.579008576133953,259.61891336598796,55.2915122542951
11,8.083213321078102,-17.41822647519479,258.7731456629106,54.00353256692561,10.999228246899513,-9.468337187455733,259.5014208801316,56.34168565819383
12,8.012639797307394,-17.386212194097553,258.64387338060084,55.17658005248745,10.561608567606465,-9.367889150398598,259.3682675400408,57.39525359726518
13,7.955818490161336,-17.321222467158986,258.50422029587423,56.3321554906672,10.124451331581406,-9.278191948158343,259.22313417654857,58.43431089386683
14,7.912341962206686,-17.22468865071231,258.35783466380536,57.450126414576744,9.694019162551786,-9.19961009014884,259.0697548766376,59.440258125565414
15,7.881722749370515,-17.098491214304723,258.20834489342315,58.51003395657452,9.27682453640338,-9.132343629454713,258.91186705204393,60.39417617190972
16,7.8633949622038735,-16.94495329342399,258.05930166962435,59.491549191466135,8.879488144383515,-9.07643036998435,258.75315318482467,61.277253466886975
17,7.856717968170255,-16.76682188185672,257.9141129520985,60.37497660637731,8.508580031199154,-9.031751623971916,258.59717478281107,62.07125692725977
18,7.8609822963753695,-16.567235952839145,257.77597385027684,61.1417892082066,8.170448121596147,-8.998041249506882,258.4473004945102,62.759031979914575
19,7.875417569298989,-16.349681663252674,257.6477948062887,61.77517426359492,7.871040341663,-8.9748977658126,258.3066318133668,63.32501204520561
20,7.899202012918177,-16.1179357979847,257.5321324317298,62.26056468808695,7.615727924829453,-8.961799502328674,258.17793077463887,63.7557141977026
21,7.931472987522737,-15.875999472851259,257.4311274532758,62.58612938743973,7.409138329223693,-8.95812281724636,258.0635542115967,64.04019615108527
22,7.971338008002401,-15.62802464046992,257.3464537008847,62.74319660711406,7.255006226179813,-8.963163342853514,257.96539865214714,64.17045038577616
23,8.017885815855173,-15.378236095212175,257.2792812259985,62.72658732534065,7.156050206908168,-8.976159998479167,257.8848591031042,64.14171397110766
24,8.07019717354776,-15.130851567981944,257.2302555981037,62.53484047331275,7.113881370662734,-8.996321215059659,257.82280392561916,63.952677046399195
25,8.127355196987573,-14.890002309166753,257.1994942482945,62.17031777244614,7.12894808981518,-9.02285251433992,257.7795668157519,63.60557856438732
26,8.188455244437266,-14.659656372195622,257.18659959642304,61.63918269904011,7.200519262704479,-9.054984336086719,257.7549557638775,63.106184252234186
27,8.252614562636108,-14.443546613736123,257.1906878799223,60.951254908060214,7.326706431996442,-9.091998798079642,257.7482780382101,62.463648205627294
28,8.318981911186173,-14.245105155507853,257.2104321805856,60.119747722324135,7.504523339266859,-9.133253888642574,257.7583797967211,61.690265455800464
29,8.386747170462485,-14.067405692804023,257.24411794453033,59.160901475432595,7.729979840419407,-9.178203499796549,257.7836986999529,60.801127705197906
30,8.45515059825606,-13.913114648461642,257.28970907704115,58.09352929598745,7.998205656436125,-9.226411824903165,257.82232764885214,59.813697944104106
31,8.523491193944153,-13.784451813299203,257.34492236754346,56.93849434769426,8.303598231786104,-9.277560992552546,257.8720874171198,58.747321858590844
32,8.59113372315005,-13.683160790200189,257.4073076019474,55.7181388156235,8.639988092235287,-9.33145129259728,257.9306055329795,57.62269503834011
33,8.657514241140518,-13.610489296722832,257.47433037147533,54.455685328367466,9.000814617272706,-9.387993849988678,257.9953984096568,56.46130526575108
34,8.722144168827004,-13.567179258549048,257.54345442427706,53.17463122522541,9.37930511587304,-9.447196048456204,258.06395355832814,55.28486881801474
35,8.784612993131962,-13.553466686757364,257.6122204927893,51.89815518468022,9.768650477565709,-9.509140383214541,258.13380880439325,54.11477881630664
36,8.844589553069417,-13.569091509756074,257.67831881761094,50.648554223085256,10.162171358043505,-9.573957744902701,258.2026257185223,52.9715822135806
37,8.901821734704077,-13.613317660601577,257.73965297286685,49.4467269899668,10.553469765625527,-9.641796418067967,258.26825485843244,51.87450006974161
38,8.956134299061416,-13.684963598661872,257.79439302333594,48.3117167594284,10.936562007183422,-9.712788295068263,258.32879083333546,50.84100345019153
39,9.007424599103333,-13.782442940977049,257.8410165542682,47.26032471221433,11.305990173993667,-9.787013928319363,258.3826156922686,49.886454748730785
40,9.05565614865451,-13.903814083900878,257.8783367706027,46.30680115321395,11.656910588795888,-9.864468078100861,258.4284297650228,49.02382158308317
41,9.100850279749496,-14.046836905221184,257.90551761194047,45.462619319422565,11.985158792770433,-9.9450274026812,258.46526980713725,48.2634677244891
42,9.14307632209841,-14.209034110125701,257.922076516527,44.73633350585496,12.28729167069149,-10.028421907652454,258.49251496795085,47.61302288855689
43,9.182440830916471,-14.38775458656914,257.9278759459293,44.133520438222625,12.560608154928898,-10.114211700287298,258.5098815702821,47.07733067728207
44,9.219076412213537,-14.580236212287469,257.9231050083353,43.65680015081735,12.80315057535515,-10.201770434170474,258.5174079185866,46.658471496947556
45,9.253130648921115,-14.78366581640208,257.9082525859208,43.305930088563784,13.013689114344118,-10.290276545818688,258.51543042948975,46.355854870555795
46,9.284755495971943,-14.995234319821348,257.884073444843,43.07796385779242,13.191691993488348,-10.37871298925557,258.5045524619865,46.16637332495051
47,9.314097303428596,-15.212185360096099,257.8515489420377,42.96746422634596,13.337283999958295,-10.465875715763083,258.48560736693116,46.08460819105714
48,9.341287423014897,-15.431855982593891,257.8118440257797,42.96675884896687,13.451195819890893,-10.550390678152946,258.4596173664057,46.10307645293525
49,9.366433242749265,-15.651708405662506,257.76626214432184,43.066226914928656,13.534706445668336,-10.630738711650572,258.42774981225256,46.21250738219814
50,9.389609504223781,-15.869352533970503,257.71619946762246,43.254605525975556,13.58958069605033,-10.70528732466216,258.39127220424666,46.40213816311104
51,9.410849873563743,-16.082559694876334,257.66309960613467,43.51930603213143,13.618003636008574,-10.772328287608309,258.35150718040455,46.66001898702688
52,9.430138930150084,-16.289268765028044,257.6084098629487,43.8467325326547,13.622513399377327,-10.83011992740329,258.3097885943784,46.973319933843555
53,9.447404942810822,-16.487586223415104,257.55354002169395,44.222596900443115,13.605933611879568,-10.876933117618007,258.2674197924332,47.32863397543503
54,9.462513957382551,-16.675781662038997,257.499824701206,44.63222659042313,13.571306315952715,-10.91109999023673,258.22563523758527,47.71227221780161
55,9.47526580245022,-16.852280041790458,257.4484902500566,45.06086281136319,13.5218260351623,-10.931064347303119,258.18556655906144,48.110548726213935
56,9.48539263097756,-17.015651708940588,257.40062693370277,45.49394720703877,13.460775392287182,-10.93543264520799,258.14821386815123,48.51005279916268
57,9.492560553755082,-17.16460104599055,257.35716688736835,45.917395037216515,13.3914625383844,-10.92302430033848,258.1144228899412,48.89790641813719
58,9.496374807561251,-17.297954680639833,257.31886809942074,46.31785216783326,13.31716061708259,-10.892919957918119,258.084868249926,49.262004009680055
