time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,-4.7438090969557445,-231.9729504984492,-97.91913864504599,-10.200687071316208,-673.9760858552085,-314.13475554707594,251.85276960712213,744.1820586028416
1,-4.413502814228532,-231.8413435330823,-98.20926873480776,-4.385816361960159,-677.7799108253305,-320.16857738935386,251.84902892321242,750.4523362246891
2,-4.0849833736100205,-231.716019154259,-98.50958205323518,1.3074959361249963,-681.566417174973,-326.0329844990925,251.8552130955439,756.625365516969
3,-3.7598956287481586,-231.5965985191087,-98.81643865691657,6.816547153528228,-685.2916875714056,-331.6640147009967,251.86943075557696,762.6301486573904
4,-3.440025664016619,-231.48250515836048,-99.12614165804595,12.08152431203728,-688.9115730203158,-337.0004794878645,251.88957889806042,768.3966431038275
5,-3.127299641943907,-231.37296392846497,-99.43501206874484,17.046786054965857,-692.3823577760037,-341.98522247265714,251.9133738414652,773.8569787367754
6,-2.823767524719448,-231.2670086781807,-99.7394607440691,21.662045054210427,-695.6613708698969,-346.5663284379618,251.93838920818658,778.9466126527745
7,-2.531570452598253,-231.16349913830388,-100.03605583054073,25.88341852066222,-698.7075267631402,-350.6982534337514,251.96210073542338,783.6053921291777
8,-2.252891918384753,-231.0611468121835,-100.32158431973156,29.67431924933316,-701.4817817940171,-354.3428461276846,251.9819371480009,787.7784995526531
9,-1.9898940135422112,-230.95854899353233,-100.59310650476839,33.00616520900638,-703.9474978717221,-357.47023136653166,251.99533581355496,791.4172573956067
10,-1.744640844565542,-230.8542294581719,-100.84800242860202,35.85889184406972,-706.0707098357578,-360.0595289919473,251.999801484184,794.4797764230974
11,-1.519011823875461,-230.74668394487932,-101.08400982144268,38.22125782708774,-707.8202976209352,-362.0993844586732,251.99296618874413,796.9314358895548
12,-1.3146080874075872,-230.6344283777391,-101.29925345489214,40.09094176555586,-709.1680685413166,-363.58829256741063,251.97264835093532,798.7451902101066
13,-1.1326557989613892,-230.51604796058027,-101.49226611905767,41.47443408723866,-710.0887585019476,-364.5347013229361,251.93690946969224,799.9017022044493
14,-0.9739104242680333,-230.3902457585371,-101.6620014917973,42.386734835398286,-710.559963758907,-364.9568891562715,251.88410715352967,800.3893083204163
15,-0.8385660720653818,-230.25589001180762,-101.80783914977249,42.85087427040808,-710.5620169950794,-364.88261510626205,251.81294385531154,800.2038260765908
16,-0.7261737268136945,-230.11205998326676,-101.92958196810261,42.89727876794552,-710.0778229038842,-364.3485477412642,251.72251114666028,799.3482181146185
