time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,-17.886517344596868,-110.77930601311685,222.1595753412402,71.24543028830922,11.73515797129943,-4.866820451994135,248.8986039392272,72.26622605072424
1,-17.955741771889908,-110.29663477800837,222.1828181475301,73.01367520179363,12.052680245635212,-5.083639159558055,248.71637973567297,74.08112791621134
2,-18.02623836907874,-109.8299105077961,222.1964761306639,74.66979869720903,12.382874045127359,-5.305502714858363,248.53229774037945,75.7918590624466
3,-18.09850085185136,-109.38113278241516,222.202035771654,76.18141786965349,12.723990946449293,-5.532571166894282,248.3486160729148,77.36662903531737
4,-18.172999465861576,-108.95215575635964,222.2009847571279,77.51780360324923,13.074108336023755,-5.764892799863096,248.1675309760116,78.77519025503916
5,-18.25016084123414,-108.5446781201248,222.1947633134978,78.6506534722751,13.431143091977203,-6.002373929566886,247.9911266636757,79.98958676096038
6,-18.330345927633786,-108.16023393380549,222.18471918970263,79.55483530996541,13.792864264262906,-6.244751988150994,247.82132870421364,80.98487451784041
7,-18.413826938436777,-107.80018405197347,222.17206819763814,80.20908110718968,14.156904601188437,-6.491573252291981,247.65986261418394,81.7397937017076
8,-18.5007644725146,-107.46570775409968,222.15786217064203,80.59661135251051,14.52077127731067,-6.742176407873149,247.50821926548605,82.23737392130836
9,-18.59118612078085,-107.15779419579205,222.14296579877157,80.70567120359755,14.881856694940993,-6.995682945712487,247.367628355372,82.46545467279059
10,-18.684967993586923,-106.87723345913452,222.1280431363719,80.52996198994268,15.23745065753268,-7.2509951845361895,247.23904067268444,82.41710545672042
11,-18.78182063182297,-106.6246072712924,222.11355383025816,80.06895437323995,15.584755475052505,-7.506802464535861,247.12311935038,82.09093277820719
12,-18.881280589318802,-106.40027975639471,222.0997584762447,79.32807287275793,15.920905606190223,-7.761595690233439,247.02023983248688,81.49126453048395
13,-18.982708611779493,-106.20438877796434,222.08673210172822,78.3187452217753,16.24299325041268,-8.013689938711014,246.93049796734599,80.6282058524062
14,-19.085294870725054,-106.03683848406642,222.07438458087668,77.05831394047506,16.548100905963025,-8.261254373310909,246.85372545040468,79.51756424657106
15,-19.188071254918942,-105.89729364802916,222.06248669296664,75.5698113323201,16.83334137290687,-8.50234831659359,246.78951170541347,78.18064530954065
16,-19.289930397815652,-105.78517639063206,222.0507004420941,73.88160260543283,17.095905060442426,-8.734962093092271,246.73723117844267,76.64392364606282
17,-19.38965096227979,-105.69966583056929,222.0386122044342,72.02690485867299,17.333113791131233,-8.957061129744414,246.6960749427203,74.93859629321152
18,-19.48592860098731,-105.63970102221718,222.02576729550094,70.04319221985998,17.542479629068566,-9.16663174562779,246.66508545032553,73.10002824113661
19,-19.577411794699135,-105.60398725609606,222.01170455572102,67.97149948979916,17.72176667240444,-9.36172704580824,246.6431931387653,71.16710142999706
20,-19.662741407532824,-105.5910056137347,221.99598943356145,65.85563825972594,17.869053304529043,-9.540511377584906,246.62925339047123,69.18147997650556
21,-19.740592448248822,-105.59902566182835,221.9782438869443,63.74134069114947,17.982792081526352,-9.701301960778936,246.62208217113638,67.18680540687222
22,-19.809716359995374,-105.62612124277689,221.95817145858413,61.675347056996216,18.061864184449924,-9.842606574593058,246.62048871981253,65.2278364190775
23,-19.86898217237008,-105.67018935045277,221.93557629215883,59.70445381622172,18.105625149173523,-9.963156480240372,246.6233040448567,63.34954822571388
24,-19.91741491330829,-105.72897202756884,221.91037561356566,57.874539506951415,18.113938449786456,-10.06193396786789,246.6294046407609,61.59620691629968
25,-19.954229735168973,-105.80008114121412,221.88260604366,56.22958620515589,18.08719358544289,-10.13819403910503,246.63773156689297,60.01043467429009
26,-19.978860317162276,-105.88102591871217,221.85242472757037,54.810714813753314,18.026305787387816,-10.191479881668283,246.6473056046847,58.632282269822696
27,-19.990980324536533,-105.96924330799376,221.8201065205374,53.65525302805879,17.9326954549082,-10.221632044115193,246.65723953547675,57.498326096019724
28,-19.99051703036877,-106.0621313918768,221.7860384151602,52.79585535196822,17.808246900482224,-10.228791554256086,246.6667486309018,56.64080800694145
29,-19.977656626486468,-106.15708598948511,221.75071217659345,52.259694868542674,17.65524768938561,-10.213397547773804,246.67516024680572,56.0868371192134
30,-19.95284123958225,-106.25154020800512,221.71471591720257,52.067746503206536,17.476311480437644,-10.17618018684023,246.68192308367995,55.85767334236677
31,-19.916758124139168,-106.34300630126721,221.67872514420148,52.234181189524634,17.27428856406575,-10.118149688435425,246.6866163622195,55.9681125400452
32,-19.870321822560012,-106.42911895401868,221.6434935710653,52.765889538143526,17.05216910835802,-10.04058213367294,246.68895886782988,56.4259927276782
33,-19.814650275352893,-106.50767903408124,221.60984360226422,53.6621521391459,16.812984428267352,-9.945002442314983,246.68881745606106,57.23183940597193
34,-19.75103600837498,-106.57669680359743,221.57865595050353,54.91447135195891,16.55971148415414,-9.833164559895105,246.68621419340735,58.3786659216401
35,-19.68091366976558,-106.63443345037494,221.55085753368343,56.506576337565726,16.295185478679738,-9.707028590959647,246.68133098049108,59.8519416905922
36,-19.605825315112103,-106.67943957228313,221.52740675883769,58.41460925255895,16.022025004547398,-9.568734366429352,246.6745103777081,61.62973734852269
37,-19.527384843027082,-106.71058897307994,221.50927548612728,60.60749607519369,15.742573732674257,-9.420570805355062,246.66625139944034,63.6830515379645
38,-19.447242779297383,-106.72710590612675,221.4974272794693,63.04750061697309,15.458862058721122,-9.264940480433223,246.65719921010518,65.97631922352397
39,-19.367052269160972,-106.7285838639033,221.49279195494972,65.69095507774297,15.172591340906108,-9.10431905290007,246.64812797331126,68.46809629610193
40,-19.288436823407167,-106.7149942770245,221.49623690125782,68.48915521464235,14.885142265478118,-8.941209664735622,246.63991661032728,71.11190992341291
41,-19.212960123232843,-106.68668406020018,221.50853611594053,71.38940294326389,14.597607429399298,-8.778092866596449,246.63351787488577,73.85725872639048
