time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,-5.986396504590608,-246.08895463778452,61.14465616358168,76.2211786171027,11.114432594354838,-15.05856813809568,253.643146159294,78.48277609988557
1,-5.986485526130518,-246.15501728290687,61.06180768963766,75.68629871411684,11.350354686879566,-14.767329832263455,253.6892245116227,77.950384458939
2,-5.987460920420781,-246.21611285032395,60.966622329748134,75.18313193361443,11.57994179558148,-14.474931960415473,253.72746852951718,77.44773492777287
3,-5.988605054865224,-246.27211350563206,60.86236368855666,74.71913812763339,11.800766211110371,-14.183441338834557,253.75850171229683,76.98207337313667
4,-5.989255756791021,-246.32293678058488,60.752349063054055,74.30137034081484,12.010524944395325,-13.894875115192267,253.7830073700788,76.56026015882792
5,-5.9888339455904145,-246.36854377990272,60.639864971818994,73.9363207746732,12.207091552755326,-13.611167980023978,253.80170772427283,76.18862231392899
6,-5.9868671380761675,-246.40893636955198,60.52809022732945,73.62976703563899,12.388560825056109,-13.334142089329763,253.81534366262585,75.87280534346351
7,-5.983007945288422,-246.44415347983517,60.420028617021686,73.38662228051541,12.553285066512707,-13.065480251306903,253.82465574004706,75.61762810950407
8,-5.977046966029738,-246.47426679743162,60.31845231241349,73.21079375232405,12.699901428270962,-12.806702639786167,253.83036693978084,75.42694512526376
9,-5.968919700600084,-246.49937616466212,60.225856394125984,73.10505478298433,12.827350262408912,-12.559147102425715,253.8331675875123,75.30352122008371
10,-5.958707275752874,-246.51960495219623,60.14442445361649,73.07093554922527,12.934884856545024,-12.323953107186092,253.83370266499324,75.24892378864202
11,-5.946631002793538,-246.53509559576796,60.07600494076483,73.10863771784942,13.022073180375617,-12.102049480594935,253.83256163336938,75.26343775169516
12,-5.933041179932466,-246.54600545488557,60.022097560261436,73.21697761486989,13.088792480617135,-11.894146235010322,253.83027076808904,75.34600792258243
13,-5.918401033483778,-246.55250310207828,59.983848590477805,73.39336165504372,13.135217636286924,-11.700730847905326,253.8272878705832,75.4942126201009
14,-5.903267056109039,-246.55476496899266,59.962053694894145,73.6337964592125,13.161804113910948,-11.522069282140997,253.8239989830821,75.70427106576577
15,-5.888267071013049,-246.55297198890932,59.95716673707972,73.93293448727839,13.169266229131072,-11.35821184972577,253.82071644231394,75.9710854896818
16,-5.874077155829284,-246.5473056711759,59.969313255007506,74.28415435460768,13.158551330571838,-11.20900380138176,253.81767743809857,76.28831719987657
17,-5.861398271456699,-246.5379430866836,59.99830754626748,74.67967348954909,13.130810512168484,-11.074100331210541,253.8150423471113,76.6484943664331
18,-5.850933231697012,-246.52505057177189,60.04367278000002,75.11068953106165,13.08736654619197,-10.952985546775901,253.81289253573004,77.04314803913365
19,-5.843364603021117,-246.50877649581747,60.104664101317255,75.56754588067915,13.029679915107916,-10.844994874800136,253.81122797829795,77.46297197839719
20,-5.839334195693555,-246.4892440041983,60.18029503629687,76.03991613863232,12.959314024634637,-10.749340328292378,253.80996567081533,77.8980012419464
21,-5.83942486329371,-246.46654499449772,60.269367373557785,76.51700182571737,12.877900759139578,-10.66513800575338,253.8089401263313,78.33780415644101
22,-5.844145265004724,-246.44073655504798,60.370504138880506,76.98773786478706,12.787107439351564,-10.591437092553534,253.80790707572785,78.77168234311802
23,-5.853918062819864,-246.41184075871837,60.4821846162196,77.44100074581597,12.688606041662087,-10.52724950289516,253.80655100860702,79.18887385303606
24,-5.869071774245546,-246.37984826118114,60.60277995400421,77.8658150014621,12.584045334050973,-10.47157919220922,253.80449665265775,79.57875510313151
25,-5.8898362080728734,-246.3447257530702,60.73058791765251,78.25155437994897,12.47502640359892,-10.423450118379446,253.80132409923192,79.93103800743187
26,-5.9163410864077575,-246.30642699599875,60.86386574437064,78.58813475501675,12.363081890814692,-10.381931828946747,253.79658705931743,80.2359593072855
27,-5.948617160343769,-246.26490691241332,61.00086054833627,78.86619630334765,12.249659113936543,-10.346161720392432,253.78983359248292,80.4844595708049
28,-5.9865989781354365,-246.22013800138407,61.139837047953726,79.07727282620903,12.136107162794218,-10.315363219220316,253.7806285325111,80.66834968157907
29,-6.030128543831432,-246.17212823109332,61.27910252164874,79.21394629829376,12.023667946366848,-10.28885947146872,253.76857674833303,80.78046287015128
30,-6.0789593677182125,-246.12093946514105,61.417029023629,79.26998476696838,11.913471069898595,-10.266082478689079,253.75334632322807,80.81479041288331
