time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,3.0780640011958122,-271.1163235345752,-20.785378023560593,-24.413059193982452,47.094983267446516,-5.195438871713918,271.9194621587894,53.43880408287958
1,3.0516492096584167,-271.1074709160049,-20.807384947443836,-24.365021479797598,46.88893521936295,-4.935144839046046,271.91435558474956,53.23972305983769
2,3.0195342948168067,-271.0952468304101,-20.83578634180496,-24.31202124673855,46.6534603063545,-4.664686532595529,271.90666559623344,53.01016075115286
3,2.982209004071695,-271.07819799038674,-20.869787460633344,-24.250937047250844,46.3844720802346,-4.385327472911622,271.8948940772465,52.74446431524872
4,2.9401939280280676,-271.0549887196214,-20.908637108669684,-24.178494981619227,46.07776749668088,-4.098418312129978,271.87765972309467,52.43679950787168
5,2.8940263905960735,-271.02444507560364,-20.951651098142875,-24.091338221416713,45.72910670718615,-3.8053866293568333,271.8537431195714,52.08127105549776
6,2.8442472461381754,-270.9855964774253,-20.99823204059279,-23.986103862567333,45.33430097590367,-3.5077237460263904,271.8221290693725,51.67205576771618
7,2.7913891989802093,-270.93771371148244,-21.047884838106736,-23.859505641795497,44.88930695303537,-3.2069684508017993,271.782045021478,51.203545956123854
8,2.7359670241799297,-270.88034212575513,-21.10022746543037,-23.708420669124262,44.390325371306474,-2.904687903874894,271.7329944159837,50.67050036065021
9,2.678469732937662,-270.8133288128092,-21.15499676608032,-23.529978145449626,43.833902043886745,-2.602456233383575,271.6747837552125,50.06819947198329
10,2.6193544709013588,-270.7368426537468,-21.212048926203252,-23.321648066615253,43.21702879814449,-2.3018314099826864,271.6075422766587,49.39260186044229
11,2.5590418302639795,-270.6513861532457,-21.27135412366453,-23.081328140920704,42.53724167806774,-2.00433096412346,271.5317331457685,48.64049787338252
12,2.497912277343969,-270.55779796354796,-21.332984783186852,-22.80742751734421,41.79271343723546,-1.7114070876189449,271.4481550487532,47.80965687577856
13,2.436303504388821,-270.45724496314443,-21.397097134366103,-22.498946349984376,40.98233711011042,-1.424421654248828,271.3579330566229,46.89896412219144
14,2.3745086567546334,-270.35120290990784,-21.463906449591356,-22.155550569821074,40.1057973765454,-1.144621671986947,271.26249784105937,45.90854337141231
15,2.3127755177571307,-270.24142514220136,-21.53365723075392,-21.77764137136866,39.163626593315506,-0.8731156378222222,271.16355284431745,44.83986149190706
