time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,19.069492978826627,-251.80421438717684,-110.63068803258405,-52.82953149288619,12.936741702756843,-5.98052396070329,275.6952111325867,54.73544889502255
1,19.187739524422422,-251.88069276637677,-110.5589389590281,-52.71212771177226,13.628611141141306,-5.827074250641196,275.74538534215594,54.8376763690745
2,19.305494494562808,-251.96489252728063,-110.49711527670604,-52.62942051627912,14.319287567275955,-5.6747756459871335,275.80657902276863,54.97225361482635
3,19.420695198066834,-252.05407237896011,-110.44560363798975,-52.57517123739142,15.001170589930554,-5.523876418120773,275.8762908447282,55.130745589483155
4,19.531307399563637,-252.1455660417119,-110.40479006924448,-52.543551079646484,15.666813765245788,-5.374679170968428,275.95209052472694,55.30516435696933
5,19.63537179090089,-252.23686263618086,-110.3750575849589,-52.52942643286302,16.30906864272204,-5.227557295328507,276.0316948190253,55.4882890655896
6,19.73104932758529,-252.32567698257756,-110.35678168096102,-52.52857002229558,16.92121930064604,-5.082967059883248,276.11303331310035,55.6739119073254
7,19.81666405026313,-252.41000671525637,-110.35032334589695,-52.53778478057479,17.49710359296168,-4.941454431027792,276.19430092935454,55.856996330104145
8,19.890741968049433,-252.48817397568178,-110.35601884677823,-52.554935168878394,18.03121745505715,-4.803656041204822,276.2739947067144,56.03374133400798
9,19.952044700437423,-252.55885061397086,-110.37416548560843,-52.57888918516372,18.518799049457506,-4.670294106781155,276.3509334622239,56.20155394820127
10,19.99959686949767,-252.6210670328239,-110.40500291067607,-52.60938233819845,18.955890395507815,-4.542165470307891,276.42426022411024,56.35893989604107
11,20.032706684273226,-252.67420583147023,-110.44869022139738,-52.6468213044367,19.339375364049015,-4.4201252555589345,276.4934285584881,56.50532892200312
12,20.05097962912491,-252.71798217839216,-110.50527972036438,-52.69204900908045,19.666994297012906,-4.305065884444441,276.55817489787836,56.64085546374322
13,20.054325479480728,-252.75241340541956,-110.57468859453141,-52.74609418715561,19.93733677478581,-4.1978924522595396,276.6184796893851,56.7661169833299
