time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,-7.969150667015011,-244.97250315036308,31.02997356985411,5.052206147636153,7.817074566799893,-9.272940401695651,247.05748326685548,12.048664738652421
1,-8.05851116483227,-245.12543076512796,31.245412077520797,6.302554407354199,7.849102196564289,-9.314733531296463,247.24037875706026,13.027062818054299
2,-8.143097303611412,-245.28170391844955,31.45470209744388,7.602200522231485,7.882737275873678,-9.348257379786807,247.42558770867586,14.052402570621265
3,-8.223387004464502,-245.43826018381006,31.654584356060717,8.957173759998913,7.917889626436955,-9.371820149341263,247.60967405822805,15.131073867698777
4,-8.2999446062967,-245.5921162735592,31.84206304266651,10.373272885791563,7.954618840627384,-9.383766875815219,247.7893199678501,16.26931222071229
5,-8.373404358175364,-245.74044976972948,32.01449287854681,11.855811674327791,7.993153125197314,-9.382512559928502,247.96141762099896,17.47296721006982
6,-8.444451820884998,-245.88067160381496,32.169653542839065,13.409374810046627,8.033899806609185,-9.366578986940777,248.12315005938385,18.747275485027092
7,-8.513803484093039,-246.01048668920416,32.30580867299299,15.037592610368804,8.077446401005469,-9.334634494944122,248.27205812954944,20.096645546148554
8,-8.582185052743185,-246.12794107081587,32.42174756473811,16.742941530217244,8.12455165984355,-9.285535300037884,248.40609168508698,21.524460560421236
9,-8.650308959358746,-246.2314550729015,32.51680869096586,18.52657584694587,8.176126579448704,-9.218366497721776,248.52364443245708,23.03290444913147
10,-8.718851752629059,-246.31984294184088,32.590885092672195,20.388194487088644,8.233205972964159,-9.132480655599652,248.62357294260312,24.622815588896604
11,-8.788432135872101,-246.3923201290396,32.64441242197551,22.325945744623723,8.296911824677093,-9.027531985643705,248.70520109440238,26.293571736174947
12,-8.859590520267325,-246.44849956035847,32.678340859266655,24.336371636483847,8.368410230976206,-8.903504329342022,248.7683114786384,28.0430091635605
13,-8.932770873000543,-246.48837820845068,32.69409235471518,26.414392761418643,8.448864171544939,-8.760731496471136,248.81312529084406,29.86737835432944
14,-9.008305344195989,-246.5123153302407,32.69350484592261,28.553333695649687,8.539384545148526,-8.599908813120235,248.84027230602257,31.76133784197832
15,-9.08640182793731,-246.5210039109087,32.67876541261275,30.744988152326634,8.640981836660625,-8.422095075779918,248.85075273804415,33.71798691600441
16,-9.167134472023035,-246.51543695483434,32.65233472218042,32.97972238810491,8.754520541174264,-8.228704524066849,248.84589293387037,35.728937047369236
17,-9.2504372417993,-246.49687010649944,32.61686547237964,35.24661470205476,8.880678156829278,-8.021488915420802,248.82729674771718,37.784421101045496
18,-9.336100826265698,-246.46678173804605,32.57511773328008,37.53362833780091,9.019910218124535,-7.802510208628768,248.79679413002563,39.873438691531895
19,-9.423773269173962,-246.4268313123219,32.52987406738082,39.82781461168312,9.17242248362365,-7.574104655786935,248.7563881418072,41.98393533178302
20,-9.512964624779855,-246.37881664678164,32.48385703786567,42.11554257024878,9.338151041115347,-7.338839264161338,248.70820138507236,44.10301226845441
21,-9.603055713148185,-246.32463065611896,32.439651222916076,44.38275088840217,9.516750797769701,-7.099461662242624,248.65442272074083,46.217163079186825
22,-9.693310785644837,-246.26621820893143,32.39963126623107,46.615217068402885,9.707592592524568,-6.858844424821058,248.59725511605745,48.31253226013559
23,-9.78289370980412,-246.20553387176224,32.365897026674375,48.798838331338736,9.90976896114184,-6.6199249233416415,248.53886553150113,50.375190194794
24,-9.870887189239161,-246.1445014310211,32.34021673643523,50.919917968163006,10.122108375609358,-6.385641843303727,248.48133784879397,52.39141813490816
