time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,8.273054626833114,-225.11189748827545,-103.87632265380665,20.14004542402651,-41.63526919283447,-42.21514392842042,248.0584460573162,61.91405914062889
1,8.406264990474645,-224.99865089060478,-104.35729806731644,20.86451084689889,-39.63774629162859,-41.33223181639288,248.16958479506746,60.52319561812298
2,8.525607938615611,-224.88365078715563,-104.83802917967735,21.612216871204684,-37.635745144617395,-40.4489088406303,248.27848907721173,59.1544403383614
3,8.631530726698232,-224.7661283006289,-105.3132558185851,22.380090267134104,-35.63863217704912,-39.567379798197976,248.3822191031158,57.81648095352099
4,8.724509468496416,-224.64535648293136,-105.77794260656637,23.165118729238934,-33.655465628448525,-38.689639861432475,248.4779720977433,56.51770681699021
5,8.805020403389218,-224.5206827959106,-106.22739284416758,23.964396622843477,-31.69490517200154,-37.8174701253586,248.5631594798058,55.266102263963084
6,8.873514355703085,-224.39156099642375,-106.65734804757153,24.77515878405782,-29.765130576920637,-36.95243445326688,248.63547739516815,54.06913974927068
7,8.930395174116033,-224.25758120485827,-107.06407008911907,25.594801105197785,-27.873770218632387,-36.09587662515198,248.69296822798435,52.933673948176136
8,8.976002689956138,-224.11849645900526,-107.44440404862338,26.420887345492467,-26.02784033944892,-35.2489170528326,248.73407076631273,51.86583839840695
9,9.010600425596724,-223.9742437914698,-107.79582116497443,27.251142471189628,-24.233695973094353,-34.412448743474556,248.7576570080853,50.87094681939818
10,9.034368090391034,-223.82495807043364,-108.1164423190516,28.08343383780671,-22.496994407233235,-33.587132674584865,248.76305421965347,49.95340185803373
11,9.047398974759501,-223.67097752116533,-108.40504305784432,28.915742629812318,-20.82267201509234,-32.773393213105585,248.75005171978788,49.116614647053304
12,9.049702629712176,-223.51284072286853,-108.66104137806033,29.746129043335202,-19.21493521173391,-31.971414653704027,248.71889274770285,48.36293914810827
13,9.041213382566486,-223.35127556998623,-108.88446958183461,30.572695541144753,-17.677266085265888,-31.181140352563155,248.67025244265602,47.69362563333965
14,9.02180497609216,-223.1871810138268,-109.07593172811268,31.39355292955922,-16.21244284537218,-30.402276216686353,248.60520333818047,47.1087976438299
15,8.991310923025951,-223.021602480266,-109.23654860451171,32.20679389368818,-14.8225746419382,-29.63430037647211,248.5251699960009,46.607456227479034
16,8.949549362844932,-222.85570188956038,-109.36789263321148,33.010477995930934,-13.50914962375031,-28.876480688779285,248.4318746166082,46.18751422454407
17,8.896350682590699,-222.69072323773054,-109.47191552140816,33.80263108856815,-12.273094422874358,-28.12790133461503,248.3272756489468,45.84586195713596
18,8.831586090321414,-222.52795472907314,-109.55087160288727,34.581260709485214,-11.114842624011082,-27.38749924753927,248.2135015077677,45.57846400322435
19,8.755195565428325,-222.36868853405946,-109.60723960517538,35.344387394083384,-10.034409236333907,-26.65411046424901,248.0927815015307,45.38048486567852
20,8.667213882115295,-222.2141794171745,-109.64364507891726,36.0900900484962,-9.03146775095939,-25.926525763563966,247.9673760191782,45.246439376010734
