time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,14.98797483791699,-253.21666573804808,-106.82094695310734,-55.65235887497834,24.84878781730248,-6.8209877485868295,275.2329727138289,61.31218001279922
1,15.086180437663486,-253.5002032868531,-106.81374413632017,-56.76927163021413,25.609998449545383,-6.166770981495231,275.49833983977095,62.612586397654404
2,15.18207566843161,-253.77479094127958,-106.81266322521084,-57.85564629857397,26.35409072337495,-5.5289250633407665,275.7577679410648,63.879187197868205
3,15.273112181154021,-254.03792638355515,-106.81839328169674,-58.899633656972135,27.074681789292704,-4.913425624591298,276.0090614309231,65.09895924276991
4,15.356882512508207,-254.28717301369386,-106.83156577737643,-59.88976911298538,27.76588792392235,-4.325928286026804,276.2500710155888,66.25942532761073
5,15.43118615583813,-254.52019450498435,-106.85273980593996,-60.815183756190194,28.4224360337481,-3.7716627166727554,276.47872382236363,67.3488840420855
6,15.494087692227676,-254.7347901700099,-106.88238448441676,-61.665807335202246,29.039762031688205,-3.255334893057058,276.69305268715755,68.35662712679782
7,15.543965197194582,-254.92893096278883,-106.9208586233428,-62.43255775958089,29.614092518938097,-2.7810400575892675,276.8912243616833,69.27313817201167
8,15.579547753773928,-255.10079580960112,-106.96838823323944,-63.107511810705844,30.14250587001364,-2.352188809252655,277.0715665054239,70.0902663768769
9,15.599941483425876,-255.24880769543725,-107.02504314651127,-63.68405220108197,30.62296897026646,-1.971448640283873,277.23259339661666,70.80136952681049
10,15.604643878315164,-255.37166857402877,-107.09071474017053,-64.15698682201764,31.05434653919541,-1.6407029822055574,277.3730302654274,71.40142123241962
11,15.593546373599848,-255.46839181009295,-107.1650970920975,-64.52263686395337,31.43638111721151,-1.3610293999261573,277.49183596786963,71.88707868769313
12,15.56692523302448,-255.53833060083542,-107.24767374424879,-64.77889142620559,31.769643242888463,-1.132697987692424,277.5882234252908,72.2567086354065
13,15.525421148451306,-255.5812007099985,-107.33771169765491,-64.92522720471773,32.0554529432547,-0.955190326816211,277.66167695676376,72.51037076370785
14,15.470008519488646,-255.597095913259,-107.43426353630059,-64.96269282834174,32.29577531207751,-0.8272386144116924,277.71196544477544,72.64975933562172
15,15.401956038766343,-255.586494817119,-107.5361778729187,-64.89385842691493,32.49309461682035,-0.7468837812542871,277.73915028476034,72.67810547155251
16,15.322780756898341,-255.55025815511706,-107.64211780591154,-64.72273208827144,32.65027296614444,-0.7115505692007088,277.7435873126292,72.6000441493455
17,15.23419808969764,-255.489616240814,-107.75058682771451,-64.4546459782915,32.77040093190482,-0.7181366537887863,277.7259223523873,72.42145156809019
18,15.138070162340215,-255.40614689122503,-107.85996151522295,-64.09611598378969,32.85664848257639,-0.7631120764738711,277.68708056045233,72.14925989530603
19,15.036354459693927,-255.30174470308486,-107.96853020444131,-63.65467967155971,32.9121249765988,-0.8426246302990358,277.6282501909534,71.79125739892574
20,14.93105417322864,-255.178582959309,-108.07453664248109,-63.13871798934445,32.939756603528046,-0.9526065339256138,277.55086165463626,71.35588234921654
21,14.824171200670863,-255.03906965713216,-108.17622736367903,-62.55726634743242,32.94218844577953,-1.0888778001312642,277.45656281786313,70.85201871873004
22,14.717662567754981,-254.88579925885142,-108.27190132180155,-61.919820487815265,32.92171635346494,-1.2472421638489695,277.34719148921073,70.28880063088928
23,14.613400956953246,-254.72150183753763,-108.35996012000443,-61.236141955287266,32.880251341245625,-1.4235722082930253,277.22474602084606,69.67543089619043
24,14.513139882437908,-254.54899132165076,-108.43895690647346,-60.516067209493684,32.819316553351236,-1.6138812894527161,277.09135485885764,69.02101712205186
25,14.418483836994598,-254.3711144828951,-108.5076415862697,-59.769323692251874,32.740074316719706,-1.8143808874696346,276.94924564075876,68.33442712625501
26,14.330863553672351,-254.19070210566016,-108.56499961916882,-59.00535567779667,32.64337867600864,-2.0215230173762615,276.8007140849704,67.62416400189272
27,14.251516429223633,-254.0105233928127,-108.61028169852841,-58.23316250527691,32.52984724208098,-2.2320282397781126,276.6480925665284,66.89826026455691
28,14.181472114023823,-253.83324415603266,-108.64302228069947,-57.46115168058529,32.399945255295314,-2.442900557150513,276.4937180715247,66.16418997030871
29,14.121543221769524,-253.66138890269346,-108.66304611629936,-56.69700917638403,32.2540744764884,-2.651431008049562,276.3398992892462,65.4287973975595
30,14.072321005103225,-253.49730676368299,-108.6704631746137,-55.94758897922343,32.092659830016935,-2.855192057968362,276.1888829357991,64.69824076444603
31,14.03417566116795,-253.34314129425368,-108.66565325458653,-55.21882353720396,31.91622753652316,-3.0520249613412016,276.04281983296073,63.977949477655216
32,14.007260724994763,-253.20080433353263,-108.649242055124,-54.515656315666995,31.725469667816046,-3.2400222135466032,275.9037315846477,63.27259358691422
33,13.991520897006033,-253.07195419179953,-108.62207067093392,-53.84199725463115,31.521291523619038,-3.4175071181909464,275.7734788376073,62.586064474936975
34,13.986702697533199,-252.95797843931132,-108.58516052202447,-53.20070155699393,31.304839850637,-3.5830124152083065,275.65373213318003,61.92146630115152
35,13.992367489019008,-252.85998152946198,-108.53967561539231,-52.593571860492,31.077511528884,-3.7352598298272595,275.5459462827305,61.28111819591202
36,14.00790658952833,-252.77877746429078,-108.48688368937634,-52.02138340711376,30.840943746577704,-3.873142237936224,275.4513390509916,60.66656751787647
37,14.032558400473532,-252.71488778659517,-108.42811727780355,-51.48393131624696,30.596987742700588,-3.9957098242258366,275.3708748142479,60.07861456187212
38,14.06542760795791,-252.66854530756422,-108.36473537836733,-50.980098489353495,30.347668880345456,-4.102161128367168,275.30525384774734,59.517348916417184
39,14.105506455970419,-252.63970388696478,-108.29808643868516,-50.50794200601505,30.095136137043987,-4.191839326113693,275.25490782395724,58.98219721579716
40,14.151697816860098,-252.62805410488696,-108.22947359998322,-50.064795151031255,29.841604081487542,-4.264233604111913,275.22000174106915,58.47198136154978
41,14.202839468905937,-252.6330440554649,-108.16012322311245,-49.64738159639566,29.589290097737543,-4.318985107769018,275.20044195952863,57.98498556589101
42,14.257728833915001,-252.65390418889487,-108.09115755891197,-49.251937935297974,29.340349124667355,-4.355896625257478,275.1958896712363,57.51903000806731
43,14.315147497595646,-252.68967520587378,-108.0235721617625,-48.87434075735075,29.096807666016165,-4.374944873856495,275.2057790937013,57.07154860211889
44,14.37388504725945,-252.73923816604133,-107.95821846921397,-48.51023461006935,28.860498488260884,-4.37629400587186,275.22933976251454,56.63966831670498
45,14.432761961751178,-252.80134596596864,-107.89579196015369,-48.15515734423931,28.632997409220906,-4.3603088084414185,275.26562229065627,56.22028759983317
46,14.490651327324265,-252.87465518886455,-107.83682639424302,-47.80465946879683,28.415563910758397,-4.32756604863892,275.3135268544629,55.81015173733116
47,14.546498961807542,-252.9577571602652,-107.78169468010987,-47.45441437300083,28.20908784086104,-4.27886248818526,275.3718335148051,55.40592345025043
48,14.599341228033188,-253.04920699474184,-107.7306167931455,-47.1003167815747,28.014044967136677,-4.215218248222332,275.4392333681725,55.004247738545395
49,14.648319697476818,-253.1475495820322,-107.68367481316248,-46.738567659384174,27.83046441518007,-4.137874450453007,275.51435952791485,54.60181086769086
50,14.692692114885068,-253.25134182394513,-107.64083459256844,-46.365744843330425,27.657910997085736,-4.048284390958257,275.5958170672939,54.19539432017556
51,14.731839738531777,-253.3591708759507,-107.60197286194628,-45.97885967505234,27.495485093299393,-3.9480978804150313,275.68221122380055,53.781925249154604
52,14.765271735020464,-253.4696685368842,-107.5669078629992,-45.575400594285504,27.341842086466738,-3.8391387544565934,275.772173276933,53.358525257779775
53,14.792627562477142,-253.58152218751917,-107.53543108503932,-45.15336493491484,27.195232385715038,-3.7233758726355295,275.86438356128303,52.92255911170129
54,14.813678147918019,-253.693482795955,-107.5073375707104,-44.711280087635785,27.05356191705167,-3.60288815308503,275.9575911320033,52.471684353658134
55,14.828326364459441,-253.80437054215463,-107.48245254648613,-44.24821488787943,26.914471719102846,-3.479824332038518,276.0506297248449,52.003901905634265
56,14.836607033839876,-253.9130786351774,-107.46065261619297,-43.763781754131806,26.775434092251423,-3.3563582432133825,276.14242984230196,51.517606851081645
57,14.838686451124012,-254.01857591740284,-107.44188027841524,-43.258129938132726,26.633861695042576,-3.2346405519209815,276.23202700542095,51.011637910550476
58,14.834861175773153,-254.11990881579771,-107.42615114137688,-42.73193032826145,26.487225124565885,-3.1167480705775135,276.3185664058723,50.485323753246156
59,14.825555498509857,-254.21620305990936,-107.41355394733341,-42.1863524680161,26.333173880031435,-3.004631985807919,276.401304342398,49.93852414262237
60,14.81131665105011,-254.30666537882888,-107.40424420483225,-41.62303464703911,26.16965518210579,-2.900066502977384,276.4796068992492,49.37166384545599
61,14.79280667534356,-254.39058524851487,-107.39843266007034,-41.04404802978147,25.995024896863622,-2.8045995449308054,276.55294637031415,48.78575718415481
62,14.770790073063619,-254.46733679705375,-107.39637002417784,-40.45185586570596,25.808144825191725,-2.719507223631877,276.62089605834495,48.18242115370554
63,14.74611690349663,-254.53638112576795,-107.3983294354927,-39.84926893060116,25.608460940960246,-2.6457538488789183,276.68312427306137,47.56387525221641
64,14.719701718299028,-254.5972693528897,-107.40458813973886,-39.2393984611432,25.39605786537251,-2.5839592592927025,276.73938843490197,46.93292661742776
65,14.692499369118284,-254.64964648904711,-107.41540980042845,-38.62560791265301,25.171685963450045,-2.534375223086089,276.7895300124962,46.292939690854865
66,14.665479058708486,-254.6932558819032,-107.4310286759171,-38.01146485815893,24.93675886652111,-2.4968724823493322,276.8334706243695,45.64779037775026
67,14.639597918500423,-254.72794361516245,-107.4516366403846,-37.40069423564055,24.693320820729667,-2.4709396520024414,276.87120920127654,45.0018054388265
68,14.615775033438835,-254.7536620650405,-107.47737373790696,-36.79713391291194,24.44398489774155,-2.4556946508861848,276.90281980261943,44.35968853903448
69,14.594866517966036,-254.7704718216004,-107.50832260469679,-36.204693137660016,24.19184468858651,-2.4499087053494875,276.92844952703354,43.72643490844579
70,14.577642156288492,-254.7785412689036,-107.54450655791733,-35.6273138649283,23.9403635636171,-2.4520423105179074,276.9483158225582,43.10723689330391
71,14.564764146177183,-254.7781431914191,-107.58589048723603,-35.06893427958048,23.69324682085232,-2.4602919482306422,276.9627023142533,42.50738279243872
72,14.556768454089315,-254.76964787029692,-107.6323832267394,-34.53345321762676,23.454302931080385,-2.472645905748609,276.9719521765895,41.93215133958526
73,14.554049200764032,-254.75351235093055,-107.68384009444871,-34.02469383519393,23.227300529212503,-2.4869472314494416,276.9764582765976,41.386704115648946
74,14.55684644790657,-254.7302659118511,-107.74006466241926,-33.54636492477037,23.015827816304004,-2.5009616881757535,276.9766497751675,40.87597819389349
75,14.565237759789971,-254.7004921680867,-107.8008093012841,-33.10201874862057,22.82316072674018,-2.512448500329195,276.9729754279557,40.40458151166019
76,14.579133887302714,-254.66480863793686,-107.86577453301025,-32.69500501523221,22.652145667041207,-2.519231695971343,276.9658843768653,39.976693766696364
77,14.598278808292353,-254.62384494493702,-107.93460771977732,-32.328421448770655,22.5051018730507,-2.519269848747897,276.95580572152954,39.59597588555302
78,14.622254199137755,-254.57822103685527,-108.0069020016271,-32.00506209249173,22.38374745961526,-2.5107219749895706,276.9431284918094,39.26549113207617
79,14.650488291649568,-254.5285267817588,-108.0821965205201,-31.727364970357,22.28915207374834,-2.492007270699261,276.9281836611365,38.98764066592075
80,14.682268987581766,-254.47530400116074,-108.1599787864763,-31.497361083991013,22.221717764029183,-2.4618563860644826,276.91122948588,38.764115926354165
81,14.71676098325346,-254.41903152114804,-108.23968958645926,-31.316627035473108,22.18118829420971,-2.4193521327197627,276.8924408291121,38.59586971651981
82,14.753026451638027,-254.36011341471206,-108.32073023829746,-31.186243809396238,22.16668569682195,-2.363957933801659,276.87190250783175,38.48310729533258
83,14.790048553414737,-254.298870481342,-108.402471553795,-31.106764325088182,22.176771476192645,-2.2955329140322522,276.8496064032917,38.425298112410594
84,14.826756778615419,-254.23553511902327,-108.48426388041716,-31.07819223169542,22.209528686012305,-2.214333199556776,276.8254521683232,38.4212080793337
85,14.862053007256101,-254.17024985919718,-108.56544793432883,-31.099974034821898,22.262660247035907,-2.1209996771353428,276.79925160688435,38.468951496908204
86,14.894837326057694,-254.1030698093541,-108.64536638000624,-31.17100597715643,22.333598343675355,-2.0165331115726306,276.7707368847841,38.566060931610345
87,14.924032951621417,-254.03396911551351,-108.72337598205107,-31.289656198688753,22.419619457083318,-1.9022581231189464,276.7395725763229,38.70957245169213
88,14.948609869052042,-253.96285138494306,-108.7988598254042,-31.453801754434718,22.517959452750425,-1.779778052336407,276.7053712782758,38.89612277937296
