time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,15.17740506988485,-219.05909041298614,-113.11651130900916,69.67684885534143,8.070349230900549,-9.091876568343057,247.00815674809397,70.75481424542653
1,15.094630841970845,-219.24464532952345,-113.18132309868405,68.60051369738737,8.48540794360158,-9.339712748473385,247.20116791200758,69.81196476881823
2,15.000411196286379,-219.42421622487032,-113.23270289276502,67.54364163725202,8.890487172963752,-9.582269920337101,247.38200590304302,68.8850772573416
3,14.897959199276844,-219.59710475816624,-113.27053717855632,66.5146226857787,9.281433080917598,-9.815491134999679,247.550149602995,67.98093664323075
4,14.790475381498487,-219.76271534660262,-113.2948632756325,65.52145903778857,9.654414216646623,-10.035509064442296,247.7052392970167,67.10604400605757
5,14.681058616143916,-219.9205656050459,-113.30586251248354,64.57162159629696,10.006011782714621,-10.238746697073625,247.84707853924348,66.26651022929778
6,14.57262633544226,-220.07029171559486,-113.30385316826765,63.67191276335373,10.333303061756254,-10.422007476687044,247.9756318289524,65.46795297705633
7,14.46784657855658,-220.21164878201995,-113.28928353405644,62.82833902581892,10.63393572104421,-10.58255177951608,248.09101841569253,64.71539949092654
8,14.369083608274703,-220.34450673878024,-113.26272482228016,62.04599699608778,10.906190461874058,-10.718157326377844,248.19350269396935,64.01319787986549
9,14.278358005738895,-220.46884262776763,-113.2248629760395,61.32897636010819,11.149029340332769,-10.827162001120985,248.28348152752724,63.364939470373024
10,14.197321303921674,-220.5847301488582,-113.17648825835367,60.680282722431215,11.362127204412872,-10.908488548552466,248.36146881685403,62.77339450492818
11,14.127244462128822,-220.69232741093288,-113.1184819091293,60.10178274246177,11.545884163307232,-10.96165161882912,248.42807779453545,62.24046313749941
12,14.06901891344467,-220.79186377172883,-113.05179974436493,59.59417332405923,11.701417797295305,-10.986748455303054,248.484001735432,61.767143337757986
13,14.023168548028341,-220.88362654762884,-112.9774530212038,59.156976011866114,11.830534804843309,-10.984435107552928,248.52999385222967,61.35351700141498
14,13.9898707754415,-220.96794818083134,-112.89648714749141,58.788557172221935,11.935682829663975,-10.955890392193357,248.5668470707372,60.99875525769949
