time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,21.21714878040927,-247.8793087721479,-7.17235977124356,29.811690803631194,8.634091232070785,-10.891355916632005,248.89241357140082,32.97964455522537
1,21.318211993436996,-247.7287529439452,-7.473069843524818,28.772275020351632,8.17226557886896,-10.973294062202285,248.76384002319668,32.0620076911396
2,21.410613224211424,-247.58332848751104,-7.763999512814085,27.728357798650244,7.711079679279866,-11.056699138295992,248.6391459296457,31.14095164606636
3,21.493866838339006,-247.44517126725898,-8.044450978423159,26.6828547272938,7.250326680351891,-11.13981201971236,248.5203914730228,30.21776118956063
4,21.567558478854096,-247.3163229013266,-8.31378344396239,25.63934028271902,6.790267883848687,-11.220958791498063,248.40955266296146,29.294409197006093
5,21.63135228162746,-247.19868618040437,-8.57140509117353,24.6021397887189,6.331733404254749,-11.298594224987983,248.3084771512043,28.373684644635674
6,21.684996533032503,-247.09398163941717,-8.816767760176718,23.576387043087387,5.876188747177062,-11.371341342058983,248.2188411334353,27.459281992686645
7,21.728327959660287,-247.00370660656668,-9.049364422000698,22.568041771365642,5.4257622567045996,-11.438025679938331,248.14210868402967,26.555845139684827
8,21.76127515961267,-246.92909811925378,-9.268729322708962,21.583863495903415,4.983231088906112,-11.497702682446524,248.07949495829976,25.668961892361786
9,21.78386180407188,-246.87110096223427,-9.474440692939359,20.631341025225115,4.551966114072832,-11.549676602035357,248.03193457416643,24.80510783830266
10,21.796210145516838,-246.83034186592187,-9.66612596697119,19.71857933552516,4.135838775156169,-11.593509527282725,248.00005625944638,23.971541421519184
11,21.798545064567097,-246.80711073800273,-9.843469382937398,18.854147958361164,3.739095234711791,-11.629019694565926,247.98416465345298,23.176154717612015
12,21.791198454343267,-246.8013497440171,-10.006221626344386,18.046896987972715,3.366204916811772,-11.656269010274306,247.98423004497624,22.42728670528419
13,21.774613345211673,-246.8126510049007,-10.154210939334096,17.305748386491356,3.0216916863647687,-11.675540540568067,247.99988673485927,21.73350759022275
14,21.74934694864774,-246.84026348074252,-10.287354990270625,16.63947131718029,2.7099564429336307,-11.68730747954264,248.03044048717288,21.103383874615588
15,21.716071750439667,-246.88310919927346,-10.405672808242047,16.056450741718667,2.4350999424660604,-11.692195694034446,248.0748851194924,20.54523437113621
16,21.67557381996747,-246.93980845112645,-10.509296081442534,15.564458508841913,2.2007542879658564,-11.690942303943459,248.1319277527053,20.066887277410547
17,21.628747558092115,-247.00871307467258,-10.598478984918803,15.170435678280587,2.009930811977795,-11.684352852573646,248.20002174610664,19.675447805114366
18,21.576586209525207,-247.08794663534215,-10.673605581325127,14.880293870219596,1.864891053530926,-11.673259463705822,248.27740603460924,19.377084742421335
19,21.52016769887909,-247.17545022250698,-10.735193933853198,14.698742035632911,1.7670462403178135,-11.658482044119642,248.36214953026513,19.17684281536509
20,21.460635743566687,-247.26903267429356,-10.783896360912236,14.629143334753811,1.7168891701661833,-11.640794156785763,248.4521993843219,19.078485966143806
21,21.39917667861255,-247.366424120387,-10.820495545288153,14.67340499300349,1.7139607414988465,-11.620894698281138,248.54543203805594,19.084374852353225
22,21.336992883951012,-247.4653316245287,-10.845896375376105,14.831902290391684,1.7568517407303457,-11.599385974672416,248.63970592674153,19.195380132683567
23,21.27527405602292,-247.56349539715922,-10.86111354485376,15.10343642828055,1.8432389616107576,-11.576758244916247,248.7329144251211,19.41083160463693
24,21.215167756193026,-247.65874371624122,-10.867255226254157,15.4852250502842,1.9699533707369281,-11.55338040714382,248.82303731875265,19.728502171241722
25,21.157750631709188,-247.74904453946118,-10.865503519249735,15.972923695865434,2.1330768906573794,-11.529496314021177,248.90818894421702,20.144625000956353
26,21.104001449722013,-247.8325518632143,-10.857092601200659,16.560676321310535,2.328063474430783,-11.505226189916792,248.98666120047687,20.653942004384728
27,21.05477677597049,-247.90764513175745,-10.843285416074258,17.2411930572705,2.549879478556306,-11.480572698489103,249.0569598491201,21.24978169673025
28,21.010789950519623,-247.97296042324416,-10.825349509698203,18.005853435074684,2.793157864938782,-11.455431271826383,249.11783291625636,21.924164471566154
29,20.972593983040095,-248.02741275749085,-10.804532601843368,18.844833295557798,3.052360445834812,-11.42960428218454,249.1682906200212,22.667933147942552
30,20.94056901253813,-248.07020953707985,-10.782038771126484,19.747253415817678,3.3219422005325914,-11.402818532527018,249.2076169247671,23.470906313819533
31,20.914914975931083,-248.10085558544964,-10.759006426304724,20.70134754317715,3.5965116067853224,-11.374745459803169,249.23537328423063,24.322051520764525
32,20.895650050046598,-248.11915038791665,-10.736489208762269,21.694647093738634,3.870980954857148,-11.345023444301466,249.25139526723996,25.2096748950195
33,20.882615207092588,-248.12517809732478,-10.715440569864388,22.714179351324123,4.1407008341830736,-11.313281682105284,249.2557826764657,26.12162330823164
34,20.87548487127743,-248.11929076609044,-10.696702186850384,23.746675608926072,4.401573502626755,-11.279165160415157,249.24888361343227,27.045494913950662
35,20.8737833303826,-248.10208519622654,-10.680995823935149,24.778785280410656,4.650140700947678,-11.242360320376479,249.23127281736745,27.968853554477192
36,20.87690636052759,-248.07437388078233,-10.668917874512216,25.797291553170396,4.883642627856298,-11.202620934927092,249.2037246508132,28.879442236663788
37,20.884147396599346,-248.0371508177318,-10.660935807497655,26.78932370917918,5.100046177820888,-11.15979354284454,249.16718139799957,29.765390595984925
38,20.894727372544722,-247.99155339880113,-10.657386121895186,27.742560919467866,5.298042073489329,-11.11384151702288,249.1227179624122,30.615411110397627
39,20.90782705264342,-247.93882189297176,-10.658473909317301,28.6454222317879,5.4770120853020074,-11.064866625254133,249.0715043686647,31.418978909532775
40,20.922620392961257,-247.88025812296686,-10.664274354872118,29.48723771058503,5.636969005839275,-11.013126881307365,249.01476754892477,32.166490442206374
41,20.938307270252206,-247.81718478381532,-10.674736416567422,30.258396247417455,5.778473328507797,-10.959049622278124,248.95375373537723,32.849397001438554
42,20.95414377914199,-247.75090657731985,-10.689688769622174,30.95046632785387,5.9025315921065795,-10.903239043463406,248.88969249437608,33.46031003227895
43,20.969468273639983,-247.68267407742792,-10.708848068570342,31.556286903849426,6.010482069178802,-10.84647778864236,248.82376317689096,33.9930761315903
44,20.983721532992345,-247.6136511293633,-10.731829607660165,32.070026464431336,6.103873911169358,-10.789722529557615,248.75706446261765,34.44282065397422
45,20.996459943732575,-247.5448866481148,-10.758160391062864,32.487209494043,6.184346024057095,-10.734093691985723,248.6905877734518,34.8059599134837
46,21.007361379981347,-247.4772917970949,-10.787294392395465,32.8047108276345,6.253511802495662,-10.680859575566558,248.62519550117923,35.08018317972784
47,21.016224379675442,-247.41162350488946,-10.818629499820402,33.0207199262043,6.312855361883195,-10.63141510467701,248.56160503603357,35.2644069958941
48,21.022962017381655,-247.3484750187519,-10.85152550433498,33.13467862675826,6.36364410077423,-10.587255396896516,248.50037938591834,35.3587056499755
