time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,29.819140478761362,-248.55499781697256,-99.00893825534197,-13.281778599094235,-85.17895920297778,-56.7684058117398,269.48719421964825,103.14373534092663
1,29.762120314689465,-248.43436714200138,-100.66510421599155,-14.939966862447536,-85.47682489740275,-58.683254209892056,270.0155465009161,104.76344532427993
2,29.72278871957962,-248.39506352553235,-102.3520230373256,-16.853759684024908,-85.60387055713473,-60.59721196102049,270.6247174430489,106.27635044012625
3,29.688614595428998,-248.44064458930697,-104.05882447434922,-19.063452724009064,-85.60073332350733,-62.509827845734804,271.3123449221458,107.7271944975747
4,29.645566826306585,-248.57374749831934,-105.77377956698604,-21.60853312026635,-85.51953074418535,-64.42031885032895,272.07491793099604,109.17101152654459
5,29.578284733794774,-248.7959491352601,-107.48440541536668,-24.526512241445527,-85.42435112321128,-66.32742443756307,272.90773370142364,110.67328874130878
6,29.47027790282715,-249.10761453550901,-109.17759197057848,-27.851709334762514,-85.39162861515995,-68.2293025873066,273.80485576375787,112.31003467944772
7,29.30415357535337,-249.5077364975977,-110.83975202687297,-31.61401667976145,-85.51038785301047,-70.1234758926386,274.75907525472013,114.16774885445682
8,29.061869826993806,-249.99377077423844,-112.45699546603365,-35.83767921149955,-85.8823412102049,-72.0068336925032,275.7618789963908,116.34328719328586
9,28.725012574744888,-250.5614726774288,-114.01532860811264,-40.5401232639546,-86.62182042434763,-73.875693367417,276.8034289858007,118.94361532856675
10,28.275094114295946,-251.20474220424975,-115.50087918937537,-45.73087017159181,-87.85552353394732,-75.72592051633056,277.872558847174,122.08543973142213
11,27.693870531779105,-251.91548587797573,-116.90014684439045,-51.41057107838497,-89.72205813746913,-77.55310384140272,278.95679343550654,125.89470498339958
12,26.9636750895271,-252.6835044600569,-118.2002779551896,-57.570199559316194,-92.37126306705063,-79.35277633137379,280.0423981859452,130.50594447511565
13,26.067764468041542,-253.49641654385633,-119.38936245234544,-64.1904385984013,-95.96329277433945,-81.12066999160837,281.1144650346663,136.06147171601623
14,24.9906744021513,-254.3396286261206,-120.45674876012107,-71.24129802079365,-100.6674519904099,-82.85298729922319,282.15704169010866,142.71040038453643
15,23.71858074068338,-255.19636223918232,-121.39337157777706,-78.68199748302271,-106.66077233680988,-84.54666925061056,283.15331041064434,150.60748328249508
16,22.239661337244424,-256.0477477256326,-122.19208537139845,-86.46114831225995,-114.1263272729291,-86.19963780034803,284.0858208137915,159.91176343338628
17,20.544453375881638,-256.8729919298326,-122.84799416230642,-94.51726441227221,-123.25128685752634,-87.8109900461908,284.93677825336937,170.78503454214416
18,18.626199541866058,-257.6496234580268,-123.35876576121596,-102.77962750737528,-134.22471916068915,-89.38112291965602,285.68838507042864,183.39011268591182
19,16.481174857860868,-258.3538146346687,-123.72491671827528,-111.16952449311493,-147.23515074617535,-90.9117704598668,286.32322722186734,197.8889261436494
20,14.108984505531618,-258.9607745145967,-123.95005344831885,-119.60186403824024,-162.46790444724053,-92.4059409049519,286.8246942584833,214.4404353978987
21,11.51282229682697,-259.44520295699766,-124.04105526266393,-127.98716561663686,-180.10223866068236,-93.86774763953407,287.17741700917526,233.19840029185636
22,8.699680141269015,-259.7817923351545,-124.00818614546408,-136.23389718351777,-200.3083185161536,-95.3021362034638,287.36770500690017,254.30901592116885
23,5.680500825898587,-259.9457612266057,-123.86512384681727,-144.25111879228322,-223.2440554265445,-96.71451870855451,287.3839648141477,277.9084430333242
24,2.4702691682177824,-259.9134034957755,-123.62889713417646,-151.95137027447637,-249.051857566264,-98.11033655712731,287.21708097060474,304.1202625914813
25,-0.911960611421699,-259.66263653118057,-123.31972480909417,-159.25372370863587,-277.85533965973116,-99.49458149043058,286.8607432097441,333.05288793664937
26,-4.443101263964313,-259.1735338976231,-122.96075330914809,-166.08690764548166,-309.7560459933807,-100.87131275076828,286.3117066956253,364.7969718798073
27,-8.096131332032687,-258.42883004379615,-122.57769325488185,-172.3924011537904,-344.83024561463,-102.24321362594614,285.5699760183138,399.4228501922214
28,-11.840254775865732,-257.41438762134385,-122.19835894067323,-178.12739205451248,-383.1258629643559,-103.6112331656936,284.6389081621971,436.97806720862854
29,-15.641120214224998,-256.1196210036795,-121.85211826365516,-183.26749478211485,-424.6596103813103,-104.97435788745484,283.52523416752086,477.4850332052986
30,-19.461099693186934,-254.5378722668493,-121.56926382003226,-187.8091282022216,-469.4143908064367,-106.32955339691088,282.2390032853717,520.9388663263434
31,-23.259628494808066,-252.66673786547904,-121.38031884927389,-191.77146127690983,-517.3370396270146,-107.67190680228165,280.79345677155465,567.3054736851516
32,-26.993609344395384,-250.50834544717796,-121.31529430550974,-195.19784358540034,-568.3364741649622,-108.99498781351656,279.2048409920589,616.5199266889359
33,-30.61788613145453,-248.0695807719323,-121.40291547352466,-198.1566474672803,-622.282318072849,-110.29143036479222,277.49217122288974,668.485184641912
34,-34.085793523281936,-245.3622644777564,-121.66983815150981,-200.7414585198247,-679.0040658870088,-111.55371897450661,275.6769583000481,723.0712183740158
35,-37.34978917141412,-242.4032772804975,-122.13987546487658,-203.0705616288728,-738.2908499032873,-112.7751466622664,273.78290988945537,780.1145821165273
36,-40.36217415855074,-239.21463008230936,-122.83325687500542,-205.28568153140992,-799.891866806541,-113.9508958216173,271.8356165269547,839.4184771404301
37,-43.07590460607278,-235.82347269978126,-123.76594096037944,-207.54995111502947,-863.5175144478692,-115.07918145150784,269.8622299777923,900.7533447473986
38,-45.4454928778216,-232.26203207784704,-124.94900307488331,-210.04509796645158,-928.8412793978174,-116.16238862598651,267.891138357133,963.8580190484663
39,-47.427990782265255,-228.56746848448773,-126.38811793038865,-212.96786039518784,-995.5024033748426,-117.20813357202071,265.95163927892276,1028.4414617201858
40,-48.98404010953606,-224.78163665991912,-128.08315539463254,-216.52566827746378,-1063.1093416173342,-118.23018017206988,264.07360936116004,1094.1850918180205
41,-50.07896845453931,-220.95073849406202,-130.02790532901923,-220.93165131105812,-1131.2440090701077,-119.24915048572565,262.2871659873225,1160.745713879798
42,-50.68390130458857,-217.12485480778463,-132.20994425751437,-226.39906699192917,-1199.466791157456,-120.2929779633492,260.6223156727126,1227.759036865557
43,-50.77685544445145,-213.35734647850833,-134.61065326173627,-233.1352716421307,-1267.3222750903344,-121.39706418552208,259.1085830944816,1294.8437646092173
44,-50.3437743080585,-209.70411961361913,-137.20539284175192,-241.33538832371576,-1334.3456352664002,-122.60411306801319,257.7746160334691,1361.6062249234128
45,-49.37946319427572,-206.22275564675058,-139.9638365737974,-251.17585306721668,-1400.0695826794833,-123.96362976033072,256.6477640997512,1427.645488934607
46,-47.88838127095669,-202.97151474721935,-142.8504612878992,-262.808042860013,-1464.0317640417459,-125.5310846788363,255.75363288114633,1492.558914713204
47,-45.88524797582972,-200.00822917706228,-145.8251872943066,-276.35220285723,-1525.7824727212571,-127.36675634666152,255.1156195824101,1555.948030566515
48,-43.39542381468031,-197.3891114545416,-148.84415797954486,-291.8918945574731,-1584.892512213735,-129.53428010937128,254.75444071758272,1617.4246548800052
49,-40.455029745869155,-195.16750962350707,-151.86064388902335,-309.4691803614386,-1640.9610354665836,-132.0989433287243,254.68766637680483,1676.6171328609207
50,-37.11077540091217,-193.39264787843143,-154.8260522581373,-329.0807429977028,-1693.6231715394754,-135.12578102608072,254.92927849384313,1733.176557609975
51,-33.41947434481678,-192.10839469404308,-157.69101895131158,-350.6751115234274,-1742.5572458605113,-138.67753856104292,255.48927203548013,1786.7828347634018
52,-29.447234388650774,-191.35210212307572,-160.40655608093985,-374.1511303934963,-1787.4914019776961,-142.8125789473442,256.3733179904806,1837.150446860418
53,-25.268322495983178,-191.15355894429837,-162.92522544574803,-399.3577662970765,-1828.2094406652236,-147.58282086186765,257.58250554126744,1884.033775133319
54,-20.96371672824118,-191.5340969422197,-165.20230559695258,-426.0953011911938,-1864.5557054248914,-153.03179841714834,259.11317803440096,1927.231841575626
55,-16.61937130624696,-192.50588405795145,-167.196918910216,-454.1179113950194,-1896.438860679322,-159.19293472715307,260.9568734756292,1966.5923418869004
56,-12.324234360561652,-194.07143090152763,-168.8730845101395,-483.1375838758858,-1923.8344296302678,-166.08811787278222,263.10037541413067,2002.0148497282394
57,-8.168070383636119,-196.22332861043748,-170.20066341452252,-512.8292739887519,-1946.7859828903458,-173.72665995040495,265.52587453808616,2033.4530849120265
58,-4.239149982810105,-198.94422669979045,-171.15616421299634,-542.8371658910033,-1965.4048970092615,-182.10470743850848,268.2112355642914,2060.916153421822
59,-0.6218777827616219,-202.2070498784375,-171.7233813119577,-572.7818596395482,-1979.8686341217092,-191.20515409800456,271.13035867941335,2084.4686861602027
60,2.6055648827758406,-205.9754434376617,-171.89384327093094,-602.2682795787806,-1990.417529783845,-200.99808607690278,274.25362043589166,2104.2298262605527
61,5.3734825485267175,-210.20442836175135,-171.66705557940975,-630.8940786530839,-1997.3501147869636,-211.44176333512218,277.5483758714581,2120.371041454287
62,7.622752930348246,-214.84124011142538,-171.05052964841062,-658.258303387022,-2001.0170372786383,-222.48411306325983,280.9795015691313,2133.112767841746
63,9.30666093411152,-219.82631920300733,-170.0595971439402,-683.9700839552879,-2001.8136927361656,-234.06468084330396,284.5099581522729,2142.7199236592933
64,10.392407214667267,-225.09441742912884,-168.71701568256188,-707.6571216294883,-2000.1717099889254,-246.11695539780942,288.1013503485441,2149.4963651595954
65,10.862228457229524,-230.57578127931006,-167.05237822400596,-728.9737602177905,-1996.5494802926362,-258.5709548236596,291.7144636646437,2153.7783902865795
66,10.71407896439358,-236.19737433076108,-165.10134422316253,-747.6084472348708,-1991.421952155981,-271.355938718028,295.30975938414474,2155.9274282416754
67,9.961838089553279,-241.88410334918552,-162.90471570256145,-763.2904130188491,-1985.269945951215,-284.4030942662794,298.8478142719027,2156.3220832127613
68,8.635025024933475,-247.56001839947598,-160.50738579016854,-775.7954207149983,-1978.569267925223,-297.6480375030027,302.2896978886918,2155.3497273756984
69,6.778020903900499,-253.1494648285746,-157.95719085638993,-784.9504660650738,-1971.7799213966064,-311.0329752507375,305.59728826371804,2153.3978604800013
70,4.448817438785357,-258.57817364168346,-155.30370010795096,-790.6373324242279,-1965.3357217140638,-324.5083894939892,308.7335349970267,2150.845469273466
71,1.7173304991507485,-263.77428545564356,-152.59697829273446,-792.794932600575,-1959.6346189797393,-338.0341338656075,311.66268660626537,2148.054627940909
72,-1.33666490918348,-268.66931073408944,-149.8863580028622,-791.420394591826,-1955.0300170268035,-351.5798700097459,314.35050496122494,2145.362579134804
73,-4.625905977518322,-273.19903434847197,-147.21925785629082,-786.5688732978581,-1951.8233478889194,-365.1248172544733,316.7644929166442,2143.0745232054337
74,-8.058234836025683,-277.30437490410253,-144.6400813828981,-778.352095451048,-1950.258118345695,-378.6568388224239,318.8741609541654,2141.45732088352
75,-11.539319094815239,-280.93220840262615,-142.18922850367974,-766.9356709439751,-1950.5155908007152,-392.1709376196791,320.6513544521192,2140.7342828302885
76,-14.975402149397938,-284.0361618804626,-139.90224708226717,-752.5352306299187,-1952.7121978566495,-405.6672799946292,322.0706554646239,2141.0811798581863
77,-18.275985154316032,-286.5773762293298,-137.80914651687033,-735.4114781188367,-1956.8987225573057,-419.1489023534196,323.1098625174859,2142.623562479238
78,-21.356346774697265,-288.5252292119841,-135.93388918644266,-715.864270328978,-1963.0612086916428,-432.61927939686126,323.7505400536926,2145.4354302351207
79,-24.139815043224775,-289.85800070303964,-134.2940689989955,-694.225867765662,-1971.1235017911176,-446.07994145062776,323.9786169936763,2149.5392425341233
80,-26.559717413940405,-290.563453661078,-132.90077942508177,-670.8535197868914,-1980.9512649247472,-459.52832101277653,323.7850027338762,2154.9072159641237
81,-28.560949770075087,-290.6392975841393,-131.758666544468,-646.1215713370212,-1992.357266979016,-472.95598623018935,323.1661801408406,2161.463810698047
82,-30.10112203417008,-290.093497300336,-130.86615626116497,-620.4132944278604,-2005.1077070614967,-486.34738423985254,322.12472983997344,2169.089272897891
83,-31.151256479062617,-288.94438964064045,-130.2158392727093,-594.112658645129,-2018.9293183660839,-499.67917411442863,320.6697390442471,2177.6240727069326
84,-31.6960340267713,-287.2205741778509,-129.79499269119273,-567.5962589804072,-2033.516988495263,-512.9201820921335,318.81705147188165,2186.8740594433802
85,-31.733602653801757,-284.96055166860464,-129.58621343733276,-541.2256155600613,-2048.5416398099496,-526.0319653761446,316.5893221814536,2196.616146973409
86,-31.27497928842957,-282.21209451459373,-129.56813581291797,-515.3400481184157,-2063.6581307695756,-538.9699289844591,314.0158516255559,2206.604342096318
87,-30.343091276913608,-279.0313465417573,-129.71620422842366,-490.2503086303957,-2078.512964722948,-551.6849058554733,311.1321858992005,2216.575935724808
88,-28.97151497396916,-275.4816635865225,-130.00347207668236,-466.2331290855661,-2092.751623439476,-564.1250854839536,307.9794839762594,2226.2576891495373
89,-27.202976971424082,-271.6322206382636,-130.40139916888782,-443.526808937526,-2106.0253763744627,-576.238161508928,304.6036666230786,2235.3718643151096
90,-25.087687833903303,-267.55642451007463,-130.8806227724794,-422.32792956000014,-2117.997451211087,-587.9735636588995,301.05437461900266,2243.641966543294
91,-22.68157910065991,-263.3301821548516,-131.4116808011442,-402.78924276144585,-2128.3484849688616,-599.2846432514392,297.38377493307195,2250.798089387334
92,-20.04451213457508,-259.03008294799747,-131.9656697870302,-385.01873921159483,-2136.7812065983,-610.1306924694271,293.6452618291696,2256.581773267835
93,-17.238522717669174,-254.73155802822652,-132.51482463740365,-369.0798629196284,-2143.0243305096783,-620.478694009937,289.8921050830289,2260.750311324713
94,-14.326158681687343,-250.50708107143444,-133.03301159545526,-354.9928018901278,-2146.8356653255278,-630.304717436512,286.17609957075763,2263.0804568093154
95,-11.368959817646243,-246.42447293190918,-133.4961300575525,-342.7367544465251,-2148.0044631890983,-639.5948997966713,282.5462696674522,2263.371505926666
96,-8.426120244076595,-242.54536781651998,-133.8824227862867,-332.2530464719951,-2146.3530525143747,-648.3459692927678,279.0476785379358,2261.4477482558354
97,-5.553363692299532,-238.92389148681673,-134.17269752633035,-323.4489574044898,-2141.737811685346,-656.5652910446601,275.72038691231734,2257.160293931984
