time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,-5.487603648640121,-222.0962216753169,-130.8077112543084,-41.72835642599945,69.77955166028204,-6.0275369272932595,257.8138627132716,81.58545777336798
1,-5.477994326848693,-222.12206796012308,-131.0147600545171,-39.42129578470731,69.87000630590177,-5.660265196379117,257.94564923088365,80.78238739271771
2,-5.446377977099836,-222.14415704926355,-131.22826615716207,-37.13641028327739,69.9583472107674,-5.296362484945928,258.07682649466216,79.98456067119717
3,-5.395590333392756,-222.16077788071013,-131.44494588536548,-34.890105669698116,70.04514347971094,-4.938135240673892,258.20428114170227,79.19931423990555
4,-5.328490880896389,-222.17033838611704,-131.6616250927871,-32.69850719553176,70.13110370109297,-4.587859006101574,258.325062936973,78.43396895022774
5,-5.247876554149947,-222.171418659928,-131.875321899221,-30.577247975447776,70.2170544992946,-4.247758850704859,258.436471537612,77.69570917082397
6,-5.156405735885657,-222.16281865350692,-132.08331799882964,-28.54125839448203,70.30391830123182,-3.9199875095108525,258.5361327458219,76.99146485737477
7,-5.056534687287157,-222.14359840252297,-132.2832170930494,-26.604559687704636,70.39269089880075,-3.6066014355065574,258.62206181588414,76.32779889912432
8,-4.950468117153019,-222.11310930441905,-132.47298970576747,-24.780065718128252,70.4844187951563,-3.3095355955760835,258.6927121862625,75.71080183393539
9,-4.840125234383247,-222.0710155877106,-132.6510038316964,-23.07939770356564,70.58017572984167,-3.0305782892526167,258.7470086537034,75.14599548332265
10,-4.727122067617274,-222.01730561825903,-132.81604098472147,-21.51271698480663,70.68103731665087,-2.771347482717986,258.7843645007866,74.63824645232641
11,-4.612769970591452,-221.95229300867342,-132.9672976443328,-20.088580818023882,70.7880525746064,-2.5332701174331658,258.80468257612733,74.19168993970804
12,-4.498089212952309,-221.87660776779546,-133.1043728428588,-18.8138256764429,70.9022113973103,-2.317565598352544,258.808340923928,73.80966408016613
13,-4.383835585758323,-221.79117809190078,-133.22724342312205,-17.693481744911466,71.02440764497538,-2.1252342459227513,258.79616425718234,73.49465511926718
14,-4.270537099021062,-221.69720383850913,-133.33622909899861,-16.73072123775032,71.15539839873202,-1.9570509855290141,258.7693832360536,73.24825399969271
15,-4.158537149845925,-221.59612307387977,-133.43194982811212,-15.926841918069599,71.29576080794129,-1.8135640310919852,258.729583988963,73.07112527221055
16,-4.048040154690487,-221.4895732148788,-133.51527819265368,-15.28128582686784,71.4458487310246,-1.6950978716847733,258.67865050856693,72.96298951058439
17,-3.9391558063337144,-221.37934820292574,-133.58728945245423,-14.79169182503367,71.60575190537469,-1.6017595459016136,258.6187024667948,72.92262051501373
18,-3.8319389115892584,-221.2673529377113,-133.64921164932764,-14.453979184637955,71.77526062012332,-1.533447016049123,258.55203068115003,72.9478584835426
19,-3.726422947775113,-221.15555593164004,-133.702377700983,-14.262458243314864,71.9538387740198,-1.489858429714117,258.48103203306465,73.03563999400266
20,-3.622646639172373,-221.04594088631166,-133.74818097236593,-14.209963198278196,72.14060777438635,-1.4705011425765138,258.40814520670324,73.1820450800405
21,-3.5206737233394865,-220.94045774271413,-133.78803535192276,-14.288001572804983,72.3343430376511,-1.4746995405422454,258.3357882644123,73.38236097723797
22,-3.420606594644425,-220.84097380906036,-133.82334031132467,-14.486914773944081,72.53348402070479,-1.501600970283806,258.2662988416742,73.63116139069746
23,-3.322594741384574,-220.74922579926007,-133.85545087387015,-14.796044480117049,72.73615786710427,-1.5501795191420988,258.20187765506245,73.92239951153911
24,-3.2268389357506395,-220.66677388170612,-133.88565207823592,-15.203900343441859,72.94021595770097,-1.619237948395028,258.1445360674842,74.24951254364582
25,-3.133592097938664,-220.59495902162786,-133.9151374704226,-15.698325584370426,73.14328195326485,-1.7074086501044914,258.0960485799527,74.60553520743507
26,-3.0431576877039537,-220.53486498967692,-133.94499123482362,-16.266658306174783,73.34280934933638,-1.8131549305712442,258.05791123063284,74.98321955245989
27,-2.9558863306888967,-220.48728645185844,-133.9761736305448,-16.895887540214563,73.53614615025123,-1.9347741367434552,258.0313069404555,75.37515839523957
28,-2.872171075232724,-220.45270457153424,-134.00950940273225,-17.57280400831787,73.72060399930152,-2.070404103064931,258.0170788522848,75.77390975555166
29,-2.7924412147837514,-220.43127151553924,-134.04567881753408,-18.28414632210853,73.89352896840333,-2.218034127512519,258.0157126582635,76.17211977708352
30,-2.717154177032125,-220.42280508851155,-134.08521097190456,-19.016743820661382,74.0523712427702,-2.3755212525209046,258.0273287607586,76.56264181261841
31,-2.646784787150829,-220.42679432795603,-134.12847913773373,-19.7576574148522,74.19475118339254,-2.5406120982714655,258.0516848310123,76.93864966358748
32,-2.5818113622250993,-220.44241627256451,-134.17569813948907,-20.494319577950645,74.31851970856692,-2.7109699275531556,258.088188926991,77.29374336631844
33,-2.5226985487563356,-220.4685634132063,-134.22692401103734,-21.21467398879334,74.42181149480737,-2.884206080737241,258.1359228665383,77.6220463031407
34,-2.469877449727877,-220.50388072311668,-134.2820562512693,-21.907314383846025,74.50309000053846,-3.057914496871307,258.19367507615596,77.91829265385901
35,-2.42372423835557,-220.54681070868867,-134.34084287909346,-22.56162104564589,74.56118367935046,-3.229707803251125,258.25998169391585,78.17790424405953
36,-2.3845389466061135,-220.59564462211344,-134.4028883485525,-23.167892203465122,74.59531300816157,-3.397253428240731,258.33317438259115,78.39705576464068
37,-2.352526301410739,-220.64857782362677,-134.467664353791,-23.717466608001846,74.60510820381612,-3.5583083562562314,258.41143316585976,78.57272726715847
38,-2.3277803093086837,-220.70376723853963,-134.5345235475269,-24.202832803686217,74.59061778587862,-3.710751473028552,258.49284256231044,78.70274286911075
39,-2.310273846853035,-220.75938887412366,-134.6027160729269,-24.61772025336876,74.55230839571209,-3.8526128809247586,258.5754492436312,78.78579469993205
40,-2.2998539794241855,-220.81369344600836,-134.67140857501218,-24.957167520825866,74.4910563787633,-3.9820999953001817,258.6573193912989,78.82145118585535
41,-2.2962432673125868,-220.86505833652524,-134.73970512627295,-25.21756320024728,74.40813153728637,-4.097620565886489,258.73659394991034,78.81014878276756
42,-2.299046981234738,-220.91203432927182,-134.8066693434266,-25.396656179707378,74.30517326624157,-4.197802953766625,258.8115400794626,78.75316631999729
43,-2.3077658988842202,-220.95338574803918,-134.8713468892147,-25.49353309886997,74.18415915476342,-4.281514045826426,258.8805972195801,78.65258136157524
44,-2.3218141208341145,-220.98812273338288,-134.9327875225558,-25.508562453859927,74.04736615885179,-4.347875147561199,258.9424162492481,78.51120849807809
45,-2.3405410858352713,-221.01552447055414,-134.99006588536,-25.44330660969125,73.8973246152226,-4.396276081652299,258.99589030377507,78.33252020623566
46,-2.3632566961090102,-221.03515234726353,-135.04230032628936,-25.300404832830193,73.73676561863819,-4.426387517425365,259.0401760061671,78.12055174304226
47,-2.389258243707091,-221.0468523444484,-135.08866925862944,-25.083432157224173,73.56856258511003,-4.43817126979735,259.07470424674887,77.87979236626235
48,-2.417857708937942,-221.05074643847382,-135.12842477355704,-24.796740273717393,73.39566814460059,-4.431887997981885,259.09918016496886,77.61506590945972
49,-2.448407982431639,-221.04721336132565,-135.16090344326085,-24.44528756933505,73.22104783061184,-4.408101482835991,259.11357258173894,77.33140433340601
50,-2.4803266097572987,-221.03685967913813,-135.18553447602045,-24.034465910953276,73.047612352471,-4.3676785226501345,259.11809377212666,77.03391831530807
51,-2.5131157247435323,-221.02048277638744,-135.20184565615529,-23.569931814135145,72.87815053145425,-4.311783505470665,259.113171143757,76.72766922898732
52,-2.5463769267351912,-220.99902791284316,-135.20946778137878,-23.05744930905269,72.71526519406966,-4.241866921943169,259.09941302678993,76.41754697947061
53,-2.5798200746363276,-220.97354192607898,-135.2081384908526,-22.502751103287416,72.56131435279472,-4.159647441446212,259.07757122391337,76.1081579988131
54,-2.613265420697064,-220.94512623637752,-135.19770631044665,-21.91142351960427,72.41835979969483,-4.0670875772978725,259.04850301102675,75.80372721316219
55,-2.6466391097545743,-220.91489154010603,-135.17813534362708,-21.288819188969143,72.2881248093444,-3.9663632976191683,259.0131348480996,75.50801697666546
56,-2.6799625863728918,-220.88391610115556,-135.14951042064362,-20.639999726235274,72.17196211263892,-3.859828131561668,258.9724293384714,75.22426498117113
57,-2.7133367151389116,-220.85320908421733,-135.11204196383963,-19.969708774149293,72.07083282107504,-3.749972364405427,258.9273562912748,74.9551421894838
58,-2.7469214841544134,-220.8236800152915,-135.06606955124752,-19.282374008147457,71.98529664059893,-3.639377850121393,258.87886829249044,74.7027310281911
59,-2.7809122316278656,-220.79611511921098,-135.0120631675545,-18.582135010289523,71.91551348108693,-3.5306689068274006,258.8278809074138,74.4685234023082
60,-2.8155135678962306,-220.77116084630893,-134.95062129634024,-17.872892365908367,71.861256344043,-3.426459836700486,258.77525735197753,74.25343747485807
