time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,9.269237413435128,-246.16819768638427,-0.04280448006646164,63.61542044559853,11.146934527020314,-14.007219004763089,246.34602337724064,66.02835572018066
1,9.534887985220738,-246.49132890390283,-0.25309699223892845,63.793756498401336,11.29754160959454,-13.887275773636551,246.68261947622074,66.19673531922479
2,9.786929259096325,-246.80321089769126,-0.45480561551306975,63.949233033324845,11.44199594714257,-13.767694726911728,247.0072074247687,66.3427594528705
3,10.024055006180678,-247.1010385414771,-0.6470864861843099,64.07898909293161,11.580364163464914,-13.649638669245071,247.31692106790248,66.46420626230322
4,10.24506073411784,-247.38221439104032,-0.8292306393831995,64.18049398631092,11.712730433831629,-13.534218888137433,247.609109055523,66.55917384086598
5,10.448851890879657,-247.64440785587502,-1.000665371544529,64.25161949095963,11.839177347441467,-13.422469813146297,247.88139440199413,66.6261343510522
6,10.63445316851517,-247.8856071399401,-1.1609550006779121,64.29070816373685,11.9597698782957,-13.315326955320232,248.13172680806048,66.66398473547821
7,10.801019283268552,-248.10416185530383,-1.3098017066077514,64.29663576501078,12.074543432665951,-13.21360877902861,248.35842566601823,66.67209249509675
8,10.947847440192062,-248.29881476294423,-1.447046985345943,64.2688656713632,12.183496686785059,-13.118002783485412,248.56021221678552,66.65033479455924
9,11.074391263148856,-248.46872174020015,-1.5726737640811315,64.20749300758453,12.28658952313958,-13.029055726373914,248.73622995654083,66.59912890688952
10,11.180275480138308,-248.61345972500428,-1.686808609068627,64.11327613156449,12.38374592598404,-12.947167678971326,248.8860530191018,66.51945181981594
11,11.265310315309502,-248.73302302790685,-1.789722926836078,63.98765306981047,12.474861286646005,-12.872589479660181,249.00968288273026,66.41284672348567
12,11.32950442794178,-248.8278089692778,-1.8818317213472455,63.832740496481605,12.559813197582622,-12.805423144030057,249.1075343069001,66.28141405283525
13,11.373075294936763,-248.89859417206515,-1.9636884305016735,63.65131288006754,12.638474456710599,-12.745624886577312,249.18041177676855,66.1277847664921
14,11.396456063139093,-248.9465029808469,-2.035974675967885,63.446759566050446,12.710726668397516,-12.693010567485198,249.2294778788036,65.95507367445408
15,11.400298036742676,-248.9729694494372,-2.0994843308258453,63.223017928321326,12.776472575830743,-12.647263502684671,249.2562150109183,65.76681097429744
16,11.385468092954328,-248.97969421447885,-2.1551020025501266,62.98448138085963,12.83564520251449,-12.607944582665684,249.26238171547323,65.56685079596606
17,11.35304048046472,-248.96859742495334,-2.203776764416698,62.73588199515887,12.888212126728577,-12.574504532605895,249.24996478936424,65.35925650960601
18,11.304282731237723,-248.94176883742537,-2.246492639636953,62.48214866331163,12.93417378934366,-12.546297982773734,249.221128284954,65.14816378547934
19,11.240635821314871,-248.90141626330745,-2.284237751038094,62.228243125325044,12.973555562442257,-12.522598879313392,249.17816061579614,64.93762385353509
20,11.16368915761196,-248.84981366150137,-2.3179740433214406,61.97897768281081,13.006394225772567,-12.502616684374985,249.12342110918388,64.73143100889482
21,11.07515132650859,-248.78925017132593,-2.348609098352349,61.73881992240446,13.03272032718296,-12.48551279629414,249.05928736205368,64.53293998841164
22,10.97681776508393,-248.72198128108647,-2.3769709798524343,61.51169106403534,13.052538500084859,-12.470416683816238,248.98810466153554,64.3448801774851
23,10.870536627406759,-248.6501832144778,-2.4037864878854682,61.300765435852604,13.065808116327142,-12.45644139654925,248.91213861682579,64.16917450020269
24,10.75817413603088,-248.57591149888577,-2.4296628464497894,61.10827896781282,13.072426676463433,-12.442698370814535,248.83353202616087,64.00677121189325
25,10.641580619450515,-248.5010644922469,-2.4550727258355174,60.93535449819916,13.072218120515908,-12.428311741786647,248.75426680732318,63.85749665864319
26,10.52255827137168,-248.4273523880527,-2.480342532171233,60.78185116474844,13.064927808475899,-12.412432639645848,248.67613155299827,63.719936449607275
27,10.402831539161468,-248.3562719975972,-2.5056439950301033,60.646244316607074,13.050225274894853,-12.394254130113284,248.60069504400772,63.59135150306343
28,10.284021014976778,-248.2890875183895,-2.530989244606301,60.52554136978905,13.027715037979867,-12.3730275124785,248.52928596039618,63.46763420282457
29,10.167621668314847,-248.22681750273986,-2.5562298180614,60.41523792299793,12.996954850664178,-12.348080608350179,248.46297903423797,63.343308540924134
30,10.05498610184773,-248.1702282301465,-2.5810603011092885,60.30931728259577,12.957479974946494,-12.318838480072817,248.40258787284176,63.21157668972791
31,9.947313246952634,-248.11983360294843,-2.6050273926848644,60.20029534134075,12.908831472254159,-12.284846706955063,248.34866458703542,63.06441299626629
32,9.84564264259092,-248.07590154747146,-2.627544924593935,60.07931152493821,12.85058618763021,-12.245796925684429,248.30150620959165,62.89270494996186
33,9.750854198533947,-248.03846676527866,-2.6479148878021053,59.93626520858619,12.782386021661784,-12.201553858495137,248.26116773932142,62.68643919422321
34,9.66367306673179,-248.0073495773718,-2.66535407174979,59.759995529015576,12.703964132978056,-12.152182563371484,248.2274815334303,62.43492904612225
35,9.58467886776958,-247.9821805154193,-2.6790256088257527,59.53850086298903,12.615165844834106,-12.097974173036507,248.20008266889806,62.12707824353002
36,9.514318083338052,-247.96243017856614,-2.68807446577371,59.25919251735977,12.51596227920757,-12.039467988220304,248.17843974207645,61.751673879891
37,9.452918079528391,-247.94744367796355,-2.6916657264110975,58.90917556099128,12.406455164729369,-11.977467534143509,248.1618903648761,61.297699919409425
38,9.400701143360488,-247.93647877568753,-2.689024403527163,58.475548401310235,12.286871858570848,-11.913048148315184,248.14968039531865,60.75466149539206
39,9.357797174186826,-247.92874660273722,-2.6794754403342345,57.94571178977105,12.1575503409371,-11.847553881158086,248.14100572587955,60.1129094990247
40,9.32425416624146,-247.92345357499045,-2.662482382635925,57.307677505934805,12.01891472759559,-11.782581954271084,248.13505520270837,59.36395482597573
41,9.300046124505833,-247.91984283225057,-2.6376828783546804,56.55036707529075,11.871442632614864,-11.719953675187199,248.1310529688948,58.50076209231236
42,9.285078421155355,-247.91723331273403,-2.6049188054024666,55.6638915498219,11.715626418587126,-11.661671466257141,248.12829831889974,57.51801365282191
43,9.279190832429611,-247.9150545335662,-2.5642586536409677,54.63980456445934,11.551930916273498,-11.6098624584434,248.12620111181812,56.41233626975767
44,9.282158677705377,-247.91287527908244,-2.516009990361912,53.47132239074299,11.380750514153565,-11.566709870666259,248.1243109272426,55.18248458789487
45,9.293692663341393,-247.91042467581934,-2.4607204845368944,52.15350627661171,11.2023685714214,-11.534374082075722,248.12233843631506,53.82947740144088
46,9.313438215938191,-247.90760453647167,-2.3991668793304286,50.68340375970139,11.016921909006202,-11.514905865336697,248.12016788026492,52.356684325036824
47,9.340975263730506,-247.90449234483103,-2.332332181775129,49.060146752799206,10.82437275732451,-11.5101546680031,248.11786005364354,50.769861800481685
48,9.375819541963176,-247.90133476646417,-2.261372073981372,47.28500499695116,10.6244900896422,-11.521675108955327,248.11564571310018,49.07713837113296
49,9.417426393183966,-247.89853206003784,-2.1875723121584736,45.36139397299193,10.41684181808408,-11.550635042223071,248.11390982831574,47.28894986411544
50,9.465197525250511,-247.89661422300077,-2.1122997512980155,43.29483661992109,10.200798872316158,-11.597728719268027,248.11316754781464,45.41792560620891
51,9.518490352119857,-247.89621010487238,-2.03695034424028,41.09287838853146,9.97555165378122,-11.663098800511747,248.11403313842527,43.47872720272487
52,9.57662874187918,-247.8980109850826,-1.9628976710975414,38.7649554837534,9.740138721245215,-11.746271173004612,248.11718340088717,41.48784191005495
53,9.638913591068285,-247.90273022967438,-1.8914452331892522,36.32221680694004,9.493486881127454,-11.846106598025871,248.12331716519407,39.463333378647384
54,9.704631740751445,-247.91106075462397,-1.8237851469897264,33.777301208819964,9.234461254037944,-11.96077299951402,248.1331125786283,37.42455361027355
55,9.773062226727756,-247.923632275231,-1.7609652395244948,31.144073245096994,8.961923432472682,-12.087741626884952,248.14718416024692,35.391821370925996
56,9.843479494069701,-247.9409706277181,-1.703865951779928,28.43732263347386,8.674795503740734,-12.223809427586207,248.16604191841157,33.386073953877776
57,9.915153813419582,-247.96346152863634,-1.65318784708528,25.672434847479675,8.372127432296702,-12.365148886826546,248.1900549230582,31.42850090279418
58,9.987349626493206,-247.99132079868633,-1.6094498559701997,22.865042446929934,8.053165053426211,-12.507385457035202,248.21942139665393,29.540169789464954
59,10.059322892054238,-248.02457243485742,-1.5729977292227213,20.030668540370996,7.717415720445196,-12.645701551931541,248.25414675056896,27.741655096291925
60,10.130318653383796,-248.06303525804688,-1.5440216280185048,17.184374999327506,7.364708466843976,-12.77496490612299,248.29403033497564,26.052681468135017
61,10.199569988787971,-248.10631835698976,-1.5225814253032783,14.340428583981781,6.995245422466726,-12.889877882922292,248.3386611548617,24.491791976472893
62,10.266299333440273,-248.15382514877248,-1.5086381161765312,11.511997915452575,6.609641229670754,-12.985143104869731,248.3874223919734,23.0760505995936
63,10.329722984325251,-248.20476549556855,-1.5020896517323397,8.710893191097929,6.208947382988494,-13.055639727627254,248.4395041809846,21.820785987965596
64,10.38905939264061,-248.25817495610653,-1.5028094339966576,5.947358721938816,5.794658739459642,-13.096603892341788,248.49392371583576,20.73938095703376
65,10.443541499997687,-248.31293995706207,-1.510685618794017,3.229925927986535,5.368699919728105,-13.103806357582107,248.54955145213177,19.84310931036111
66,10.492432870895458,-248.36782748669785,-1.525659264306997,0.5653315689818744,4.933390051159899,-13.073719985357245,248.60514196516937,19.141018926061594
67,10.535046822923025,-248.42151788652473,-1.5477591902971624,-2.041497116799004,4.491385413962425,-13.003669717846197,248.65936797077396,18.639857971713713
68,10.570767291973398,-248.47263947950677,-1.577131192826876,-4.587391938746021,4.045601025401691,-12.891958088952425,248.71085615680656,18.344039952269124
69,10.599069870782222,-248.5198040866437,-1.6140591922612293,-7.070832765487816,3.599113875123063,-12.737960219842806,248.75822377330906,18.255643059059704
70,10.619541333314253,-248.56164283723254,-1.6589762508737802,-9.491783836516642,3.155052185956217,-12.542183556524579,248.80011528165946,18.374439737446956
71,10.63189600724639,-248.5968419412125,-1.7124642646417958,-11.85148761099834,2.716476498127519,-12.306289212783604,248.83523863946772,18.697953218008717
72,10.635987618455507,-248.62417815825202,-1.7752422999981126,-14.152227979759433,2.2862593661179558,-12.033073633989133,248.86240089173677,19.221538713508124
73,10.631815684215685,-248.6425535514748,-1.8481446424789505,-16.39707528866998,1.866970898987885,-11.726411301485015,248.88054262775216,19.93848784980381
74,10.619526043232753,-248.65102886042453,-1.932090364703721,-18.589625276753665,1.460777264481154,-11.391161127459423,248.88877064326869,20.84015542450843
75,10.599405570366132,-248.6488546162266,-2.028046561451561,-20.733742828412947,1.0693586847457575,-11.03304079018257,248.88638796158327,21.916107572493377
76,10.571871551158837,-248.63549904314223,-2.136987498124367,-22.833319574705367,0.6938524343758958,-10.658474395797517,248.87292030964196,23.154289839562466
77,10.537456614197703,-248.61067184226016,-2.2598519248374087,-24.892052149750807,0.33482493516029954,-10.274419525904648,248.84813821727846,24.541212709976563
78,10.496790442247445,-248.5743430532207,-2.397500717577452,-26.91324568499972,-0.0077247327122137366,-9.88817999607603,248.81207402318026,26.06215111105845
79,10.450579591195828,-248.52675625717995,-2.5506767598551856,-28.89964523505237,-0.3343296317686781,-9.507210586704495,248.76503314289866,27.70135364012521
80,10.399586659525879,-248.4684354022144,-2.719968600555706,-30.85329644391808,-0.6459899934342296,-9.138919708544693,248.70759896645163,29.44225692459308
81,10.344609869995443,-248.40018451998225,-2.905779005241003,-32.775435886743615,-0.9440824866454209,-8.790475527114166,248.64063072993008,31.267700676163557
82,10.286463901825151,-248.3230795963104,-3.1082991255771932,-34.666411074857,-1.2302495155505462,-8.468620593646383,248.56525368684473,33.160139559488236
83,10.225962556872329,-248.23845193472397,-3.3274886846818523,-36.52562997236722,-1.5062755843499638,-8.179499618059353,248.48284096789496,35.101848846235214
84,10.16390357203583,-248.14786258095677,-3.5630623384475695,-38.35153990745566,-1.7739584474490775,-7.928504728554228,248.39498673303365,37.07512183683423
85,10.10105562165245,-248.0530677632837,-3.814482212263928,-40.14163583590809,-2.0349828784248936,-7.720142363590051,248.3034705925614,39.062458060608236
86,10.038147330316438,-247.955975813075,-4.080956478665123,-41.89249790504528,-2.2908044595315897,-7.557925732568898,248.21021377061214,41.046742159157894
87,9.975858002563776,-247.8585966164651,-4.361443683928243,-43.599858061702456,-2.5425498875855888,-7.444296431805745,248.11722806114366,43.01141396991137
88,9.914809789472645,-247.76298522825823,-4.65466236064936,-45.25869495079631,-2.7909390359555104,-7.380578204013149,248.02655920147618,44.94063053058032
89,9.855561115483965,-247.67118175312956,-4.959105359796026,-46.86335552215117,-3.0362324925273656,-7.366964933055057,247.94022676169942,46.81942046961816
90,9.798601343413175,-247.585149939684,-5.273058370634286,-48.40770067955112,-3.278206551742629,-7.402543776206458,247.8601629927322,48.63383060946983
91,9.744346805563335,-247.50671715629136,-5.594622269481187,-49.88527114602156,-3.516155771002488,-7.4853528725018625,247.78815330557785,50.37106376796548
92,9.6931383720561,-247.43751843632185,-5.92173921723331,-51.289468665018745,-3.7489213918429747,-7.6124713699270705,247.72578107764613,52.01960588069506
93,9.64524060444394,-247.37894695469583,-6.25222274951281,-52.61374680565119,-3.974942368474581,-7.780137731116956,247.67437915622776,53.5693397911519
94,9.60084232464094,-247.3321126769328,-6.583792300745877,-53.85180502589355,-4.192324581803815,-7.983890663964135,247.63498980260943,55.011642429142185
95,9.560058275654997,-247.29781025944862,-6.914112495109994,-54.9977793491806,-4.398923132966402,-8.218725837922424,247.60833414711414,56.339461741301534
96,9.522931601702524,-247.27649678721198,-7.24083716369583,-56.046423185411506,-4.592432430882973,-8.479260960823666,247.594791722199,57.54736985290993
97,9.489437162200351,-247.26827964787705,-7.561657592650616,-56.99327260294635,-4.770479055715898,-8.759901873597014,247.59439034882732,58.631589686544096
98,9.459486083098037,-247.27291469403116,-7.874354016741519,-57.83479166734622,-4.930712981430223,-9.055003005004286,247.6068065011832,59.58999358369601
99,9.432932201729178,-247.2898147678768,-8.176848783883168,-58.56849499102662,-5.070893557899653,-9.359016616884976,247.63137618716044,60.42207404153207
100,9.409581039584925,-247.31806860952878,-8.467259021310012,-59.19304592601821,-5.18896757777294,-9.666626542357271,247.66711630828613,61.12888800813262
101,9.389201713395927,-247.35647009071806,-8.743946279765176,-59.70832948935153,-5.283137678110369,-9.972863427563311,247.71275636175255,61.71297687020542
102,9.37154189833414,-247.40355753027384,-9.005560667047012,-60.115499010177025,-5.3519201626134425,-10.273199724834697,247.76678014914296,62.17826417269812
103,9.356345595582136,-247.45766247084916,-9.25107735728576,-60.41699480373495,-5.394192038962022,-10.563623740697436,247.8274767764607,62.529932380339105
104,9.343372959593081,-247.51696670318708,-9.479823939105327,-60.61653226241378,-5.409227636442365,-10.84069285999158,247.89299963780863,62.77427896420796
105,9.33242083493272,-247.57956561262856,-9.691497691930735,-60.71905598613933,-5.3967255472961515,-11.101566699419577,247.9614313635715,62.91855115085702
106,9.323342137808256,-247.6435352939325,-9.886172403197234,-60.73065627313526,-5.356826720085199,-11.344021474515904,248.03085208478007,62.9707581325003
107,9.316062036645864,-247.7070005029626,-10.064294677723598,-60.65844469279025,-5.290124272870892,-11.566447304232023,248.0994079918321,62.93945963790963
108,9.31058913272777,-247.76820040166152,-10.226669879648703,-60.51038669417771,-5.197665063018347,-11.76783046857155,248.16537706783333,62.83353063168212
109,9.307020425374526,-247.82554913261916,-10.374437993477724,-60.29509125131057,-5.080942424014659,-11.947722723988443,248.22722898320225,62.66190353547933
