time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,-22.12218056863177,-259.98483507135893,49.701792669849844,4.362793688685493,68.94770272881124,-0.7952916053788838,265.6171175432343,69.01159098982004
1,-21.757515121306426,-260.1976760371356,49.586455628771624,3.029998581642724,68.65328923315583,-0.7267702536493859,265.7786528015491,68.77364378821228
2,-21.38878505392305,-260.40668269658363,49.487499405438605,1.6927649351113765,68.36090672853051,-0.6636847242061135,265.93908800811715,68.54005807146969
3,-21.02120359888777,-260.6087484921565,49.40474495732519,0.36383411408191524,68.07332043658803,-0.6070775487771931,266.09572619108496,68.31311534122622
4,-20.659801872690217,-260.800968875411,49.33787295892896,-0.9444828019534639,67.7932507430482,-0.5579575347298493,266.2460293852294,68.09504576816809
5,-20.309305984466157,-260.98072100942983,49.28643895385988,-2.220573252022308,67.52332445462318,-0.5172781708560343,266.38769046735456,67.88798922654273
6,-19.974028063567186,-261.14573216606396,49.24988619197385,-3.4537590388613992,67.26602834923713,-0.48591473201951,266.5186945149902,67.69395760756181
7,-19.657774241478176,-261.2941336615436,49.22755590372623,-4.634492086192744,67.02366605672414,-0.4646405897273338,266.6373667746847,67.51479911202969
8,-19.363771734903892,-261.42449831193375,49.21869507384519,-5.7545048430480366,66.7983191325412,-0.45410336522848815,266.74240543445984,67.35216512265879
9,-19.094616323110284,-261.5358608407042,49.22246195727814,-6.806912806935677,66.59181298658208,-0.4548016459365826,266.8328987885872,67.20748019136661
10,-18.85224068957902,-261.6277218200777,49.237929742855904,-7.786269424129533,66.40568810853509,-0.46706302282218926,266.9083274786412,67.08191563348934
11,-18.63790337530076,-261.70003631992427,49.26408899282434,-8.688576174633614,66.24117680987139,-0.49102420688790543,266.96855306069716,66.97636718158225
12,-18.452197526678848,-261.7531887104854,49.29984975690969,-9.511252721811642,66.0991855050746,-0.5266139856205566,267.01379442011563,66.89143710293136
13,-18.295078194149976,-261.78795532539465,49.34404449076101,-10.253073480014958,65.9802824182899,-0.5735398150939258,267.04459381754265,66.82742114193363
14,-18.165906569233982,-261.8054569935895,49.39543298421024,-10.914077803266235,65.8846905627754,-0.6312788911677344,267.06177462958334,66.78430064141193
15,-18.063509162721818,-261.80710369842564,49.452710388427015,-11.495461220281637,65.81228587516571,-0.6990745599227777,267.0663930406174,66.76174020038447
16,-17.986249511604445,-261.79453377811626,49.514519188311894,-11.999454743260108,65.76260040235259,-0.7759388793515791,267.0596860189128,66.75909114831911
17,-17.9321096304839,-261.7695501488462,49.57946562806979,-12.42919834438778,65.73483037566321,-0.8606620080687503,267.0430178873297,66.77540090682798
18,-17.898778187291413,-261.7340559831057,49.64614060080142,-12.788613412407383,65.72784890783556,-0.9518288581250501,267.0178276451603,66.80942803303849
19,-17.883742283554213,-261.68999207267416,49.71314432697883,-13.082277611978132,65.74022298834217,-1.0478431233352514,266.9855788691576,66.8596624974117
20,-17.884379671807103,-261.63927776828126,49.77911339377565,-13.315304285176621,65.77023444259666,-1.1469584403469208,266.94771355262026,66.9243505791375
21,-17.898048188391755,-261.5837570224791,49.84274816086168,-13.493227480718671,65.81590452880711,-1.2473161276943296,266.9056107768393,67.00152364884401
22,-17.922169146386057,-261.5251507992004,49.902838412426256,-13.621892900039994,65.87502187824315,-1.3469887127352806,266.8605508266294,67.0890300618335
23,-17.95430152576894,-261.46501697522456,49.95828553509609,-13.707354506866531,65.94517357595917,-1.44402828264082,266.81368530792605,67.1845694435016
24,-17.992204153027906,-261.4047187183397,50.00812025668925,-13.7557762810223,66.02377932007204,-1.53651852055255,266.76601385533166,67.28572881063968
25,-18.03388376216546,-261.34540204492,50.05151576254255,-13.773338644799262,66.10812871942385,-1.6226290214118426,266.7183679389185,67.39002017925648
26,-18.07762781648027,-261.28798283716463,50.08779654051565,-13.766149435877983,66.1954218191714,-1.700670107874287,266.67140203771584,67.49491948752782
27,-18.12202205262421,-261.23314317195593,50.11644351934892,-13.740159819476029,66.2828128480005,-1.7691460200724485,266.6255921455068,67.59790675251554
28,-18.16595368282594,-261.1813365014924,50.13709607764395,-13.70108602022446,66.367456973791,-1.8268042120881338,266.58124134002395,67.69650735212355
29,-18.208601963569908,-261.1328010140702,50.149551507533474,-13.654338040372489,66.44655958457092,-1.8726786096526293,266.5384919933301,67.7883341894531
30,-18.24941837468497,-261.0875802570476,50.1537626149334,-13.604956555502302,66.51742732008692,-1.9061249868805248,266.49734401385655,67.8711302825757
31,-18.28809889102537,-261.04554972804993,50.14983421807808,-13.55755898596926,66.57751977802107,-1.9268469758037203,266.45767817221235,67.94281104760539
32,-18.32455074034653,-261.0064477250461,50.13801917207902,-13.516295435427223,66.62450051912064,-1.934911533516385,266.4192831237289,68.00150523657044
33,-18.358855714284157,-260.96990851509236,50.1187141628079,-13.484814873116353,66.65628575084246,-1.930752947470408,266.3818844200231,68.04559322730732
34,-18.391231714705988,-260.9354959709957,50.09245505227256,-13.466241668219364,66.67108896207445,-1.9151647439092108,266.3451737774199,68.07374123545644
35,-18.421993945113666,-260.9027361601477,50.059911209772245,-13.463162360486933,66.66745984992103,-1.8892792749835832,266.30883711493317,68.08493006971891
36,-18.451517051461284,-260.8711477520281,50.021878087332524,-13.477622351707689,66.64431607675562,-1.8545353102203803,266.2725802083442,68.07847723219757
37,-18.480199491171884,-260.84026937311194,49.9792672616781,-13.511132015131238,66.60096665230172,-1.8126345756476658,266.23615105376075,68.05405140264105
38,-18.508431330022702,-260.8096831602143,49.93309322965888,-13.564681539981885,66.53712603118294,-1.7654887760546412,266.19935815851545,68.01167861450188
39,-18.536566475643706,-260.77903386574593,49.884456414866726,-13.63876366186553,66.4529183594611,-1.7151591165627462,266.1620840946516,67.9517397385293
40,-18.56490008205567,-260.7480430594034,49.83452217665225,-13.733403307561522,66.34887168370578,-1.66379063855165,266.12429387997213,67.87495923010788
41,-18.593651536136065,-260.7165182487256,49.784496125277236,-13.848193148937328,66.22590232965966,-1.613543792864053,266.08603809774274,67.7823854560243
42,-18.62295306138239,-260.684357057004,49.7355966058896,-13.98233412288162,66.08529003682565,-1.5665256626773862,266.0474510554915,67.67536327234482
43,-18.65284356750732,-260.6515469203297,49.689025595089014,-14.134680079030602,65.92864476219931,-1.524723211903867,266.0087446441346,67.55549983358077
44,-18.683267030401787,-260.6181610682206,49.64593932654004,-14.303785802619831,65.757866315851,-1.4899409008143512,265.97019884498445,67.4246248394163
45,-18.714074508747274,-260.5843518006181,49.60741977793044,-14.487957681786456,65.57509816276388,-1.4637449209698254,265.9321500278084,67.28474655974195
46,-18.745028920311807,-260.55034223147726,49.57444785292114,-14.685306173679102,65.38267681547516,-1.4474160758335635,265.89497828122694,67.13800500266052
47,-18.7758118772142,-260.5164176829293,49.547878788120634,-14.893798891462742,65.18307824333685,-1.4419129564825617,265.85909498411615,66.98662348067145
48,-18.8060321590895,-260.48291773126266,49.528420075906595,-15.111312630028124,64.9788626536157,-1.4478465943731864,265.82493162100326,66.83285961483853
49,-18.83523571242998,-260.45022951217004,49.51661209985281,-15.33568219446821,64.77261889549179,-1.465467273832831,265.79293046150457,66.6789565807016
50,-18.862917298881335,-260.41878233498943,49.51281179184833,-15.564743758083257,64.56690963919823,-1.4946636610799353,265.7635372139243,66.52709523944269
51,-18.888533966115983,-260.38904307675375,49.51717989367594,-15.796370782654234,64.36421841382432,-1.5349738516409404,265.7371952499262,66.3793477681935
52,-18.911520332275423,-260.3615114502966,49.52967268368375,-16.028501208949006,64.16689954304908,-1.585607401375354,265.71434066692603,66.23763348555967
53,-18.931305321093106,-260.33671421625985,49.55003914210117,-16.25915547596881,63.97713196520265,-1.6454769572641053,265.69539742714426,66.10367768738294
54,-18.947329629532007,-260.31519766988833,49.57782440439502,-16.486445760179173,63.79687783295896,-1.7132377693400969,265.6807720200614,65.97897438896777
55,-18.959063036396824,-260.297518073262,49.612380030516704,-16.708577516271173,63.62784665019797,-1.7873331302749207,265.6708473558489,65.86475387451739
56,-18.966020733193584,-260.28422995494185,49.652881160735916,-16.923844903018352,63.47146552600875,-1.8660436592342489,265.6659757635307,65.76195587839814
57,-18.967778084510904,-260.2758722946204,49.69835005664886,-17.13062199941343,63.32885593511277,-1.9475383609770802,265.6664709708241,65.6712090956421
58,-18.963983452717446,-260.27295257110814,49.747684878851594,-17.327351870495825,63.20081721819208,-2.0299255586817497,265.6725987998929,65.59281759103095
59,-18.95436887587138,-260.2759286250704,49.79969196949601,-17.51253551777981,63.08781697180147,-2.111302061377008,265.6845661894144,65.5267545784097
60,-18.93875851435343,-260.28518852192605,49.85311960120948,-17.684722529385866,62.98998846107326,-2.1897992103203876,265.7025083357109,65.47266396370455
61,-18.917074940201076,-260.30102921260834,49.906691269021294,-17.842504837453703,62.90713520331082,-2.263624706544125,265.72647438140166,65.42986995226337
62,-18.889343472207607,-260.3236355414605,49.95913705073712,-17.98451443867875,62.83874288053608,-2.3310993243119484,265.756412913239,65.39739488837436
63,-18.855694738076217,-260.35306159617164,50.0092220644652,-18.109425321678312,62.78399871648661,-2.39068776718211,265.79215906253904,65.37398531646564
64,-18.816365474508864,-260.38921629209466,50.05577141049554,-18.215959272912222,62.74181835606019,-2.441023096460436,265.8334249565812,65.35814601666321
65,-18.77169739766871,-260.431854555199,50.09769120576897,-18.302894769758666,62.71088005573819,-2.4809244431395436,265.8797947796949,65.34818143848287
66,-18.722133907030372,-260.4805747914624,50.13398549294259,-18.36907784897123,62.68966562380222,-2.5094081121839946,265.9307250661927,65.34224353788599
