time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,-20.884852558123132,-237.7159142300575,-44.61251745587579,-571.8049825008683,-493.5237697986217,-102.51973314926451,242.6443535255273,760.3701726538809
1,-19.74997033729083,-236.23574412652832,-44.72602403370652,-548.075876756971,-468.59291488235914,-108.8520771237448,241.175248614266,728.6585019750215
2,-18.754661510741794,-234.78176837262131,-44.8979800058512,-524.9288104282926,-443.84214996169015,-115.14739280090103,239.75898930962714,697.4643689742801
3,-17.913683277872057,-233.37196041134644,-45.13621258129878,-502.58590807027156,-419.39369737714037,-121.3432037087722,238.41623350876384,667.0375933714638
4,-17.2403463673535,-232.02427187632134,-45.44772996176618,-481.25305143081545,-395.358131437812,-127.3754601358785,237.16728491179606,637.6117951048112
5,-16.7462421743867,-230.756322374286,-45.838490518901004,-461.11535651955234,-371.8326997745053,-133.17937766216372,236.03170657020914,609.3999899805873
6,-16.440958059775383,-229.58507559872797,-46.31318972539464,-442.3331364158021,-348.89985607636424,-138.69029094135902,235.0279241918987,582.5906216192548
7,-16.331786705085502,-228.52650679687912,-46.87507143739366,-425.0384841602784,-326.6260373163459,-143.8445093173684,234.17282645906235,557.3441489993039
8,-16.423439474337435,-227.5952686765657,-47.525769572487306,-409.3326045348177,-305.06073432751987,-148.5801636852413,233.48137188910746,533.7903150185961
9,-16.71777743717927,-226.80436480247465,-48.26518595524602,-395.28400955178756,-284.2359161268519,-152.83803662871478,232.96621393230808,512.026218584088
10,-17.213576459669707,-226.1648409466166,-49.09140975883478,-382.92766814880304,-264.1658721195669,-156.56236987163516,232.63735748934934,492.1152972052504
11,-17.906344181695683,-225.68550538437015,-50.00068320056273,-372.26516567653846,-244.8475296304684,-159.7016442311479,232.5018604185138,474.08729722236416
12,-18.788206611747782,-225.37268857829224,-50.987417059837504,-363.2658853274425,-226.26128640407637,-162.20932724355433,232.56359273199567,457.939265860877
13,-19.84788034618361,-225.23005114573175,-52.04425854941281,-355.86917632222173,-208.37237058134923,-164.04458209361997,232.82306422225616,443.6375479150524
14,-21.07074295857035,-225.25844677936777,-53.16221314134369,-349.98742853857294,-191.13270780786013,-165.17292858635474,233.2773285464147,431.1207170149626
15,-22.439009119274,-225.45584431134512,-54.33082067759803,-345.50993528500805,-174.4832406304054,-165.56684366879742,233.9199686706118,420.3033237240258
16,-23.932014125318265,-225.8173109558062,-55.53838395726076,-342.3073967944244,-158.35661285437016,-165.20628667337664,234.74116550860163,411.080303871803
17,-25.52660040702418,-226.33505750262205,-56.77224500753182,-340.23689524714894,-142.68010428449568,-164.07913360792523,235.72784915752072,403.33186097200274
18,-27.197596602011426,-226.99854591550746,-58.01910109386429,-339.14715506303486,-127.37868224279396,-162.18150527080536,236.86393053402313,396.9286151342426
19,-28.918373238024163,-227.79465977383393,-59.265349980335934,-338.8838883891153,-112.37802799855767,-159.51797521816212,238.13060999834155,391.73679699035
20,-30.661454414293814,-228.707937510296,-60.49745232271267,-339.2950162293734,-97.6074002602664,-156.10164527303584,239.50675806883643,387.6232599475101
21,-32.399161637084006,-229.7208670632974,-61.70229823328468,-340.23555368875986,-83.0022139489192,-151.95407829310173,240.96936125926382,384.46008982560716
22,-34.104264466321666,-230.81423848704628,-62.86756475372941,-341.57195688149426,-68.50623838735297,-147.10508061587154,242.4940235464333,382.128609551879
23,-35.75061290134744,-231.9675486245719,-63.982050993820124,-343.18575109719836,-54.07335112089908,-141.59233043342394,244.05551137865672,380.52260818798686
24,-37.313728342851775,-233.1594495694557,-65.03597787565704,-344.97629397471655,-39.66881774618312,-135.46085352738316,245.62832787389016,379.55066589335667
25,-38.77133337555709,-234.3682305917219,-66.02123979583249,-346.86257037407154,-25.270100708694553,-128.76235405561954,247.18730023768305,379.13749534902814
26,-40.103805261748,-235.57232154936483,-66.93159640808865,-348.78396289308097,-10.867228001658079,-121.55441477084744,248.70816360168115,379.2242708839551
27,-41.29454329764499,-236.7508044785606,-67.76279452904805,-350.69998943650694,3.537226406709473,-113.89958737320713,250.16812438383857,379.76796494036483
28,-42.33024525590447,-237.88391897649478,-68.51261304004827,-352.58904402855444,17.92848646202139,-105.86439891617613,251.54638672706247,380.73975497086496
29,-43.2010924373158,-238.95354625902155,-69.18082755499351,-354.44621756026487,32.280175423935965,-97.51830370998948,252.8246265602291,382.1226013222249
30,-43.90084608465728,-239.9436566751801,-69.76909637475805,-356.2803107385824,46.55511356589745,-88.93261163435056,253.98739950943437,383.90812819526917
