time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,1.9410256883367285,-247.43711630757835,15.910242615291645,29.667247382844643,7.1436731648698,-4.91446820886882,247.95714289287335,31.105387133258347
1,1.6526172395913616,-247.03790846647684,15.714930920214949,28.766281523773607,8.487140341924844,-4.544514144050546,247.5479313241815,30.9739939210985
2,1.3730332735679018,-246.67424382475446,15.529752674996153,27.891238062759378,9.8029172187126,-4.178288558834524,247.1747311967695,30.846367448828197
3,1.1041300922176194,-246.34722005441813,15.355575451573554,27.051580570773368,11.074305550384485,-3.8184724033919824,246.83868306759896,30.7213053559726
4,0.8475946911401647,-246.05755321668533,15.19310201757083,26.256121743479802,12.28543998423344,-3.467820590562153,246.5405380938645,30.597589067605753
5,0.6049119073750087,-245.80557827668952,15.042862323974887,25.512814727867426,13.421639182106372,-3.129145732849996,246.2806582029479,30.47401745235311
6,0.3773380258237136,-245.59125003139852,14.90520778968361,24.82856522762247,14.46972847198492,-2.8052972445198643,246.05901680703968,30.349442049782656
7,0.16588200069306694,-245.41414483263284,14.780307984119375,24.209070899758284,15.418323464869797,-2.499135610917115,245.87520044693346,30.22280308661506
8,-0.028705027817751732,-245.2734639134064,14.668149666995577,23.658693707480722,16.25806400976403,-2.2135021822972893,245.7284121638982,30.093164510937825
9,-0.20593180465483918,-245.16803930269043,14.568538055749741,23.180369563268393,16.981788780132824,-1.9511852926884152,245.61747756699725,29.959745409932182
10,-0.3655610299054102,-245.0963432520977,14.481100300104217,22.77555793209187,17.5846428635554,-1.714883802100303,245.5408545056035,29.82194480312759
11,-0.5075962180768082,-245.05650193856496,14.405291472912404,22.44423230420649,18.06411384309283,-1.5071693664158905,245.4966471155578,29.679357145393414
12,-0.6322623564994078,-245.04631409230677,14.34040380116431,22.184910842704184,18.419995645189708,-1.3304488929392522,245.4826249175143,29.53177691513969
13,-0.7399815003996972,-245.06327519840255,14.285580129429288,21.994725207139776,18.654283382965584,-1.1869287291372272,245.49624766426564,29.37919214019747
14,-0.8313445303545335,-245.10460805021762,14.239832544541635,21.86952453127056,18.77100604708174,-1.0785821198762322,245.53469676633014,29.22176822448408
15,-0.9070803250423475,-245.16730061827624,14.202066696552816,21.80401069393951,18.776006809247328,-1.0071213083876744,245.59491429456887,29.059824620145218
16,-0.968023532238341,-245.2481521911694,14.171111767067492,21.791900296621847,18.676682717575037,-0.973975314612779,245.67365052264154,28.893807549952605
17,-1.0150820161124028,-245.34382823813982,14.14575536722485,21.826108113267132,18.481696666064533,-0.9802739287986358,245.7675204292557,28.724262095842477
18,-1.0492050429424253,-245.45092340202854,14.124781968411195,21.898946189634046,18.200674766405946,-1.0268379084209558,245.8730685020554,28.55180657743212
19,-1.0713533506161306,-245.56603085307654,14.107012941165737,22.002332250592197,17.843901680571363,-1.1141748637094389,245.9868399779939,28.377111313519794
20,-1.0824723101975728,-245.68581540494097,14.091346072800308,22.128000663907432,17.42202516587512,-1.2424798999113706,246.1054558142813,28.200882695828124
21,-1.0834693458112477,-245.80708743817277,14.076792558717525,22.267708980391816,16.945779234980044,-1.4116397691104632,246.22568833344798,28.023852206385733
22,-1.0751966281852543,-245.92687460502526,14.062509774786994,22.41343315723946,16.425733219680275,-1.621239138291736,246.34453443002784,27.846768873628445
23,-1.058439775418635,-246.04248837613406,14.04782847675424,22.55754512876634,15.872071893972368,-1.8705676985545059,246.45928332979622,27.67039297403883
24,-1.0339128404379176,-246.15158275312007,14.032273323342796,22.692967461210973,15.294409807068257,-2.158627229681621,246.56757616787996,27.495488667156206
25,-1.0022592802869246,-246.25220287702174,14.01557576874577,22.81330129261239,14.70164118591317,-2.48413825722714,246.66745506366593,27.32281362250859
26,-0.9640580341417535,-246.34282168453385,13.997678508679495,22.912925416889244,14.101825262024809,-2.845546415909379,246.7573997971259,27.153104395112038
27,-0.9198334454739269,-246.422363137527,13.978730877535806,22.987066040989387,13.50210572198668,-3.2410289793515563,246.83635057392567,26.987057185364034
28,-0.8700676256468279,-246.49021093595908,13.95907491358323,23.031838244399932,12.908662201681317,-3.6685022455761076,246.90371576865155,26.825304527685486
29,-0.8152139270325705,-246.54620213202165,13.93922226000518,23.044261309568157,12.326691306127525,-4.125630583785411,246.9593640707667,26.66838920101572
30,-0.7557103714621027,-246.59060575813504,13.919822638953445,23.022250752261442,11.76041443219433,-4.60983788738206,247.00360118815573,26.51673707932446
31,-0.6919921034650268,-246.62408740246104,13.90162525194027,22.96459010865799,11.213109555109169,-5.118321870751304,247.03713212131248,26.37063070026898
32,-0.6245021858659884,-246.64766144790636,13.885435050873792,22.870885521307525,10.687163999170274,-5.6480711237718895,247.06101083805345,26.230185133840774
33,-0.5537002871199855,-246.6626332868515,13.872066266244806,22.741506138725754,10.184145015015927,-6.195884260937568,247.07657980132097,26.095327478425478
34,-0.48006899318965107,-246.67053418087082,13.862295688204584,22.577513445463627,9.704884770264156,-6.758390080551959,247.0854021685293,25.965781169169002
