time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,-5.974605935187094,-250.10931829349062,-65.21043386153457,-15.83272961671257,72.0105642776017,-1.0069205605275238,258.53834208990514,73.7333152851365
1,-5.923617174021089,-250.06799638191004,-65.16735027660128,-15.80204485264238,72.09340062149722,-1.1559647939791138,258.48745051549264,73.81187274544233
2,-5.868389943677472,-250.01868264385377,-65.1153812881949,-15.77710326699736,72.17737110746381,-1.3018971163058435,258.4265522355723,73.89278076681337
3,-5.809401419883237,-249.96345205426445,-65.05569409231138,-15.759125158481641,72.26033175672826,-1.4426471808667565,258.3579498790234,73.97416634032345
4,-5.747238322147969,-249.90438388855713,-64.98945023602607,-15.74933723564446,72.34018947281878,-1.5762648973990507,258.2839509793705,74.05421345566938
5,-5.682594684819105,-249.84350453142372,-64.91776993304568,-15.748956229592352,72.41495821229937,-1.700970630699386,258.206803791088,74.13121580690058
6,-5.616266841538692,-249.78273540702926,-64.84170275965761,-15.759169117054475,72.48281018793521,-1.8151983776178724,258.12863957629753,74.20362362301977
7,-5.549145412110859,-249.7238476756436,-64.76220595061186,-15.781110071982562,72.54212047014143,-1.917630503712964,258.05142325087155,74.27008300922238
8,-5.4822040812782635,-249.66842476911904,-64.68013077867515,-15.815834666816158,72.59150371641572,-2.0072231062500863,257.97691354321825,74.3294666427349
9,-5.416484939297161,-249.6178332165621,-64.59621669674613,-15.864292297236382,72.62984216840728,-2.083221543010558,257.90663301900366,74.38089518097546
10,-5.353080166610178,-249.57320174371745,-64.51109236123986,-15.927298260011627,72.65630446187272,-2.1451661363535988,257.84184773516114,74.42374925040687
11,-5.293109973508531,-249.53540839530083,-64.42528247079598,-16.005507235547405,72.67035518000979,-2.192888512879459,257.78355601863717,74.45767234622822
12,-5.237696993043092,-249.50507534366292,-64.33921936962514,-16.09938998804687,72.67175546978939,-2.2264994270341383,257.73248579370164,74.48256538092375
13,-5.187937719591459,-249.48257096228443,-64.25325834079959,-16.209214873981658,72.66055545269815,-2.2463692058755895,257.6890998022072,74.49857398611418
14,-5.144871997220885,-249.46801856676558,-64.1676953960782,-16.33503531939618,72.63707956038313,-2.2531021530621578,257.6536078688801,74.50606997890208
15,-5.109451932606676,-249.46131097729676,-64.08278625140028,-16.476683893153755,72.6019062150623,-2.2475064020344644,257.62598509924476,74.50562857913496
16,-5.082511871774246,-249.46212984129068,-63.9987651597246,-16.6337730534782,72.55584334849685,-2.2305608180341077,257.605994688198,74.49800292236759
17,-5.064741152324332,-249.4699685951689,-63.9158624025159,-16.80570214377299,72.49990107819141,-2.203380585801434,257.593213991579,74.4840971341614
18,-5.056661204394955,-249.48415808294544,-63.83431950745149,-16.991669800395364,72.43526251783507,-2.167183076146881,257.58706270950114,74.46493880340432
19,-5.058608301055268,-249.5038940847453,-63.75440157722869,-17.190690614246154,72.36325334821721,-2.1232554690929537,257.5868323298996,74.44165127147953
20,-5.070722921096562,-249.52826617459073,-63.67640636461651,-17.401614645137457,72.28531054114221,-2.0729253737024207,257.5917161943823,74.41542586127186
21,-5.092946260285339,-249.55628736369565,-63.600669871945236,-17.62314822917844,72.20295053501619,-2.0175352508506093,257.6008396080924,74.38749402889052
22,-5.125023841255324,-249.58692395996547,-63.52756838127475,-17.853874489697365,72.11773715113702,-1.9584208684808608,257.61328940844663,74.35909938898061
23,-5.166515450127864,-249.61912503439888,-63.45751706489797,-18.092272118457906,72.03124954784134,-1.896893493543916,257.62814241449576,74.3314695936689
24,-5.216809964610557,-249.6518508038914,-63.39096566916449,-18.3367313581931,71.94505049801484,-1.8342252137058175,257.64449217315996,74.30578810799267
25,-5.2751433067100075,-249.68409912943386,-63.32839199797668,-18.585566644606654,71.86065524275777,-1.7716367104735762,257.66147336479605,74.28316601122906
26,-5.340617904210155,-249.71492930713126,-63.27029384453394,-18.83702594069223,71.77950114189133,-1.710286917642016,257.678283195805,74.26461405719044
27,-5.412222573669503,-249.74348250221524,-63.21717964306483,-19.08929726550725,71.70291833158541,-1.651264220766526,257.6941991937084,74.25101532834042
28,-5.488852330052034,-249.76899849156504,-63.16955764848585,-19.34051316929136,71.63210161942503,-1.595579099794685,257.7085930267619,74.24309889558393
29,-5.569327988344082,-249.7908286793749,-63.127923176366714,-19.588753942776115,71.56808389705964,-1.5441583129718444,257.72094020336937,74.24141494624568
30,-5.652415506762239,-249.80844553687595,-63.09274350848303,-19.832050293364592,71.51171142018566,-1.497840825490584,257.73082571009405,74.24631188773392
31,-5.7368450214396045,-249.82144869861457,-63.06444042248491,-20.068386214111232,71.46362137419113,-1.4573756810992484,257.73794581501,74.25791598948267
32,-5.821329612077798,-249.82956795966464,-63.04337076794629,-20.2957028723961,71.42422219892684,-1.4234218860192052,257.7421063907529,74.27611419488991
33,-5.9045840037668205,-249.83266340728136,-63.029805991781835,-20.511904516734422,71.3936772161791,-1.3965501410763688,257.7432182213345,74.300540836867
34,-5.985343520035749,-249.8307229605472,-63.023911949492806,-20.714867554387826,71.37189225193765,-1.37724599016285,257.7412899019751,74.33056916451828
35,-6.0623835423702355,-249.82385770923528,-63.025730610501114,-20.90245400808898,71.35850820035166,-1.3659137415664142,257.7364191178364,74.36530884076274
36,-6.134539481290095,-249.81229555778052,-63.03516529524726,-21.072530467680743,71.35289975468419,-1.3628804242093187,257.72878319747434,74.40361080953319
37,-6.2007269035592705,-249.79637367894736,-63.051970885110926,-21.22299336890221,71.35418166599058,-1.3683990858094994,257.71862977651176,74.44408098583772
38,-6.259961131426803,-249.77653014134214,-63.075750089895244,-21.351800910404084,71.36122376612288,-1.3826509245388807,257.706268173719,74.48510396873382
39,-6.3113754741789085,-249.753294875161,-63.10595642705719,-21.45701117743946,71.37267562701263,-1.4057460301340936,257.6920617771011,74.52487743773337
40,-6.354237324516758,-249.72727996564385,-63.141904140204616,-21.53682521855192,71.38700121437536,-1.4377228076177795,257.67642146356303,74.56145719021866
41,-6.3879615721483125,-249.6991691343608,-63.18278485595178,-21.589633142232145,71.40252330210032,-1.4785463973840605,257.6597998491045,74.59281203750197
42,-6.412120999579832,-249.66970617435786,-63.22769026891756,-21.614060951628144,71.41747678570675,-1.5281065787665584,257.64268595463625,74.61688709368451
43,-6.4264534243906075,-249.63968205494103,-63.27563955651199,-21.609015884685128,71.43006940456675,-1.586215742620886,257.6255996819693,74.63167342058432
44,-6.430865372350023,-249.60992043299547,-63.3256097194458,-21.573728397216293,71.43854779035291,-1.6526075076873108,257.60908539213233,74.63528154882836
45,-6.425432140970785,-249.58126141864733,-63.376566816026205,-21.507789433163474,71.44126625299162,-1.7269364322482135,257.5937039326142,74.62601607267892
46,-6.410394297072551,-249.55454362367234,-63.42749618626201,-21.41118207716572,71.43675533967023,-1.808779073336956,257.58002267192717,74.60244829844804
47,-6.386150839376453,-249.53058469793288,-63.47743017528219,-21.284306975691468,71.42378696097683,-1.8976363849606932,257.56860337779017,74.56348378560205
48,-6.353249353122304,-249.5101606600658,-63.525472390135654,-21.12800104389153,71.40143275930787,-1.992937130209509,257.55998800428387,74.5084215452335
49,-6.312373527169314,-249.49398439002323,-63.57081796501847,-20.94354898977959,71.36911243274636,-2.0940416818425236,257.5546826222125,74.43700170091928
50,-6.264328458915129,-249.48268379139088,-63.61276958493536,-20.732687130597338,71.32662899450642,-2.2002454331068084,257.5531399315845,74.34943865777939
51,-6.210024236172336,-249.47678034817338,-63.65074923159874,-20.49759890219861,71.27418846743743,-2.3107811385165933,257.5557410588052,74.24643730809544
52,-6.150458331650141,-249.47666892337423,-63.68430594088854,-20.240901426069634,71.21240221038299,-2.424819849224442,257.56277754110863,74.12919047024803
53,-6.086697326344849,-249.482599592681,-63.71312031560783,-19.965622520930328,71.14227084750371,-2.5414705633491885,257.5744344608157,73.99935651643732
54,-6.019858316126636,-249.49466221834882,-63.73700690985517,-19.675167626215543,71.06514961637681,-2.6597790893607667,257.59077569645063,73.85901698034547
55,-5.951090072581807,-249.5127744808487,-63.75591562418981,-19.373276271215822,70.98269594886212,-2.778726826022176,257.61173227103745,73.71061493248618
56,-5.8815537988962685,-249.53667412918136,-63.76993283572283,-19.06396802841061,70.89680128171682,-2.8972302456731076,257.6370947139614,73.55687611461968
57,-5.812403273862868,-249.5659161458498,-63.779282300912975,-18.751478357076007,70.80951034848499,-3.014141916160844,257.6665101202601,73.40071613648254
58,-5.744764252763213,-249.5998753279507,-63.78432520441999,-18.440185348278412,70.72293232821228,-3.128253920184536,257.6994842397938,73.24513825770453
59,-5.6797130920760726,-249.63775454632125,-63.78555832808247,-18.134529076092356,70.63914903945168,-3.238304476014576,257.7353885981362,73.09312721669973
60,-5.618254705126237,-249.6785987522432,-63.78360927887854,-17.838925990560256,70.56012575773644,-3.342988402704813,257.77347245616977,72.94754510405429
61,-5.561300214312966,-249.7213146863038,-63.77922797170833,-17.557681468376927,70.48763013988614,-3.440971828732208,257.8128793708225,72.81103532900526
62,-5.509645037479439,-249.7646961475212,-63.77327390162862,-17.294904121342526,70.4231641456736,-3.530911235685357,257.8526681162789,72.68594024263668
63,-5.463948518492665,-249.80745449831235,-63.76669896787022,-17.054425614227878,70.36791281732509,-3.6114765508949183,257.8918376116155,72.57423698323854
64,-5.424716451409198,-249.84825375384412,-63.76052573414734,-16.83972953112389,70.32271243638449,-3.6813775685628096,257.92935521860034,72.47749471411365
65,-5.39228787845786,-249.88574917478468,-63.75582117007293,-16.653892331162115,70.28803907783201,-3.7393925729563664,257.96418739718376,72.39685480598006
66,-5.366827333092949,-249.9186278768251,-63.75366616016828,-16.499538783670026,70.2640170908372,-3.7843977936114785,257.9953313686712,72.3330338793853
67,-5.348323255731552,-249.94564972276012,-63.75512132102905,-16.378813609749642,70.25044572889955,-3.8153963360086727,258.0218462505931,72.28634817652569
68,-5.336592755694707,-249.96568672566357,-63.76118994823332,-16.293370478353832,70.24684115231597,-3.831545486706088,258.04288214972706,72.25675661880256
69,-5.331292451023677,-249.97775931889973,-63.772779295588045,-16.24437899947473,70.2524903570408,-3.83218168789956,258.0577059094422,72.24391914371805
70,-5.331934885767511,-249.98106807732384,-63.79066179870326,-16.232549800033517,70.26651320243819,-3.816842894048988,258.0657225284027,72.24726642789992
71,-5.337909874368663,-249.97501979443498,-63.815438098505446,-16.25817699832175,70.28792855640333,-3.7852883411998812,258.06649163969223,72.26607679542913
72,-5.348509914060313,-249.95924723208722,-63.84750370666437,-16.321196311907393,70.31572059466218,-3.737515848054319,258.0597388354347,72.29955590446929
73,-5.362958552553489,-249.93362229639206,-63.88702099531742,-16.4212556826791,70.34890145477478,-3.673776558882222,258.0453620033994,72.34691468092899
74,-5.380440365247145,-249.89826276321196,-63.933898062250044,-16.557793907228888,70.38656677342568,-3.5945866115422467,258.0234331623403,72.40744099118301
75,-5.400131000901512,-249.8535329325487,-63.98777595410714,-16.73012167505637,70.4279411649554,-3.5007347592077904,257.9941965063242,72.48056082879717
76,-5.4212256351981285,-249.80003869700505,-64.04802561268896,-16.93749893770257,70.47241144207554,-3.3932846686218205,257.9580634351432,72.5658854125586
