time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,0.04096019538934244,-242.180702092416,-65.90463650301626,72.13883021740942,-5.003222089921936,-13.083159708515614,250.98807153250223,73.09469140395268
1,-0.32237652521899934,-242.024050671738,-65.80903224008013,72.09215313692665,-4.431603643698238,-13.445078622734156,250.8164330793243,73.0852161956863
2,-0.6828451218302694,-241.858904267656,-65.7218346291967,71.99999503220846,-3.839126953384542,-13.793118082042165,250.6387390135571,73.03393736939957
3,-1.035869239036644,-241.6873261101322,-65.64217976209572,71.8562078753162,-3.221443163681585,-14.121238126416552,250.45670083768937,72.93580123203566
4,-1.377089961249944,-241.51142712141493,-65.56916728251535,71.65526470754017,-2.5740638456054494,-14.423807657833578,250.27206911479664,72.78656805912247
5,-1.702469471957833,-241.33333089262322,-65.50190047155618,71.39244302691297,-1.8924855081338487,-14.695754950065218,250.08661135559186,72.58298783827263
6,-2.0083824024329036,-241.1551368101127,-65.43951990656507,71.06399822032625,-1.1723176788708611,-14.932698208958447,249.9020862909647,72.3229575763961
7,-2.291692469033574,-240.978881668912,-65.38122898291579,70.66732074492256,-0.40941090940462727,-15.131050936213429,249.7202143761805,72.00565345746779
8,-2.5498126465720254,-240.8065010284432,-65.32631052537701,70.20107058680753,0.400018952532704,-15.288098107074749,249.54264551462018,71.63163137789545
9,-2.780747596380803,-240.6397923439218,-65.27413478619383,69.66528281836402,1.2592737636842384,-15.402040749872286,249.37092602937662,71.2028901577395
10,-2.983117526330693,-240.48038214645217,-65.22416003137624,69.06143882163963,2.1710666350860994,-15.4720082316008,249.20646738641804,70.72289296487361
11,-3.1561632336728955,-240.3296992231209,-65.17592747531687,68.39249886662525,3.137428893823591,-15.498039222750723,249.0505190152863,70.19654406901242
12,-3.2997328177385947,-240.18895508324692,-65.12905251189943,67.6628931023722,4.1596327776601285,-15.48103376469125,248.90414698827746,69.63011979071835
13,-3.4142514052551145,-240.05913220119345,-65.08321406257353,66.87846947012537,5.238131570053488,-15.42267999073452,248.76821952741565,69.03115423396251
14,-3.500676053483054,-239.94097977079073,-65.03814352210487,66.04639844711032,6.372518259451596,-15.325359864976702,248.64339950022648,68.40828195559632
15,-3.560438593246305,-239.83501611482976,-64.99361434792918,65.1750358585972,7.561503215947922,-15.192038868868236,248.53014338630615,67.77104112569614
16,-3.5953794648511987,-239.7415365042964,-64.94943290290756,64.27374632822233,8.802910849683329,-15.02614493545874,248.42870570789057,67.1296420514469
17,-3.6076756486077928,-239.66062498731523,-64.90543081317567,63.35269132923832,10.093694769129113,-14.83144212660078,248.33914767500522,66.49470723375268
18,-3.599765686593454,-239.59216897939032,-64.8614589468972,62.422587236045445,11.429970586093171,-14.61190455852295,248.26134889926345,65.87699038079279
19,-3.574274590429888,-239.5358757787476,-64.81738319706953,61.49444019686599,12.807065166806584,-14.371595840006519,248.1950214474589,65.28708294124479
20,-3.5339411875063265,-239.49129057530283,-64.77308242506085,60.579265973011765,14.219580744131541,-14.114558711395873,248.13972594100565,64.73511764146784
21,-3.481550185179608,-239.45781564351765,-64.72844893951526,59.687803980860316,15.661471866491633,-13.844718657897499,248.09488952640234,64.23047908232891
22,-3.419870854134076,-239.43473024647724,-64.68339161221662,58.83023542957971,17.12613268451297,-13.565804129429813,248.05982530706504,63.78153150640497
23,-3.351603697468189,-239.4212105869328,-64.63784124943878,58.01591549493152,18.606491598570173,-13.281284808775773,248.03375250692534,63.39537326070673
24,-3.2793358485839517,-239.41634916224223,-64.59175733712631,57.25312887144242,20.095109865529484,-12.994328289382873,248.01581651663682,63.077626273901544
25,-3.205505372966697,-239.4191731173357,-64.5451349568256,56.54887691825005,21.58428046695442,-12.707774623509547,248.00510811092045,62.832267199837524
26,-3.132374273922145,-239.42866145811055,-64.49801066071244,55.908703129520894,23.06612341847067,-12.42412745460976,248.00068137908937,62.66150494123699
27,-3.0620098551903236,-239.44376116128183,-64.45046639115573,55.33656197481966,24.532673753930762,-12.145559807057769,248.00157015691826,62.56570722234947
28,-2.9962740637811374,-239.46340232482936,-64.40263097424172,54.834734414092885,25.975958669015167,-11.873932068166653,248.00680297089733,62.543376896457865
29,-2.936820366064735,-239.4865125590948,-64.3546791208171,54.40379172316041,27.38806082746303,-11.61081930902013,248.01541666634574,62.591176931953115
30,-2.885097491462677,-239.51203074326477,-64.30682814033716,54.04260772913307,28.76116568974432,-11.357544917180073,248.02646888648553,62.70400163909242
31,-2.8423589806193497,-239.53892007067222,-64.25933272404255,53.74841813628464,30.08759190529827,-11.115217579076377,248.03904940867386,62.87509068299476
32,-2.809676997108704,-239.56618012601325,-64.21247825694903,53.51692428691308,31.359805188805034,-10.884768889975893,248.05229018924885,63.096181687548764
33,-2.787958501434455,-239.59285767992958,-64.16657324202775,53.34243743727222,32.570417504585016,-10.666989189020317,248.06537393875152,63.35769666381513
