time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,60.44859992125056,-247.29515259613723,1.7742350836891578,-208.00239808337514,184.82634969617263,-71.75638711097258,254.55947770867226,262.03091030971433
1,60.31639025145121,-246.45489081267723,2.9809957830576814,-241.63522407927292,169.34115506406087,-60.832992117333504,253.71452343404073,287.95353964466875
2,60.139228393272376,-245.66441235050783,4.19874615529959,-275.0281650151838,153.2865758033024,-49.924950118048244,252.90425025218778,313.81530553005007
3,59.913200207648146,-244.93684365412906,5.412196614336021,-307.8970936776128,136.58621090014125,-39.072194653697636,252.14059125127517,339.4786255728234
4,59.63497508809527,-244.28421538666933,6.606169769107227,-339.95444528515503,119.16544221489619,-28.31384324605126,251.4347295835991,364.8088674143788
5,59.301956472720676,-243.71714727176416,7.765925303163679,-370.912724137052,100.95450309230215,-17.688115740231463,250.79684090360675,389.675625403192
6,58.91244263705291,-243.24456626549454,8.877458153702303,-400.4881672717052,81.891481716759,-7.232238119693606,250.23586503087668,413.9539703031118
7,58.46579434438158,-242.87346777920882,9.927761122843988,-428.40452497470807,61.92515525493012,3.017682205837391,249.75931464782843,437.52566539878757
8,57.9626039776713,-242.6087287386701,10.905045470059033,-454.3969073646628,41.01755915778087,13.026820762097158,249.3731276360187,460.2803347212671
9,57.40485921700917,-242.45297997325497,11.79891590065753,-478.21563660392513,19.146208909562752,22.761846242242214,249.0815682431261,482.11656252004497
10,56.796093372650965,-242.40654376513513,12.600499569446347,-499.6300358647005,-3.694091742023761,32.19117633573711,248.88718068983195,502.94289768947357
11,56.14151418802705,-242.4674403032721,13.302532009861965,-518.4320795390748,-27.4899028312342,41.285271381577516,248.79079702497833,522.6787327696159
12,55.44810326470573,-242.63146431500581,13.899405828695814,-534.4398253517592,-52.208287321863196,50.016950425559244,248.79159901750077,541.2550250781175
13,54.724679150707594,-242.8923304931428,14.387190053842762,-547.5005495276079,-77.79644527162947,58.3617076790864,248.88723177627656,558.6148288333651
14,53.981918422578346,-243.24188375573885,14.763628881492115,-557.4935123419513,-104.18183440251987,66.29800325522866,249.07396480380729,574.7136132474521
15,53.232330621705096,-243.670367972384,15.028128295869237,-564.3322935247119,-131.27275517265403,73.80750153888833,249.34689438009636,589.519353073172
16,52.49018458300008,-244.16674450604035,15.181737875555365,-567.9666536845149,-158.95936874243904,80.87523399424633,249.70017947397926,603.0123938847237
17,51.77138542244484,-244.71904976024928,15.227133275608828,-568.3838962408764,-187.11510995734417,87.48966994307938,250.1273017857908,615.1851116915682
18,51.09330301932144,-245.31477908902323,15.168602571228638,-565.6097208813104,-215.59845386287927,93.64268750611087,250.6213391909734,626.0414018358233
19,50.47455400419997,-245.94128315663818,15.01203710533338,-559.7085715820394,-244.25499213501018,99.32944627257066,251.17524096046347,635.5960425705194
20,49.934740006163224,-246.5861622075926,14.764925006755568,-550.7834883767583,-272.9197741220788,104.5481727754142,251.78209275836028,643.873982697164
21,49.49414540138943,-247.23764366404902,14.43634345612711,-538.9754722919482,-301.41986559273676,109.29987929539124,252.43535955247935,650.9096000539256
22,49.173398215620686,-247.88492891922766,14.036944282248717,-524.4623682215622,-329.5770769795292,113.58804549349097,253.1290951763003,656.7459694837331
23,48.993098229336894,-248.5184960772744,13.57892656350502,-507.4572627719443,-357.2108120958377,117.41830006660467,253.85810829931754,661.4341667428519
24,48.97341683088314,-249.13034667089718,13.075989386198623,-488.2063854442348,-384.14098774781587,120.79814496857867,254.61807597266963,665.0326202966949
25,49.13367402947354,-249.71418604410394,12.543257555888673,-466.9864942922279,-410.19097378942104,123.73676663268817,255.4055977314735,667.6065076799458
26,49.49189948493775,-250.26552907710274,11.997172799364344,-444.1017239943777,-435.19050146454185,126.24497616542911,256.2181854447553,669.227178820059
27,50.06438629321743,-250.78172518926698,11.455342912690575,-419.8798778346269,-458.9784852702961,128.33531324730433,257.05418661258415,669.9715775072547
28,50.865248144543884,-251.26189903123029,10.936341536032657,-394.66815752357104,-481.4057006577527,130.02233676520157,257.91264147572883,669.9216260584175
29,51.90599194055868,-251.7068059859011,10.459451978138542,-368.8283466171442,-502.33725796574396,131.32310992635536,258.79307706615344,669.1635384222243
30,53.195118847763844,-252.11860462857607,10.044350100846046,-342.73149282244634,-521.654813737408,132.25787005030782,259.6952442547818,667.7870334573207
31,54.73776701388202,-252.5005517080747,9.710723944744231,-316.7521681139865,-539.2584652872091,132.85085492971962,260.6188070057463,665.8844314036576
32,56.53540866793077,-252.85662894181817,9.477831416317727,-291.2624187817225,-555.0682832387448,133.13124035163065,261.56299633359896,663.5496301478479
33,58.585612963032276,-253.1911147924016,9.364001546708925,-266.62554595641467,-569.0254487437231,133.13412883092045,262.52624466131505,660.8769710340983
34,60.88188371977754,-253.50811815123566,9.386089135768954,-243.18987728712406,-581.0929757150891,132.90151910437007,263.5058191087335,657.9600145650918
35,63.41357832132971,-253.8110941392711,9.558896730112119,-221.28269969198428,-591.2560123666626,132.4831800353597,264.49747435952037,654.8902532798329
36,66.1659106329919,-254.1023646299369,9.894581608247988,-201.20451991810486,-599.5217298351415,131.9373513808025,265.4951467863137,651.7557924103445
37,69.12003726802857,-254.38266722189948,10.40206835315459,-183.22380383014956,-605.9188182127083,131.3311973797162,266.4907111285316,648.640029538323
38,72.25322305872766,-254.6507559500707,11.08648918351224,-167.5723183684968,-610.4966216014002,130.74094741240256,267.4738189785056,645.6203637894619
39,75.53907838302888,-254.9030749177766,11.948674197943465,-154.44116520994143,-613.3239534723125,130.25167104524147,268.4318345938602,642.7669644626126
40,78.94785818904472,-255.13352246484837,12.984712119592665,-143.97755706304025,-614.4876413663328,129.95665218791626,269.3498784038447,640.1416293280266
41,82.446810354598,-255.33331895650684,14.185599315886897,-136.28235175803084,-614.0908555348369,129.95634767607922,270.2109826199926,637.7967644514537
42,86.00055964329741,-255.49098640257446,15.5369912354254,-131.40833093467057,-612.2512791173879,130.35693747448494,270.99635732216257,635.7745199045603
