time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,25.056195565541888,-244.44407087515728,-19.174679929651113,69.70448047338556,4.884870767239892,-17.01505716526932,246.47162764497452,71.76126724765061
1,25.014502374375848,-244.6744803236531,-19.118349696329513,68.79825095583189,3.750351391722271,-16.699690274838712,246.69419687068623,70.74891548990128
2,24.97008614538505,-244.88122614392927,-19.05372853909751,67.85494679523177,2.647574213340845,-16.393893176149557,246.89230564909187,69.70159581671055
3,24.92498237113728,-245.06438979285346,-18.983805475519198,66.88075525368181,1.5918697698291884,-16.095784237699053,247.06644035351857,68.626791182056
4,24.881186934851634,-245.224249788808,-18.911440233124516,65.88118167184658,0.5984294039588245,-15.803227119383546,247.21727211168053,67.53150468860143
5,24.840602089174517,-245.36125489192492,-18.83926706566439,64.86084766306385,-0.3179794348752622,-15.51388791250876,247.34561820190453,66.42205377910699
6,24.80498927993245,-245.47600183309171,-18.76961102005009,63.823342798189096,-1.1432908938794568,-15.225295499252361,247.45240943335094,65.3039096934617
7,24.77592966650604,-245.56921889612317,-18.70441970485543,62.77113845120486,-1.8644054566942383,-14.934902669832281,247.5386650992369,64.18158992390386
8,24.75479266148583,-245.64175621067218,-18.645213002860114,61.70556919160048,-2.4694368479654574,-14.64014496978833,247.60547655925728,63.058608207643736
9,24.74271257463566,-245.69458300586626,-18.593052492368116,60.626883009046246,-2.9479371386799387,-14.338494291381297,247.65399983651577,61.93748280702052
10,24.740573356794886,-245.72879122191011,-18.548531389546408,59.53435698868645,-3.291096772533853,-14.027504967572897,247.68545669487432,60.81979972015654
11,24.74900133978705,-245.74560384593434,-18.511784487824958,58.42647025573273,-3.4919167300563054,-13.704851417565733,247.70114253959878,59.70632341319573
12,24.768365651268233,-245.74638540776314,-18.48251612069206,57.30112163187376,-3.5453504005497116,-13.368357913160212,247.70243844163642,58.59714409841963
13,24.79878564983917,-245.73265152217414,-18.460043120743407,56.15587612417897,-3.448413012746651,-13.01602243454071,247.69082393644626,57.491847992296755
14,24.840144347077707,-245.70607427130315,-18.44334936902019,54.9882226600733,-3.2002567749514403,-12.646037546612286,247.66788709177786,56.38969582337908
15,24.892106432074602,-245.6684804890447,-18.43114867307165,53.79582563993076,-2.8022102575395627,-12.256811537700719,247.6353285782168,55.28979531887956
16,24.95413927191729,-245.62184056659277,-18.421953054784712,52.576754715764565,-2.2577810344675475,-11.846992671993025,247.59495702661565,54.19125530769464
17,25.025535243508315,-245.56824627803263,-18.414143883416486,51.32968021569235,-1.572621182884557,-11.41549841710099,247.5486738504245,53.093311984125975
18,25.105434054176136,-245.5098773171947,-18.406043619514122,50.05402523748176,-0.7544559050771572,-10.961550100299446,247.49844694685115,51.99542125082626
19,25.19284430179205,-245.4489575398533,-18.39598618101835,48.750069145156985,0.18702374635730432,-10.48471185220919,247.44627406087767,50.8973144539853
20,25.286664227722156,-245.38770306016377,-18.382384011482102,47.419000679893664,1.2403023352874405,-9.98493120227645,247.39413781700898,49.799017930176
21,25.385702213967548,-245.3282652521236,-18.363789874481526,46.062921919436874,2.3922133067146025,-9.462577592888172,247.34395537221212,48.70083941363112
22,25.488697932183598,-245.27267231933047,-18.33895143148238,44.684806742006984,3.628141002852972,-8.91847457214336,247.29752628635995,47.60332638272141
23,25.59434507729062,-245.22277328200198,-18.3068569364346,43.28841917840721,4.93224770510705,-8.353921535319019,247.2564824112436,46.507202770379585
24,25.701316280274273,-245.18018786562754,-18.2667708578012,41.878198067918014,6.287721183632532,-7.770701501188862,247.22224323725356,45.41329110840203
25,25.808290231413064,-245.14626494694855,-18.21825878250781,40.45911489052132,7.677037316537314,-7.171072350036869,247.19597929627255,44.32242720646225
26,25.913980527386222,-245.12205118818085,-18.16120145829904,39.036511724981146,9.082231429441707,-6.557740035073053,247.17858518427735,43.23537404780483
27,26.017165473861745,-245.10827055151248,-18.09579820405374,37.61592615521797,10.485171363291096,-5.933813391892758,247.17066283031204,42.1527408977083
28,26.11671802432389,-245.10531466569404,-18.022560107239336,36.202909715466866,11.867825170457579,-5.302741265493207,247.17251492787764,41.07491282336344
29,26.21163509830749,-245.11324344706853,-17.942293495808286,34.80284614435282,13.212516914128424,-4.668233732166457,247.18414788630594,40.00199501646129
30,26.301065590874533,-245.13179485504045,-17.85607425550048,33.420775270763215,14.502165275761355,-4.034170185487238,247.20528314989917,38.933775525500394
31,26.38433640213009,-245.16040223152126,-17.765213717258238,32.06122773385351,15.720501360626846,-3.4044979236542097,247.23537531368058,37.86970920904868
32,26.460975768904394,-245.19821745794025,-17.671217039633788,30.728074942897962,16.852263923213155,-2.7831255309632748,247.27363525493993,36.808924849653195
33,26.530733125104085,-245.24413818595684,-17.575735271996226,29.424397784722228,17.88337191605647,-2.173815697694887,247.31905653066667,35.75025640130275
34,26.593594745914903,-245.29683756832787,-17.48051259346169,28.15237671595138,18.801075620581553,-1.580082118475964,247.37044348271866,34.69229834372431
35,26.649794580119746,-245.35479513216666,-17.387330453400512,26.913205139370213,19.59408858792242,-1.0050947578940732,247.42643973870315,33.63348417135802
36,26.699819895180145,-245.416327668215,-17.29795042848245,25.707027398714885,20.25270317621401,-0.45159712076815123,247.48555605657867,32.57218619387751
37,26.744411578854024,-245.4796193170554,-17.214057681197147,24.532902342560895,20.768892572034847,0.07816173992060128,247.54619679520073,31.506834063146943
38,26.784559115865996,-245.5427504993045,-17.13720702469878,23.388793198497375,21.136401779934697,0.5824788605028279,247.60668478448318,30.436048742139956
39,26.821490393867283,-245.6037259480568,-17.068773591283957,22.27158441028365,21.35082916489347,1.0602322803662936,247.66528499212868,29.35878795127496
40,26.856656615402592,-245.6605026935169,-17.009909754936732,21.177126024302368,21.409698860260733,1.5109000604120728,247.72022796256897,28.274498435592122
41,26.891712690548463,-245.7110192019279,-16.96150930841432,20.100306068845043,21.31252294961939,1.9345651169787854,247.76973432012102,27.183269723679523
42,26.92849351425886,-245.7532268526711,-16.924179220844106,19.035151088167293,21.060851065323657,2.331907968550137,247.81204156715478,26.085983485394294
43,26.968986476714857,-245.78512454518852,-16.898218899932818,17.97495456308163,20.658304070338083,2.7041894358296372,247.84543398507373,24.984452216657118
44,27.015300455927544,-245.8047965672594,-16.88360683551159,16.912432421777538,20.110587777420843,3.053225047373132,247.8682757771317,23.881540804505438
45,27.069631467168097,-245.8104531306729,-16.879994623378977,15.839904300558443,19.42548211119254,3.381352585682271,247.87904687324522,22.781264547486266
46,27.134225113395246,-245.8004723986585,-16.886708403037694,14.749498695769072,18.612800704806485,3.6913940075942064,247.8763802397275,21.688857438957726
