time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,62.91337762938174,-219.14573673791762,-102.1131581441243,6.171961704482876,7.358236362192233,-15.473099757968049,249.82081115302788,17.825919991793675
1,62.98469348476251,-218.97954447988147,-102.30771452390847,6.07377587817575,7.637643167165981,-15.472238495229446,249.7755783968916,17.985347251057615
2,63.06022996690305,-218.81339765448837,-102.49679437224296,6.020271768175807,7.914164616078327,-15.454969360360664,249.72912866549166,18.162308044005687
3,63.13771764250989,-218.648291926248,-102.67923439700266,6.019071910554487,8.185464512865932,-15.42025306727856,249.6812575133687,18.358266909878576
4,63.214960583544524,-218.48516716593687,-102.85395022771647,6.076894330515772,8.449019036436114,-15.367200535506978,249.63176478348038,18.574213882964504
5,63.289901710989895,-218.32489578016205,-103.0199512814375,6.199310235712006,8.7021351131082,-15.295101788630085,249.58046757689567,18.810584465107414
6,63.360680990043576,-218.16827379034692,-103.1763569875082,6.3905346978576505,8.941978792147948,-15.203457732836844,249.5272143261841,19.067198620091272
7,63.425684497622804,-218.01601489093972,-103.32241384595129,6.653259154498076,9.165614104346215,-15.092014275994355,249.47189944331518,19.34322252684004
8,63.48358273122634,-217.86874780212318,-103.45751268030686,6.9885326492084685,9.370052313586894,-14.960797833871215,249.41447812902513,19.637155838820316
9,63.53335695626155,-217.72701713795738,-103.58120553012877,7.3956965199483555,9.55231086149043,-14.810150821846614,249.35498099215312,19.946846057408784
10,63.5743129587364,-217.5912876867973,-103.69322176006956,7.872374922483665,9.709480719421165,-14.640765269677637,249.29352804483617,20.269530395435332
11,63.60608225583945,-217.4619516352569,-103.79348294666286,8.414521308141188,9.83880034627622,-14.453712281054926,249.23034148972346,20.601904260423417
12,63.628611548827074,-217.3393381024203,-103.88211581804295,9.01651892290784,9.937734025007376,-14.250464805006525,249.16575664161155,20.940214346630924
13,63.64214190426457,-217.22372439126354,-103.95946205993802,9.67133168612764,10.004052002016188,-14.032911222067987,249.10023035071822,21.280373417437527
14,63.647179706477644,-217.11534835247454,-104.02608344437884,10.370700488333917,10.035909542231057,-13.8033576035208,249.03434628092668,21.618093212910278
15,63.644461706937115,-217.0144209939001,-104.0827607314187,11.105378953786188,10.031921709491712,-13.564517061251317,248.9688162397447,21.949031420597798
16,63.63491644972065,-216.92113805280837,-104.13048516808773,11.865401888095489,9.991230409940233,-13.319485209995594,248.90447653963614,22.268948148976953
17,63.61962401920192,-216.83568896242625,-104.17044201095486,12.640378783262857,9.913560088547616,-13.071701338664301,248.84227828910858,22.573866776080028
18,63.599775535496356,-216.75826172452776,-104.20398614166102,13.419803710554046,9.799258577725894,-12.824895447760467,248.78327071953214,22.860233440028097
19,63.57663325762337,-216.68904269344625,-104.23261041011685,14.1933716342799,9.649320057922969,-12.583021875158433,248.72857717819335,23.125068851296472
20,63.55149171266574,-216.62821101898257,-104.25790780453774,14.951289796923833,9.465387893233256,-12.350180793135742,248.6793641483157,23.366105616784335
21,63.52564004921228,-216.57592820955995,-104.28152892428433,15.684571761747021,9.24973613308556,-12.130529407638775,248.6368043806499,23.581904010765125
22,63.50032578437073,-216.5323237579647,-104.30513650087453,16.38530137221563,9.00522956534217,-11.92818523469752,248.60203574394555,23.771939273220525
23,63.47672019296364,-216.49747799052648,-104.33035883072199,17.046854491693733,8.735263244433066,-11.747124363829375,248.57611765885608,23.936654164628525
24,63.45588572441057,-216.47140337564755,-104.35874392340317,17.664067870024414,8.443683349739937,-11.591078083358969,248.55998705240572,24.077471658187974
25,63.438746009876525,-216.454025628187,-104.39171595573656,18.233346706105333,8.134692042518147,-11.463431532788189,248.55441581166173,24.19676424892859
26,63.42605922316269,-216.44516612207974,-104.43053535478096,18.752705326974,7.812739655135866,-11.367128110582119,248.55997180660862,24.297778360540903
27,63.4183957299422,-216.44452721248487,-104.47626363361107,19.221738789552443,7.482408020755702,-11.304583263242815,248.57698558874347,24.38451471606965
28,63.41612100757824,-216.45168187315116,-104.52973399334198,19.641526972032835,7.148289032494042,-11.27761108939725,248.60552466606165,24.46156823348153
29,63.41938469789028,-216.4660685830957,-104.59152857570572,20.01447657511588,6.814862669494883,-11.287366869382979,248.64537675818212,24.533933786793984
30,63.42811645456136,-216.486991834353,-104.66196300325971,20.344109996207813,6.486378824621031,-11.334308061830013,248.69604278946633,24.6067866672851
31,63.44202909753018,-216.51362814862364,-104.7410785250831,20.634812841727257,6.16674735601874,-11.41817547415496,248.7567397833239,24.685248399950463
32,63.46062949851056,-216.54503717203457,-104.82864180951891,20.891553611365868,5.859440824379938,-11.537995335958492,248.82641340362701,24.77414947782111
33,63.483237466141965,-216.5801772950942,-104.924152184695,21.11958978626166,5.567414246967547,-11.692102021074653,248.9037596407519,24.877800547832354
34,63.50901256088218,-216.61792526976882,-105.02685582485111,21.324174348184584,5.293045745044041,-11.878180222063115,248.9872549473691,24.999782747319305
35,63.53698823790058,-216.65709932106893,-105.13576604365471,21.51027586215669,5.038101088821379,-12.09332447103133,249.07519387432885,25.142766429281085
36,63.56611203190544,-216.6964851188346,-105.24968863322408,21.682323817062933,4.803723874001824,-12.334113055162126,249.16573287501154,25.308365600918467
37,63.59528974790328,-216.734863663094,-105.36725115165974,21.843989016275952,4.590451529217382,-12.596692705164577,249.25693846916823,25.49703320294227
38,63.623431023034655,-216.77103981763156,-105.48693519958881,21.998006521237546,4.3982557523659604,-12.87687007689587,249.34683758597987,25.70800005784375
39,63.649493454247036,-216.8038701288598,-105.60711104706486,22.146046128190463,4.226604488769609,-13.170206073757221,249.4334679139552,25.939258107855554
40,63.672522831076115,-216.83228874217573,-105.72607442132771,22.28863285174393,4.0745413098856496,-13.472109429737142,249.51492651627913,26.18758663462848
41,63.69168766023901,-216.85533052741448,-105.84208561984399,22.425117670826335,3.9407771041404382,-13.777926568742435,249.58941554620125,26.448618644406427
42,63.706306811845735,-216.87215079063256,-105.9534111442914,22.55369702948339,3.8237884274707463,-14.083025446416476,249.6552843047379,26.716943567974884
43,63.715869612315856,-216.88204113097953,-106.05836774042498,22.67147827959686,3.721916728697925,-14.38287175953566,249.71106703341215,26.986241807788197
44,63.72004810032719,-216.88444111666323,-106.15536821931607,22.774587294082625,3.6334629537249086,-14.673096482309587,249.7555158158884,27.249446329930716
45,63.71870152726107,-216.87894555500736,-106.24296785938972,22.858313712713922,3.5567727035473844,-14.949554111378195,249.78762789606168,27.498926300894784
46,63.711873546372736,-216.86530729569964,-106.3199096242907,22.917288549882215,3.490308138500911,-15.208371320807231,249.80666671330664,27.726687613144414
47,63.69978288978339,-216.84343576552718,-106.3851659621963,22.945688091339775,3.4327041248862913,-15.445986049881856,249.81217606967473,27.92458499671207
48,63.68280865335547,-216.8133917354997,-106.43797468521565,22.937457152879347,3.3828075814169805,-15.659177413270282,249.8039870728769,28.08454027972799
49,63.6614715220512,-216.7753790965896,-106.47786651215904,22.886543988879836,3.339700420714596,-15.845087166667302,249.78221782779093,28.19876124354495
50,63.63641229794806,-216.729734594847,-106.50468245417429,22.787138564646966,3.3027077280469435,-16.001233678943038,249.7472662663875,28.259955429353273
51,63.608368969582266,-216.67691644008355,-106.51858026713164,22.633905664030827,3.2713937706811307,-16.125519413404692,249.69979689675642,28.26153324884484
52,63.578153404250855,-216.61749241206323,-106.52003027670081,22.422204490605413,3.245549046824625,-16.21623284600543,249.64072243080267,28.197794938373818
53,63.54662862657368,-216.55212767960867,-106.50980160031813,22.148287085122714,3.225171860501295,-16.272045633881334,249.5711811771564,28.06409637724835
54,63.51468754187058,-216.4815722080483,-106.4889401141718,21.809468986169453,3.2104478484085655,-16.292005773714124,249.49251090262118,27.856989594851843
55,63.48323383162968,-216.40664744701922,-106.45873960812415,21.40426698368024,3.2017304919609386,-16.275527473851895,249.40621971098938,27.57433483923327
56,63.453165569251496,-216.32823200452773,-106.42070748587963,20.932500396854405,3.199524973193324,-16.22237845755976,249.31395441554034,27.215382220870996
57,63.425361829259664,-216.2472462456931,-106.37652609862967,20.39535392494336,3.2044768808194566,-16.132665375766667,249.2174668973723,26.78082206093619
58,63.40067215268407,-216.1646361002442,-106.3280104827767,19.795401740868765,3.217366353657397,-16.006817958426645,249.11857900175704,26.272804156780648
59,63.37990825287079,-216.08135660391366,-106.27706310977105,19.13659415705835,3.2391073606125036,-15.845572490663491,249.0191465427415,25.69492727128605
60,63.36383695505987,-215.9983557115753,-106.22562632653907,18.424209889796998,3.2707510526134524,-15.649955085650522,248.92102292634218,25.05220122100467
61,63.35317318837999,-215.91655878914818,-106.17563338092225,17.6647785965107,3.3134915531746305,-15.421264939540594,248.82602283394834,24.350984861529604
62,63.34857194521007,-215.83685406180388,-106.12895914386692,16.865979800369253,3.3686722055324294,-15.16105732145295,248.73588640908616,23.598903940664805
63,63.350618479858866,-215.76007918871622,-106.08737177728106,16.036525336060222,3.4377901459956046,-14.871125639847321,248.65224444402799,22.80475314568196
64,63.35981653732187,-215.68700900818376,-106.05248668018896,15.186032827883732,3.5224970817348544,-14.553481698552755,248.57658511845426,21.97838665265364
65,63.37657489748955,-215.61834439367288,-106.02572414619466,14.32489729153038,3.624594288926649,-14.210333253071898,248.51022291947228,21.13060104847516
66,63.40119282643805,-215.5547021304509,-106.0082722899318,13.464166691076128,3.7460201195194527,-13.844058141687041,248.45427047476056,20.27301364826094
67,63.43384513891495,-215.49660569374592,-106.0010568736767,12.615425266190725,3.88882870954149,-13.45717452946045,248.40961406400154,19.417938058661566
68,63.47456764231118,-215.4444767269528,-106.00471959392489,11.790685904141572,4.055159077563737,-13.052307135604408,248.37689348746966,18.578257499221166
69,63.523243879005186,-215.3986270028423,-106.0196061125714,11.002290134201653,4.24719433938209,-12.632149703364247,248.35648687663476,17.76729508595856
70,63.57959427273603,-215.35925083999558,-106.04576462467978,10.26281188178098,4.467111311841366,-12.199424400150347,248.34850103422218,16.998679192332613
71,63.64316887722026,-215.32641827690426,-106.08295509979722,9.584959302230661,4.717021303353149,-11.756839269213765,248.35276792290816,16.286201279418894
72,63.71334486560173,-215.30006960440704,-106.13066868606612,8.98146810208135,4.998903361574738,-11.307045218481852,248.36884789002255,15.643663336189771
73,63.78932975081228,-215.2800120342095,-106.18815633824586,8.464979940755644,5.314531670538868,-10.852594213783558,248.3960401490035,15.08471237876396
74,63.87017111760639,-215.26591932740573,-106.25446553276889,8.04790086278393,5.665399189513974,-10.395900254611261,248.4334009401772,14.622660392287353
75,63.954773299190066,-215.25733512565733,-106.32848368875864,7.742237139488192,6.052640025163349,-9.939204381017419,248.47976952941062,14.270289671906019
76,64.04192089988496,-215.2536805475045,-106.40898640623502,7.559409090867756,6.47695341077344,-9.484544531340315,248.5338016939904,14.039645608607461
77,64.13030844222352,-215.25426637354704,-106.49468804190309,7.510046918162445,6.938532482030172,-9.033730676469398,248.59400972600625,13.94182126171492
78,64.21857485797496,-215.25830985651902,-106.58429183072495,7.603775713078557,7.437001233681676,-8.588325364441275,248.65880745672374,13.986740129972016
79,64.30534116128813,-215.26495586091698,-106.67653684280324,7.848999077271164,7.971363078343619,-8.149629662063832,248.72655845345946,14.182945002319265
