time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,7.956832888832105,-254.0210974778222,-10.991923440627952,8.178376316117838,63.77283436824076,-2.5728699061945344,254.38304000830084,64.30950703516469
1,8.005536718852843,-254.1532799713993,-11.02912920256653,7.8048273801291845,63.33902857671398,-2.857915810165657,254.51940007017174,63.85668702237193
2,8.057977833086731,-254.28853940919427,-11.064494368530708,7.4365165970283655,62.922168132648,-3.1189901273092646,254.65889781471566,63.42065061241806
3,8.11369773078821,-254.42563352727666,-11.097235559982703,7.075566222796232,62.525309535982075,-3.350918633563088,254.8002265628318,63.00454862295955
4,8.172208541264897,-254.56326177166716,-11.126653830470362,6.723775204733162,62.15118376496395,-3.5488897548416984,254.94202432857213,62.61120110230302
5,8.23300388644078,-254.70008561430035,-11.152158801209676,6.38257084366268,61.802140019590986,-3.708580993678848,255.08289591148124,62.24303950251154
6,8.295567137068833,-254.8347477560814,-11.173288768962855,6.052973124174918,61.480094794296015,-3.8262772448776694,255.2214335742205,61.90205459977937
7,8.359377220576352,-254.96589054241022,-11.189725693864036,5.735573159591065,61.18648758233075,-3.898977539378909,255.35623657960414,61.5897514901651
8,8.423912573218637,-255.09217425509883,-11.201304409883404,5.430526487472757,60.922244553918944,-3.924486975200175,255.48593023792282,61.30711297899884
9,8.488654061625255,-255.21229588769225,-11.20801589834307,5.137561314368695,60.68775163236214,-3.9014909008712384,255.60918509211,61.054572728680796
10,8.553087747418376,-255.32500870976685,-11.210004791398221,4.856001271780281,60.48283847745106,-3.8296088744206966,255.72473658531075,60.83199960028557
11,8.616708293242144,-255.42914257837518,-11.207561376398928,4.5848017943014,60.30677488376009,-3.7094265374797843,255.83140521095768,60.638694629125816
12,8.679023660507612,-255.52362468836,-11.201108387793315,4.32259884338638,60.15828091939303,-3.54250426184659,255.9281168745757,60.47340191317893
13,8.739561500383864,-255.6075003274751,-11.191182986483883,4.0677683600476335,60.03555173836861,-3.3313621539071314,256.01392306694555,60.33433432587773
14,8.797877276918166,-255.6799532110585,-11.178414627343926,3.8184945210451735,59.93629744796787,-3.0794416586101905,256.0880204583238,60.219214432366876
15,8.853563796810588,-255.7403250057393,-11.163499901057401,3.57284456552497,59.857797787488614,-2.791044562919745,256.14976956403825,60.12533037176216
16,8.906261590198936,-255.78813356283757,-11.1471756798896,3.3288476183895073,59.79697073448161,-2.4712507128726853,256.1987120473183,60.04960582588445
17,8.955669494430783,-255.8230891427721,-11.130191879007489,3.084574579369561,59.75045350975551,-2.1258163066874793,256.2345859823028,59.98868254463626
18,9.001554741889793,-255.84510766746908,-11.113284957850261,2.83821586348962,59.71469382251508,-1.7610552135425628,256.25733814443345,59.93901326372772
19,9.043761792960185,-255.85431995780547,-11.097153080728248,2.588153671061052,59.68604864931892,-1.3837063143968817,256.26713230163153,59.896962298558186
20,9.082219127001137,-255.85107603603473,-11.082433700534695,2.333025571127637,59.66088743331738,-1.0007902967116933,256.264352592112,59.85891068383486
21,9.116943247245295,-255.83594381538558,-11.06968423769008,2.071776472049651,59.63569631666519,-0.619459658302433,256.24960131316476,59.82136244439086
22,9.148039243164893,-255.80970176824678,-11.059366476109721,1.8036964802598598,59.60717986035795,-0.24684590422912542,256.22369071590435,59.78104841142753
23,9.175697371229472,-255.77332543291362,-11.051835175487755,1.5284426923801826,59.57235668729635,0.11009198195147302,256.18762867033706,59.735023966909544
24,9.200185313534952,-255.72796791199391,-11.047331071552083,1.2460436374777892,59.52864563421929,0.44471380486963347,256.1425983536299,59.68075723710078
25,9.221836068135634,-255.67493485973236,-11.045977958390395,0.9568858962738137,59.47393930147711,0.7508354506746998,256.0899324506323,59.61620455196651
26,9.241031742800118,-255.615654828331,-11.04778317765155,0.6616833441252641,59.40666230783439,1.0228538727875265,256.0310827249039,59.539870402221425
27,9.258183809202523,-255.55164615878778,-11.052640780501878,0.3614304250244514,59.32581205308444,1.255856850159469,255.96758614144105,59.450849620028734
28,9.273710626950296,-255.4844817719135,-11.060336837352445,0.057341792194189514,59.230980327657036,1.445715059402969,255.90102890970562,59.34885004368751
29,9.288013270334297,-255.4157532458166,-11.070556643307341,-0.24921850934856965,59.122354658641974,1.589154545946605,255.83300986476098,59.23419447396941
30,9.301450889123629,-255.34703553905598,-11.082893733600667,-0.5568144527501786,59.0006988590892,1.6838082976502367,255.76510458985024,59.107801303837434
31,9.314317007412996,-255.27985363857061,-11.096860658330824,-0.8640176990516404,58.86731291584938,1.7282462520207695,255.698831609417,58.971143867064704
32,9.32681826939823,-255.21565215888194,-11.111901453902808,-1.1694850070965093,58.723973167150184,1.7219836388082959,255.63562173037232,58.82618936146675
