time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,-0.19507004926291915,-230.11159240117337,-95.00784515492154,105.32300738053772,-297.7996704947197,-120.2124943297254,248.9532172590397,337.24866512788407
1,-0.09998509473821045,-230.3648709344601,-95.02071110656406,108.59303140411205,-295.2650226629289,-125.4793639259893,249.19187978680614,338.4880901674963
2,-0.0034260467107190625,-230.57035159294367,-95.03457290468415,111.7254747794828,-292.6962293908896,-130.76692402717558,249.38641061208253,339.6781259216711
3,0.0927167531196269,-230.72150389444454,-95.04547076186206,114.67282605438496,-290.0982473074352,-136.04127082652172,249.52930320985652,340.7970507759528
4,0.18670082932178358,-230.81280478397215,-95.04945534953549,117.38773822267166,-287.47627223631355,-141.26840612678976,249.61400217633818,341.82329123373614
5,0.27697943688934956,-230.8399646494364,-95.04268944880648,119.82394490516823,-284.8358840515151,-146.41464400291443,249.63515133260222,342.735898169269
6,0.36223832159022396,-230.80013091382546,-95.02154050338719,121.93722491320155,-282.18318187738925,-151.4470163818114,249.58881719939643,343.51502934745383
7,0.4414198152497412,-230.69206140262187,-94.9826607699783,123.68640020877267,-279.5249025080329,-156.33367324729082,249.47267932446235,344.1424284459307
8,0.5137332288900307,-230.51626044060583,-94.92305260192583,125.03435089455341,-276.8685170425072,-161.0442725744452,249.28617997398968,344.6018916697661
9,0.5786509354871217,-230.2750718964902,-94.84011744957938,125.94902908951175,-274.22230313028854,-165.55035460758694,249.03062728053575,344.879713974908
10,0.6358898929484984,-229.97272494294265,-94.73168836917797,126.40445120698924,-271.59539261973873,-169.82569489522618,248.7092478451396,344.96510773273104
11,0.6853787711150557,-229.61532992891648,-94.59604705773741,126.38164537535954,-268.99779644103086,-173.84663072588506,248.3271867773346,344.8505872128589
12,0.7272114667755872,-229.21082334407046,-94.43192744499389,125.86952799271916,-266.4404099134756,-177.59235632359807,247.8914550196557,344.5323124901737
13,0.7615885925798572,-228.7688621871962,-94.23850852022404,124.86568132132327,-263.93500217214506,-181.04518327164945,247.41082529564355,344.01038636479535
14,0.7887492751903482,-228.30066894385848,-94.01539940383417,123.37700312835317,-261.49419305100764,-184.19076389225958,246.89567898692906,343.2890977077821
15,0.8088960991784317,-227.81882893390153,-93.76261984826459,121.42019989436723,-259.1314196826461,-187.01827639385223,246.35780683803208,342.37710436194453
16,0.8221163050847119,-227.33704238185862,-93.48057938791298,119.0220969777106,-256.86089357311363,-189.52057122605595,245.81016696126042,341.2875484052855
17,0.828302492665612,-226.86983450789367,-93.17005806561569,116.219742125158,-254.69754739595112,-191.69427811019156,245.26660439158385,340.0380963733515
18,0.8270761037318058,-226.432228275457,-92.83219083104751,113.06028261566601,-252.6569696475887,-193.5398726569762,244.741537385003,338.65089715582036
19,0.8177168452288349,-226.0393860160064,-92.46845636290169,109.60060092289689,-250.75532491435266,-195.06170050616032,244.24961663953684,337.1524509405846
20,0.7991010268181896,-225.70622776570804,-92.08066963343462,105.90669896153325,-249.00925786795835,-196.26795577104158,243.8053646000185,335.5733838679712
21,0.7696516310280752,-225.44703553809435,-91.67097657934464,102.05282668187864,-247.43578001885638,-197.1706094902775,243.42280295377034,333.9481249029117
22,0.7273028639653725,-225.27505369411708,-91.2418489744077,98.12035696731958,-246.05213934187458,-197.78528299358328,243.1150771975719,332.3144836415628
23,0.6694819346943106,-225.20209599596527,-90.79607776738283,94.19641544569458,-244.87567375079033,-198.13106079003614,242.8940876089943,330.7131301457022
24,0.5931107911492483,-225.23816995069893,-90.33676346357309,90.37228092768194,-243.9236497332088,-198.23023800097636,242.77013608108038,329.1869803266529
25,0.49463037754064354,-225.39112878093613,-89.86730252167796,86.74157971995758,-243.21308712276144,-198.1079986351983,242.75159816239753,327.78049285969666
26,0.37004961586444685,-225.66636086441093,-89.39136922964889,83.39830497314172,-242.76057001658438,-197.79202319060423,242.84462935001108,326.5388861402367
27,0.2150207980937536,-226.06652585360217,-88.91289303642189,80.43470027566974,-242.58204240417155,-197.31202709754388,243.0529142670738,325.50728640262207
28,0.024942467544786698,-226.59134601007034,-88.43603163191241,77.93905434106253,-242.69258540424906,-196.6992351892076,243.37746682165204,324.7298206999952
29,-0.20490987084321946,-227.23746051073448,-87.96513999789542,75.99346005604673,-243.1061714409006,-195.98580135963397,243.81648866955342,324.2486707986784
30,-0.47922588263163673,-227.9983494452186,-87.50473532628084,74.67159559207978,-243.83538961162824,-195.20418647639875,244.36529219149125,324.10310603417315
31,-0.8024774289712651,-228.86433282856896,-87.0594574994514,74.03658729123926,-244.89113622935892,-194.38651112994918,245.01629279545548,324.3285147805772
32,-1.1787141840312032,-229.82264818571767,-86.63402493158638,74.13901362471253,-246.282265234641,-193.5639026566046,245.75907371894468,324.95545544273676
33,-1.6113432179406018,-230.85760810794898,-86.23318581309043,75.01510705379118,-248.01519489958832,-192.7658577932301,246.5805245544886,326.0087488061478
34,-2.102899422432214,-231.95083664971247,-85.86166501059051,76.6852065939033,-250.093469869123,-192.01964300462583,247.46505240258665,327.50663408153315
35,-2.6548149178734692,-233.08158062632455,-85.52410708352342,79.15250866766594,-252.51728089274832,-191.34975371877545,248.39486197417915,329.460010877582
36,-3.2671965236952727,-234.22708898826437,-85.22501611883592,82.40215757283795,-255.28294834237101,-190.77745135386294,249.35029831954037,331.87178847060795
37,-3.938620848935226,-235.36305079656148,-84.96869323369557,86.40070955888076,-258.3823795504836,-190.32039333086308,250.31024339834835,334.7363620735719
38,-4.665956443822943,-236.4640802722214,-84.7591725486161,91.09599607964472,-261.8025139167346,-189.9923666331152,251.25255573285168,338.03923340781836
39,-5.444221749826017,-237.50423618640517,-84.60015633037094,96.4174023776786,-265.52477343194073,-189.80313035629592,252.154541184802,341.7567898899536
40,-6.266486423738887,-238.45756249365817,-84.49495009307681,102.27656741309156,-269.5245396592229,-189.75836754038076,252.993442555126,345.85625339318574
41,-7.123822206597703,-239.29863738874963,-84.4463987299991,108.56850064333089,-273.77068131399903,-189.85974183179675,253.74693604228153,350.2958061700341
42,-8.005308026994859,-240.00311866797674,-84.45682497053211,115.17310073023519,-278.2251594382401,-190.10505056874317,254.39362331775138,355.02489848076925
43,-8.898092443452855,-240.54827426208604,-84.52797144301466,121.95705135682842,-282.8427396257379,-190.48846291798873,254.91350889808783,359.98473988715966
44,-9.787514715673503,-240.91348796118015,-84.66094743834735,128.77606039147486,-287.57084240115034,-191.000829707086,255.288453521284,365.10897384919457
45,-10.657283775502071,-241.08073149469155,-84.85618124370741,135.47740095921034,-292.3495631235596,-191.6300504808537,255.5025952494464,370.3245328495979
46,-11.489712387176212,-241.03499511388173,-85.11337873839747,141.9027067375468,-297.1118911960997,-192.36148297402005,255.54273091372082,375.55266847589456
47,-12.26600210127787,-240.76466966102885,-85.43148890423547,147.89096894540955,-301.7841546344355,-193.17838056463623,255.39865133521369,380.71014753913136
48,-12.966573256443295,-240.26187394775997,-85.80867708530175,153.28167879353805,-306.28671011605104,-194.0623442577294,255.06342466648454,385.71060131183225
49,-13.571433094194441,-239.52272222248888,-86.24230724402678,157.9180562587451,-310.5348906772833,-194.9937772113383,254.53362331156347,390.46601033525764
50,-14.060573914606842,-238.54752751689537,-86.7289350043995,161.65030359777958,-314.4402136518856,-195.95233160797233,253.8094911007362,394.88830211901643
51,-14.41439223839842,-237.34093752592764,-87.26431374921847,164.33881981243243,-317.9118408167044,-196.9173396457987,252.89504847096407,398.8910336967875
52,-14.61411937002219,-235.91200028968174,-87.84341622171392,165.8573102806665,-320.8582716651694,-197.86822244764411,251.79813416680818,402.3911257724921
