time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,15.936644690163055,-202.13755620420986,-144.41904962502994,68.16048870227641,22.33356204387597,-15.104420391187743,248.94376115669536,73.26134973998809
1,16.064421236092333,-202.2192886938985,-145.02826493802388,68.59828371024717,22.45878647068012,-14.66107640422346,249.3772033795996,73.63997840413296
2,16.198413731121438,-202.2997642791318,-145.6136812603627,69.08688980183709,22.57056864695758,-14.22081174018329,249.79596361461276,74.06383399349205
3,16.3370754501487,-202.37746846076863,-146.17017353505577,69.62134409025289,22.66665958829129,-13.785414031057423,250.19571133859958,74.52800218302998
4,16.478779279017875,-202.4508724374283,-146.69292596302137,70.19569156326384,22.744899101315283,-13.356559490100517,250.57228077518243,75.02662664599245
5,16.621845155421056,-202.5184626145992,-147.17752228658182,70.80302456965565,22.80325584930333,-12.935800642535508,250.92174930415536,75.55295149208685
6,16.764566518494092,-202.57877103225022,-147.6200277003885,71.43552255537371,22.839868099553502,-12.524557227326621,251.24051167655065,76.09936503814819
7,16.905235693447036,-202.63040654056547,-148.0170605662598,72.08449166223765,22.853084023392388,-12.124110225485898,251.52534882981993,76.65744435359406
8,17.042168470344915,-202.67208658147814,-148.36585265350172,72.74040564865444,22.841500130220304,-11.735598887453174,251.77349045901053,77.21800165122414
9,17.17372827288597,-202.70266938971415,-148.66429697846772,73.39295145378782,22.803996291780813,-11.360020599726155,251.98267067641368,77.77113528924409
10,17.29835021263348,-202.72118629612459,-148.9109825759529,74.03108440071644,22.739765846631446,-10.998233458828645,252.15117612916887,78.30628972096311
11,17.414565065417328,-202.72687354842583,-149.10521577775862,74.6430993200494,22.648339408633927,-10.650961512235146,252.27788585276303,78.81232996953355
12,17.52102298815505,-202.7192026696626,-149.24702781833824,75.21672455457706,22.529601194894013,-10.318802735362247,252.36230194853326,79.27763689189449
13,17.616516746200453,-202.69790796138383,-149.33716880986694,75.73924564238784,22.383796927006653,-10.002239848057094,252.40456996573258,79.69022939107155
14,17.70000429457345,-202.6630095180723,-149.3770883338875,76.19766431424596,22.211532635511098,-9.701653957364147,252.40548779652391,80.03791867930128
15,17.770630632013763,-202.61483021256024,-149.36890312985324,76.57889631303023,22.013763997698852,-9.417340766805113,252.36650210450685,80.30849771567202
16,17.827748840043977,-202.55400550124807,-149.31535264337447,76.87000867967474,21.79177617202872,-9.14952882217459,252.28969178143726,80.48996627602087
