time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,34.04218000815303,-205.2108785809828,-133.7240045091961,34.642146676346286,12.543340049030636,-13.898205040856832,247.28787788552847,39.382951211930845
1,34.484383844891376,-205.15216787484573,-133.87698771407784,35.45402947184597,12.474203330823975,-13.917583115887368,247.38920940057838,40.138168935846686
2,34.923429513409225,-205.08431884160228,-134.03921459319588,36.31914885826889,12.422852659863873,-13.934916507459935,247.4875882848126,40.94508080918185
3,35.353795981604115,-205.00854529337664,-134.20858103418718,37.24194842586243,12.38659217175907,-13.951908548169289,247.58204153326702,41.80743320211739
4,35.77016186412473,-204.92607119528017,-134.38304624921813,38.225925224680104,12.36267238167199,-13.970436667990802,247.6716695729978,42.72817126422013
5,36.167531631207225,-204.83810063105076,-134.56068906712844,39.27337596954114,12.348373866403696,-13.992524700726587,247.75567117216454,43.709224597567484
6,36.5413474885136,-204.74579141553002,-134.73975484393742,40.38517164072094,12.341078499561814,-14.020311555820838,247.83336404683158,44.75131368895027
7,36.887583372965175,-204.65023254848649,-134.91869162131817,41.5605715574337,12.338325357083434,-14.056016878879726,247.9042000467449,45.85378644891138
8,37.202818708647996,-204.55242560470174,-135.09617479130225,42.797086424855884,12.337849419630414,-14.101904450291952,247.96777424354613,47.014493146842085
9,37.484290741563356,-204.45327028559095,-135.2711199774631,44.090397302749125,12.337602306714995,-14.160244042566365,248.02382777463467,48.22970608376527
10,37.729925352973304,-204.35355446348416,-135.44268422497728,45.4343343340655,12.335755451243866,-14.233272322721609,248.07224475322187,49.4940878758923
11,37.9383472190777,-204.25394901602655,-135.61025607056678,46.82091594272935,12.330687362177988,-14.323153249254894,248.1130439343894,50.80070973201774
12,38.10887101733866,-204.1550076185328,-135.77343566386202,48.24044650385529,12.320957879156,-14.431938299481537,248.14636617496475,52.14111897431925
13,38.24147601433991,-204.05717145329854,-135.93200673497464,49.68166843354625,12.305273470944067,-14.56152672500995,248.1724589912227,53.50545342286147
14,38.336766744809196,-203.96077847322366,-136.08590275601836,51.13196326487366,12.28244850660226,-14.713625868234718,248.19165961325538,54.88259912483895
15,38.395922609802824,-203.8660764461975,-136.23517003713403,52.57759546645801,12.25136787942388,-14.889711461526593,248.2043778277972,56.26038716923094
16,38.42063912752198,-203.77323862554437,-136.37993059349168,54.00399231706506,12.210956259714033,-15.090987864823047,248.2110796227813,57.62582482299323
17,38.41306329304458,-203.6823807034317,-136.52034727324974,55.396052801204135,12.16015850427319,-15.318348418854216,248.21227225832584,58.965355725308456
18,38.37572510877546,-203.59357779630454,-136.65659282866272,56.73847799688476,12.097934362175554,-15.572336499240876,248.20849096366632,60.265143182430165
19,38.31146695945444,-203.50688049079292,-136.7888236027377,58.01611470857183,12.023268747194594,-15.85310841280032,248.20028708136556,61.5113696747268
20,38.22337218843947,-203.4223292325083,-136.91715774706964,59.21430326497951,11.935196797855637,-16.16039986918576,248.18821723100717,62.69054464333275
21,38.11469395651195,-203.3399664310883,-137.04165764930758,60.31921965848999,11.832841060498746,-16.493498194782973,248.17283297075892,63.78981165843658
22,37.98878525792059,-203.2598456408756,-137.16231637814542,61.31820175477692,11.71545668992207,-16.851222540664704,248.1546704636797,64.79724536998872
23,37.84903094681763,-203.18203725416916,-137.279048130452,62.20004932496048,11.582479737136563,-17.2319140020772,248.1342398107798,65.70212838873204
24,37.69878279662035,-203.10663046385721,-137.39168273756513,62.95528831041206,11.433573451334029,-17.63343691691436,248.11201403753552,66.49519864259166
25,37.541298784165456,-203.03373177239718,-137.4999642558734,63.5763911260534,11.268668028942722,-18.053191864987788,248.0884181526088,67.16885895342988
26,37.379687794083466,-202.96346084940012,-137.6035535556243,64.05794688240972,11.087990249137407,-18.488140252948394,248.06381906626845,67.71734254725921
27,37.21686083335038,-202.8959448812333,-137.70203472566615,64.39677787504334,10.892080708257575,-18.934839916877802,248.03851736704974,68.13683064625114
28,37.055489766460155,-202.83131262826487,-137.7949251675452,64.59200111062711,10.681797659479363,-19.38949084223849,248.01274203445954,68.4255207075033
29,36.897974513223076,-202.76968922093403,-137.88168941460552,64.6450355993978,10.458307596301376,-19.847989792559186,247.9866490944336,68.58364582043586
30,36.74641947035097,-202.71119234998332,-137.96175672028343,64.55955744705749,10.223063607927381,-20.30599234689038,247.96032489277303,68.61344704978595
31,36.60261956641161,-202.6559300394556,-138.03454214291457,64.34140547828878,9.977773178250146,-20.758980651297275,247.9337940487891,68.51910118798588
32,36.46805589879365,-202.60399975746282,-138.09947032018187,63.998440413469126,9.724357511993311,-21.2023351445122,247.90703142840997,68.30660666362097
33,36.343900462146316,-202.55548831528978,-138.15600061265042,63.5403607469329,9.464904674184519,-21.631408579773534,247.87997687331162,67.98363046972577
34,36.23102917302146,-202.5104718730847,-138.2036519626805,62.97847870109961,9.201618887194691,-22.041600738412317,247.8525510808221,67.55931915927627
