time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,39.7924186602175,-261.57194991658326,-64.17013225204478,-44.130093722778525,-184.9363862727334,-22.229126094789088,272.29764248290485,190.48305554299444
1,41.08828552408922,-262.07219276363844,-64.1505361629165,-32.38989714820162,-192.99238976624534,-20.499696800150478,272.9895750128104,199.13508693270595
2,42.35218071997329,-262.5556658792203,-64.10903666896898,-20.59320776504529,-200.93824348719247,-19.026540169271485,273.6550109219856,207.74535956848575
3,43.571763947734524,-263.0155883492867,-64.04716263781069,-8.824954700897885,-208.73201507627158,-17.83808710346995,274.2857795425866,216.27292165521743
4,44.73449736669822,-263.44540025827575,-63.96702209570784,2.82922996035102,-216.33796728018987,-16.95881919222844,274.874026789664,224.68126167651127
5,45.827818393883014,-263.8389110180444,-63.87130248094683,14.284096450400519,-223.72745082240976,-16.408522429596477,275.41238605101086,232.9389913166632
6,46.83934727420907,-264.1904389398015,-63.76325989632651,25.45584920449487,-230.8796130079849,-16.201568252072224,275.8941438752416,241.0203945631676
7,47.7571287392467,-264.4949388793213,-63.646696703726455,36.2631909427299,-237.78189429046256,-16.34624223362539,276.3133971700547,248.90582546414544
8,48.569904447763825,-264.7481154542871,-63.5259270309209,46.62832557380498,-244.4302900893832,-16.844145074135753,276.6651988928028,256.5819399015045
9,49.267410185671594,-264.9465197608192,-63.405729855080445,56.47790826433738,-250.8293611709331,-17.68969403547699,276.9456892032352,264.04175034558665
10,49.840689367088856,-265.087627930161,-63.291289218098854,65.74393333692056,-256.99198278973154,-18.869755085771803,277.1522090092653,271.2844969406204
11,50.28241239556223,-265.1699003380156,-63.18812087642157,74.36455344255769,-262.9388303699463,-20.363436248762465,277.28339288007925,278.315333411713
12,50.58718984526027,-265.19282072267856,-63.10198450432865,82.28482653760635,-268.69760750638096,-22.142070722105135,277.33923838690436,285.1448320318188
13,50.75186620204753,-265.1569148188046,-63.03878067505274,89.45739040621814,-274.302030176941,-24.169414085760543,277.3211490544989,291.788318005611
14,50.77578022032512,-265.0637483911469,-63.0044323276572,95.8430675486047,-279.79058903198745,-26.40207342152353,277.23194833720896,298.2650498838194
15,50.660977959687905,-264.9159047698542,-63.004751251069905,101.41140579775137,-285.20511930965694,-28.79017764214435,277.07586240856193,304.59726878745397
16,50.41236531950425,-264.7169420898806,-63.04529118528409,106.14116149571694,-290.58921518183,-31.278288167562547,276.85847001293,310.8091450028856
17,50.03778835154249,-264.4713304067285,-63.131190353592835,110.02073190833865,-295.9865319530483,-33.80653781952329,276.5866181315141,316.9256555056215
18,49.54803173944438,-264.1843688513023,-63.267007520284764,113.04854138838755,-301.4390251828753,-36.31197413058703,276.2683028804789,322.97142969334755
19,48.956728582975025,-263.8620832067377,-63.456556914217316,115.23338150290134,-306.9851800430938,-38.73007198382104,275.9125160624105,328.9696025546286
