time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,21.108608299475033,-94.69237625209986,244.82439791651882,-5.255830751155518,65.94571418543775,-1.9831875464858832,263.34330512191156,66.16321656032304
1,21.229098906559393,-94.72146712725538,245.03864987451146,-5.542284050189937,66.24333101381674,-2.114150908338951,263.5637419847034,66.49836337945263
2,21.3435848392243,-94.76214934331227,245.25729895231333,-5.80725464900147,66.5412122344083,-2.2440382819132654,263.79198950430515,66.83265100947531
3,21.450183888666995,-94.81391701729744,245.47838199114605,-6.044342199853071,66.8369367769728,-2.371444077591172,264.02588506658657,67.16300128552358
4,21.54717160196177,-94.87615741641257,245.69994891721987,-6.247710260559198,67.12813626547303,-2.4950435106915374,264.2632541601615,67.48644183397744
5,21.63303278861326,-94.94815264040982,245.92009259705722,-6.412263353495804,67.4125357878218,-2.6136243023767065,264.5019431180712,67.80016514158554
6,21.70650660698282,-95.02908146043931,246.1369774281285,-6.533799004832508,67.68799153751753,-2.7261143296315624,264.7398501046418,68.10158163480135
7,21.766623618557126,-95.11802175282271,246.34886684042746,-6.609128653872299,67.95252445041733,-2.8316042547110913,264.97495452195534,68.38836523716414
8,21.81273372459145,-95.21395373838372,246.55414943593922,-6.636162836123635,68.20434914230056,-2.929364356592807,265.2053445650061,68.65849024114513
9,21.84452447676605,-95.31576393622362,246.75136268088949,-6.613957786992789,68.44189763489611,-3.0188550187269843,265.4292418510877,68.91025873324968
10,21.862029697300898,-95.42224961206045,246.93921248162144,-6.542722455886396,68.66383752091312,-3.099730589210299,265.64502150616534,69.14231820920132
11,21.865628584329205,-95.53212360134673,247.11658702847407,-6.423786706375011,68.86908437814638,-3.1718366136848735,265.8512262018747,69.35366939989034
12,21.85603560722718,-95.64401953122969,247.28256390167164,-6.259533059808907,69.05680842423902,-3.2352007403236063,266.0465732680304,69.54366469950843
13,21.83428165030002,-95.7564975227858,247.4364102781402,-6.053295631018116,69.22643561835353,-3.2900178823382604,266.22995482516814,69.71199794178258
14,21.80168712058037,-95.86805054039571,247.57757690128003,-5.809230901449192,69.3776436593141,-3.3366304481982647,266.4004316989402,69.85868660248197
15,21.759828048632667,-95.97711184253397,247.70568714698172,-5.53216572431056,69.51035356966435,-3.375504576671233,266.55722263062,69.98404779154278
16,21.710496434895223,-96.08206443421133,247.82052296773043,-5.227428505647254,69.62471772444816,-3.407203346122486,266.6996908919295,70.08866957842059
17,21.655656144392935,-96.18125375922112,247.92200964899618,-4.900669889392013,69.72110521696891,-3.4323579096186134,266.82733067674656,70.17337921252658
18,21.597395577762843,-96.27300485329924,248.01020111703494,-4.557679536783687,69.80008533166975,-3.45163750118991,266.939755444763,70.23920964553764
19,21.53787821904121,-96.35564478177334,248.08526705552103,-4.204205774262412,69.86240965145457,-3.465719309682639,267.03668978663814,70.28736547624531
20,21.4792920112811,-96.42753058543866,248.14748250313852,-3.8457849802157384,69.90899303924392,-3.475259333540177,267.11796560365576,70.31918909955795
21,21.423798380101875,-96.48708238363241,248.19722010434586,-3.48758751410817,69.94089348162707,-3.480865475302961,267.1835227076857,70.33612752533439
22,21.373481659605865,-96.53282087494253,248.23494486574424,-3.134286674980379,69.95929060352901,-3.4830742239801857,267.2334134914063,70.33970007148427
23,21.330299675196308,-96.56340821796907,248.2612111430925,-2.7899565625653526,69.96546255130016,-3.4823322144871804,267.2678111004569,70.33146692226396
24,21.2960362989389,-96.57769100623184,248.27666161555317,-2.4580037744261745,69.9607608857713,-3.4789837242400967,267.28702047095317,70.31299837120035
25,21.2722569582463,-96.57474363746798,248.2820280870303,-2.141136556629089,69.94658312472387,-3.473264832553507,267.29149153455637,70.28584444874987
26,21.2602683518152,-96.55390992342659,248.2781338893732,-1.841373289217301,69.92434263831817,-3.465304594772695,267.28183369103175,70.25150459230055
27,21.261083841906995,-96.51484054034519,248.26589726612002,-1.5600900618650178,69.89543576678633,-3.455133184487304,267.25883020923453,70.2113970928523
28,21.275395882489423,-96.45752393574159,248.246334429188,-1.2981047017432996,69.86120634095613,-3.4426965465135377,267.22345057542356,70.16682829331558
29,21.303556347191215,-96.38230843581985,248.22056034530132,-1.0557921245435888,69.82290825384729,-3.427876718327872,267.17685822059406,70.11896192495614
30,21.345565060417073,-96.28991352715998,248.1897851101322,-0.833223483277611,69.7816672969036,-3.41051663977352,267.12041090739604,70.06878948450753
31,21.40106662705221,-96.18142879097812,248.15530409458927,-0.6303195195913835,69.73844400745065,-3.3904479868932826,267.0556515231252,70.01710303654066
32,21.469355865173952,-96.0582998004763,248.11848071963004,-0.4470070499742464,69.69399962366658,-3.367520370399306,266.9842879671702,69.96447212093284
33,21.549392425519564,-95.9223012786864,248.0807215340594,-0.2833668946903645,69.64886731121382,-3.3416301864715976,266.90816196463123,69.91122646459037
34,21.639825110977696,-95.77549877515634,248.0434440916132,-0.13976191442748792,69.60333061140274,-3.3127475217944418,266.8292077515525,69.85744595744542
35,21.739025825159015,-95.62020093417826,248.0080389064287,-0.016935123169333422,69.55741065494917,-3.2809397587378784,266.749402563313,69.80295896227635
36,21.845132178113982,-95.45890490465145,247.9758275842337,0.08393007810633146,69.51086320928682,-3.2463908028140205,266.67071172780146,69.7473496117664
37,21.956096946712652,-95.29423743083034,247.94802003349406,0.16119289663787006,69.46318615494887,-3.209415061042363,266.5950318465963,69.68997436812299
