time,ax,ay,az,gx,gy,gz,accmagnitude,gccmagnitude
0,21.967153039065373,-248.87962310493813,-63.823752951744304,-48.53471744702948,48.91975224021006,-8.947140860975113,257.86865393770995,69.49063106307295
1,21.739749824548866,-248.75099627492293,-64.00156472318817,-48.97746663637524,48.38145285253638,-9.332068441931304,257.77221157028333,69.57273803270193
2,21.50801385591404,-248.6285153058425,-64.1855925538876,-49.45454026271592,47.84328359511422,-9.716144337485902,257.68298615074633,69.68317304233496
3,21.273820164165127,-248.51408654395246,-64.3737276409108,-49.97061239608689,47.30632010644589,-10.09755441943288,257.6024229964787,69.82572926569708
4,21.039171303516284,-248.40946519873597,-64.56392818489616,-50.52930927404501,46.7717130125274,-10.474383470107957,257.5318487258143,70.0033498517667
5,20.806178426151256,-248.3162070821231,-64.75427325781494,-51.132971739655964,46.24070989416636,-10.844608301828382,257.4724371078106,70.21795759292954
6,20.57704101513185,-248.23562626092632,-64.94300866901362,-51.78245855896871,45.71467706639782,-11.206094907307294,257.4251784367395,70.47031878030431
7,20.35402432758713,-248.16876004382607,-65.12858317342999,-52.476999632643306,45.195119751768345,-11.556600598127858,257.3908532987532,70.75994762189069
8,20.139433372967773,-248.11634212855884,-65.30967403055257,-53.214105902873655,44.68369861770206,-11.89378173843546,257.3700111801971,71.0850554175573
9,19.935582562637435,-248.07878415920473,-65.48520165024256,-53.989540446455926,44.18224042751645,-12.215207298357473,257.362954027573,71.44254666383853
10,19.744760817213514,-248.0561656022866,-65.65433375682146,-54.79735288736903,43.69274080542041,-12.518378098497154,257.3697247732082,71.82806250064054
11,19.56919263371678,-248.04823179318012,-65.81648009924537,-55.62997686182581,43.217357817842654,-12.800751317952399,257.39010099595197,72.2360704035123
12,19.4109962012201,-248.05440010801908,-65.97127919165285,-56.47838786743629,42.7583961396799,-13.059769601678203,257.42359414824773,72.65999773906623
13,19.272140038085766,-248.07377433555916,-66.11857883116109,-57.33231651659601,42.318282866764285,-13.292893933133147,257.46945499089856,73.09240570835713
